time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
1.09,-0.2165,2.7859,-4.8701,-0.0443,2.7286,-5.5135,-0.2959,2.4754,-4.5826,0.1819,3.2352,-5.1697,-0.0823,2.3653,-5.3822,-0.0230,2.4533,-5.6007,0.3807,2.0426,-5.8323,0.0000,2.3932,-7.8533,0.0000,2.3412,-7.1848,0.0000,2.3932,-7.8533,0.0000,2.4032,-6.4538,-0.3616,0.6619,-4.3879,-0.3884,0.8704,-4.2823,-0.3812,1.1177,-4.3022,-0.3731,1.4150,-4.3242,-0.3294,2.0614,-4.4690,-0.3605,1.6966,-4.3632,0.0000,2.0305,-8.7031,-0.3805,2.2172,-8.1352,0.3805,2.2172,-8.1352,0.3805,1.3482,-7.9399,-0.3805,1.3432,-7.9638,0.0000,2.5679,-5.8469,-0.4051,3.2395,-5.3271,0.0000,2.2840,-8.5882,0.0000,1.4819,-8.6570,0.0000,1.2354,-8.5685,0.0000,1.7273,-8.7013,0.1768,2.7922,-4.7958,0.1768,2.7922,-4.7958,0.6529,3.2948,-5.4514,0.3805,2.4967,-6.0639,0.9851,3.1992,-5.6124,0.4342,2.7811,-5.3106,-0.3805,2.0500,-5.8183,0.3805,1.4665,-6.1423,-0.3805,1.4878,-6.1528,0.3805,0.3487,-6.0966,0.1768,2.7922,-4.7958,0.3805,0.3075,-8.0605,-0.5940,2.7979,-5.0025,-0.5940,2.7979,-5.0025,-0.6711,3.3047,-5.8065,-0.3805,2.4967,-6.0639,-0.8794,3.2132,-6.1125,-0.5593,2.7885,-5.5771,-0.3805,0.3717,-6.0769,-0.5940,2.7979,-5.0025,-0.3805,0.3001,-8.0610
1.19,-0.2089,2.7568,-4.8655,-0.0430,2.7260,-5.5124,-0.2824,2.4348,-4.5893,0.1821,3.2211,-5.1516,-0.0762,2.3575,-5.3947,-0.0201,2.4544,-5.6102,0.3807,2.0438,-5.8333,0.0000,2.3960,-7.8533,0.0000,2.3394,-7.1852,0.0000,2.3960,-7.8533,0.0000,2.4016,-6.4542,-0.4270,0.6544,-4.0822,-0.4293,0.8890,-4.0656,-0.3998,1.1103,-4.1738,-0.3714,1.3893,-4.2754,-0.3119,2.0175,-4.4874,-0.3468,1.6590,-4.3628,0.0000,2.0358,-8.7085,-0.3805,2.2200,-8.1352,0.3805,2.2200,-8.1352,0.3805,1.3762,-7.8502,-0.3804,1.3446,-7.9713,0.0000,2.5707,-5.8485,-0.4066,3.2259,-5.3028,0.0000,2.2868,-8.5882,0.0000,1.4873,-8.6781,0.0000,1.2488,-8.5699,0.0000,1.7329,-8.7213,0.1851,2.7641,-4.7950,0.1851,2.7641,-4.7950,0.6794,3.2934,-5.3800,0.3805,2.4979,-6.0649,1.0348,3.2045,-5.4859,0.4371,2.7753,-5.3125,-0.3805,2.0435,-5.8338,0.3805,1.4673,-6.1424,-0.3805,1.4674,-6.1437,0.3805,0.3494,-6.0982,0.1851,2.7641,-4.7950,0.3805,0.3502,-8.0623,-0.5879,2.7703,-4.9935,-0.5879,2.7703,-4.9935,-0.7312,3.3048,-5.7423,-0.3805,2.4979,-6.0649,-0.9930,3.2209,-6.0066,-0.5592,2.7833,-5.5684,-0.3805,0.3495,-6.1011,-0.5879,2.7703,-4.9935,-0.3803,0.3010,-8.0634
1.30,-0.2009,2.7377,-4.8631,-0.0416,2.7240,-5.5122,-0.2694,2.4085,-4.5943,0.1839,3.2116,-5.1416,-0.0711,2.3525,-5.4033,-0.0178,2.4550,-5.6170,0.3807,2.0444,-5.8328,0.0000,2.3972,-7.8533,0.0000,2.3366,-7.1855,0.0000,2.3972,-7.8533,0.0000,2.3989,-6.4545,-0.4949,0.8120,-3.7243,-0.4705,1.0268,-3.8169,-0.4220,1.1749,-4.0100,-0.3742,1.4016,-4.1979,-0.2965,1.9900,-4.4966,-0.3368,1.6435,-4.3430,0.0000,2.0345,-8.7030,-0.3805,2.2213,-8.1352,0.3805,2.2213,-8.1352,0.3805,1.4071,-7.7740,-0.3802,1.3459,-7.9706,0.0000,2.5719,-5.8500,-0.4063,3.2160,-5.2866,0.0000,2.2881,-8.5882,0.0000,1.4845,-8.6911,0.0000,1.2370,-8.6056,0.0000,1.7319,-8.7224,0.1937,2.7460,-4.7965,0.1937,2.7460,-4.7965,0.7019,3.2882,-5.3164,0.3805,2.4978,-6.0659,1.0718,3.1988,-5.3408,0.4402,2.7717,-5.3161,-0.3805,2.0446,-5.8323,0.3805,1.4682,-6.1426,-0.3805,1.4686,-6.1424,0.3805,0.3504,-6.0981,0.1937,2.7460,-4.7965,0.3805,0.4016,-8.0682,-0.5814,2.7517,-4.9868,-0.5814,2.7517,-4.9868,-0.7832,3.2992,-5.6812,-0.3805,2.4978,-6.0659,-1.1010,3.2148,-5.8745,-0.5587,2.7791,-5.5615,-0.3805,0.3507,-6.0983,-0.5814,2.7517,-4.9868,-0.3799,0.3022,-8.0617
1.40,-0.1923,2.7309,-4.8619,-0.0399,2.7233,-5.5128,-0.2568,2.3991,-4.5953,0.1880,3.2085,-5.1404,-0.0670,2.3508,-5.4069,-0.0164,2.4554,-5.6202,0.3807,2.0441,-5.8322,0.0000,2.3973,-7.8533,0.0000,2.3336,-7.1858,0.0000,2.3973,-7.8533,0.0000,2.3960,-6.4548,-0.5285,1.0716,-3.4700,-0.4874,1.2275,-3.6413,-0.4320,1.2856,-3.8762,-0.3734,1.4434,-4.1224,-0.2827,1.9810,-4.4955,-0.3274,1.6491,-4.3135,0.0000,2.0303,-8.6929,-0.3805,2.2214,-8.1352,0.3805,2.2214,-8.1352,0.3805,1.4218,-7.7426,-0.3802,1.3461,-7.9702,0.0000,2.5719,-5.8511,-0.4037,3.2121,-5.2790,0.0000,2.2882,-8.5882,0.0000,1.4791,-8.6979,0.0000,1.2225,-8.6459,0.0000,1.7279,-8.7151,0.2030,2.7399,-4.7995,0.2030,2.7399,-4.7995,0.7153,3.2848,-5.2848,0.3805,2.4968,-6.0667,1.0825,3.1925,-5.2388,0.4439,2.7709,-5.3215,-0.3805,2.0444,-5.8316,0.3805,1.4683,-6.1427,-0.3805,1.4685,-6.1419,0.3805,0.3504,-6.0986,0.2030,2.7399,-4.7995,0.3805,0.4267,-8.0703,-0.5741,2.7446,-4.9815,-0.5741,2.7446,-4.9815,-0.8112,3.2941,-5.6423,-0.3805,2.4968,-6.0667,-1.1617,3.2062,-5.7644,-0.5577,2.7771,-5.5561,-0.3805,0.3507,-6.0973,-0.5741,2.7446,-4.9815,-0.3799,0.3024,-8.0609
1.50,-0.1823,2.7319,-4.8610,-0.0379,2.7240,-5.5137,-0.2431,2.4003,-4.5934,0.1939,3.2098,-5.1446,-0.0632,2.3515,-5.4072,-0.0153,2.4560,-5.6212,0.3807,2.0439,-5.8317,0.0000,2.3973,-7.8533,0.0000,2.3314,-7.1860,0.0000,2.3973,-7.8533,0.0000,2.3938,-6.4551,-0.5230,1.2742,-3.3529,-0.4770,1.3794,-3.5582,-0.4234,1.3768,-3.8005,-0.3628,1.4843,-4.0720,-0.2681,1.9832,-4.4892,-0.3141,1.6625,-4.2884,0.0000,2.0262,-8.6823,-0.3805,2.2214,-8.1352,0.3805,2.2214,-8.1352,0.3805,1.4147,-7.7576,-0.3802,1.3461,-7.9702,0.0000,2.5719,-5.8520,-0.3995,3.2125,-5.2760,0.0000,2.2882,-8.5882,0.0000,1.4745,-8.6998,0.0000,1.2131,-8.6832,0.0000,1.7238,-8.7037,0.2137,2.7415,-4.8034,0.2137,2.7415,-4.8034,0.7169,3.2875,-5.3034,0.3805,2.4960,-6.0673,1.0796,3.1969,-5.2280,0.4481,2.7724,-5.3284,-0.3805,2.0443,-5.8309,0.3805,1.4685,-6.1429,-0.3805,1.4683,-6.1411,0.3805,0.3506,-6.0995,0.2137,2.7415,-4.8034,0.3805,0.4140,-8.0677,-0.5656,2.7451,-4.9760,-0.5656,2.7451,-4.9760,-0.8059,3.2945,-5.6406,-0.3805,2.4960,-6.0673,-1.1672,3.2072,-5.7255,-0.5562,2.7770,-5.5507,-0.3805,0.3505,-6.0959,-0.5656,2.7451,-4.9760,-0.3799,0.3024,-8.0609
1.60,-0.1715,2.7359,-4.8599,-0.0356,2.7250,-5.5143,-0.2286,2.4055,-4.5899,0.2007,3.2126,-5.1506,-0.0593,2.3530,-5.4057,-0.0143,2.4565,-5.6208,0.3807,2.0438,-5.8313,0.0000,2.3973,-7.8533,0.0000,2.3303,-7.1861,0.0000,2.3973,-7.8533,0.0000,2.3928,-6.4552,-0.4890,1.2648,-3.3524,-0.4463,1.3738,-3.5564,-0.3958,1.3753,-3.7994,-0.3391,1.4851,-4.0708,-0.2519,1.9889,-4.4837,-0.2939,1.6657,-4.2860,0.0000,2.0239,-8.6756,-0.3805,2.2214,-8.1352,0.3805,2.2214,-8.1352,0.3805,1.3942,-7.8049,-0.3802,1.3461,-7.9702,0.0000,2.5719,-5.8524,-0.3944,3.2144,-5.2741,0.0000,2.2882,-8.5882,0.0000,1.4719,-8.6971,0.0000,1.2101,-8.7048,0.0000,1.7211,-8.6922,0.2253,2.7460,-4.8075,0.2253,2.7460,-4.8075,0.7008,3.2948,-5.3696,0.3805,2.4956,-6.0676,1.0704,3.2106,-5.3285,0.4527,2.7745,-5.3356,-0.3805,2.0443,-5.8305,0.3805,1.4687,-6.1429,-0.3805,1.4682,-6.1405,0.3805,0.3507,-6.1004,0.2253,2.7460,-4.8075,0.3805,0.3792,-8.0644,-0.5562,2.7483,-4.9698,-0.5562,2.7483,-4.9698,-0.7654,3.2992,-5.6740,-0.3805,2.4956,-6.0676,-1.1213,3.2173,-5.7836,-0.5544,2.7776,-5.5448,-0.3805,0.3504,-6.0948,-0.5562,2.7483,-4.9698,-0.3799,0.3024,-8.0609
1.70,-0.1597,2.7389,-4.8580,-0.0332,2.7256,-5.5143,-0.2127,2.4094,-4.5860,0.2079,3.2147,-5.1558,-0.0551,2.3540,-5.4040,-0.0132,2.4567,-5.6201,0.3807,2.0439,-5.8312,0.0000,2.3973,-7.8533,0.0000,2.3305,-7.1861,0.0000,2.3973,-7.8533,0.0000,2.3930,-6.4551,-0.4317,1.0828,-3.4617,-0.3979,1.2372,-3.6359,-0.3519,1.2909,-3.8738,-0.3029,1.4418,-4.1263,-0.2334,1.9921,-4.4821,-0.2660,1.6504,-4.3163,0.0000,2.0228,-8.6723,-0.3805,2.2214,-8.1352,0.3805,2.2214,-8.1352,0.3805,1.3701,-7.8731,-0.3802,1.3461,-7.9702,0.0000,2.5719,-5.8523,-0.3888,3.2157,-5.2708,0.0000,2.2882,-8.5882,0.0000,1.4709,-8.6967,0.0000,1.2104,-8.7244,0.0000,1.7198,-8.6829,0.2377,2.7494,-4.8113,0.2377,2.7494,-4.8113,0.6696,3.3011,-5.4459,0.3805,2.4957,-6.0675,1.0397,3.2222,-5.4927,0.4576,2.7761,-5.3427,-0.3805,2.0444,-5.8304,0.3805,1.4688,-6.1429,-0.3805,1.4682,-6.1402,0.3805,0.3508,-6.1010,0.2377,2.7494,-4.8113,0.3805,0.3397,-8.0626,-0.5460,2.7506,-4.9625,-0.5460,2.7506,-4.9625,-0.7092,3.3033,-5.7118,-0.3805,2.4957,-6.0675,-1.0357,3.2256,-5.8929,-0.5524,2.7777,-5.5375,-0.3805,0.3504,-6.0945,-0.5460,2.7506,-4.9625,-0.3799,0.3024,-8.0609
1.80,-0.1468,2.7421,-4.8555,-0.0305,2.7259,-5.5136,-0.1955,2.4139,-4.5812,0.2160,3.2167,-5.1611,-0.0505,2.3548,-5.4013,-0.0121,2.4566,-5.6185,0.3807,2.0442,-5.8314,0.0000,2.3973,-7.8533,0.0000,2.3319,-7.1860,0.0000,2.3973,-7.8533,0.0000,2.3944,-6.4550,-0.3547,0.8522,-3.6842,-0.3348,1.0580,-3.7965,-0.2976,1.1847,-4.0065,-0.2599,1.3899,-4.2196,-0.2133,1.9954,-4.4812,-0.2340,1.6328,-4.3656,0.0000,2.0224,-8.6710,-0.3805,2.2214,-8.1352,0.3805,2.2214,-8.1352,0.3805,1.3509,-7.9463,-0.3802,1.3461,-7.9702,0.0000,2.5719,-5.8518,-0.3825,3.2170,-5.2669,0.0000,2.2882,-8.5882,0.0000,1.4710,-8.6997,0.0000,1.2133,-8.7463,0.0000,1.7193,-8.6761,0.2513,2.7529,-4.8151,0.2513,2.7529,-4.8151,0.6381,3.3045,-5.5059,0.3805,2.4962,-6.0672,0.9816,3.2273,-5.6524,0.4629,2.7774,-5.3500,-0.3805,2.0445,-5.8306,0.3805,1.4688,-6.1427,-0.3805,1.4683,-6.1403,0.3805,0.3508,-6.1007,0.2513,2.7529,-4.8151,0.3805,0.3092,-8.0576,-0.5347,2.7533,-4.9540,-0.5347,2.7533,-4.9540,-0.6608,3.3051,-5.7355,-0.3805,2.4962,-6.0672,-0.9333,3.2282,-5.9909,-0.5501,2.7779,-5.5290,-0.3805,0.3505,-6.0950,-0.5347,2.7533,-4.9540,-0.3799,0.3024,-8.0609
1.91,-0.1335,2.7457,-4.8527,-0.0277,2.7261,-5.5125,-0.1777,2.4189,-4.5760,0.2244,3.2187,-5.1665,-0.0460,2.3556,-5.3980,-0.0110,2.4563,-5.6163,0.3807,2.0445,-5.8318,0.0000,2.3973,-7.8533,0.0000,2.3344,-7.1857,0.0000,2.3973,-7.8533,0.0000,2.3968,-6.4548,-0.2769,0.6900,-3.9537,-0.2710,0.9223,-3.9906,-0.2453,1.1092,-4.1518,-0.2192,1.3577,-4.3147,-0.1931,1.9996,-4.4794,-0.2037,1.6245,-4.4124,0.0000,2.0222,-8.6705,-0.3805,2.2214,-8.1352,0.3805,2.2214,-8.1352,0.3805,1.3459,-7.9714,-0.3802,1.3461,-7.9702,0.0000,2.5719,-5.8508,-0.3757,3.2185,-5.2627,0.0000,2.2882,-8.5882,0.0000,1.4714,-8.7013,0.0000,1.2158,-8.7581,0.0000,1.7191,-8.6719,0.2652,2.7567,-4.8188,0.2652,2.7567,-4.8188,0.6331,3.3050,-5.5275,0.3805,2.4971,-6.0665,0.9441,3.2267,-5.7338,0.4682,2.7784,-5.3571,-0.3805,2.0448,-5.8311,0.3805,1.4688,-6.1424,-0.3805,1.4684,-6.1405,0.3805,0.3508,-6.1002,0.2652,2.7567,-4.8188,0.3805,0.3023,-8.0636,-0.5228,2.7564,-4.9451,-0.5228,2.7564,-4.9451,-0.6511,3.3046,-5.7333,-0.3805,2.4971,-6.0665,-0.8821,3.2261,-6.0264,-0.5475,2.7780,-5.5199,-0.3805,0.3506,-6.0958,-0.5228,2.7564,-4.9451,-0.3799,0.3024,-8.0609
2.01,-0.1197,2.7496,-4.8497,-0.0249,2.7262,-5.5111,-0.1594,2.4244,-4.5704,0.2331,3.2207,-5.1721,-0.0413,2.3564,-5.3942,-0.0099,2.4557,-5.6135,0.3807,2.0449,-5.8324,0.0000,2.3973,-7.8533,0.0000,2.3379,-7.1854,0.0000,2.3973,-7.8533,0.0000,2.4001,-6.4544,-0.2175,0.6235,-4.1547,-0.2206,0.8579,-4.1344,-0.2043,1.0770,-4.2497,-0.1870,1.3485,-4.3719,-0.1728,2.0048,-4.4747,-0.1781,1.6257,-4.4356,0.0000,2.0222,-8.6702,-0.3805,2.2214,-8.1352,0.3805,2.2214,-8.1352,0.3805,1.3461,-7.9700,-0.3802,1.3461,-7.9702,0.0000,2.5720,-5.8496,-0.3685,3.2202,-5.2583,0.0000,2.2882,-8.5882,0.0000,1.4713,-8.6997,0.0000,1.2155,-8.7559,0.0000,1.7190,-8.6709,0.2795,2.7606,-4.8224,0.2795,2.7606,-4.8224,0.6555,3.3039,-5.5177,0.3805,2.4983,-6.0656,0.9609,3.2235,-5.7314,0.4736,2.7791,-5.3641,-0.3805,2.0452,-5.8319,0.3805,1.4687,-6.1422,-0.3805,1.4686,-6.1408,0.3805,0.3508,-6.0998,0.2795,2.7606,-4.8224,0.3805,0.3024,-8.0604,-0.5105,2.7600,-4.9357,-0.5105,2.7600,-4.9357,-0.6769,3.3028,-5.7087,-0.3805,2.4983,-6.0656,-0.9098,3.2219,-5.9996,-0.5446,2.7783,-5.5101,-0.3805,0.3507,-6.0967,-0.5105,2.7600,-4.9357,-0.3799,0.3024,-8.0609
2.11,-0.1060,2.7536,-4.8467,-0.0220,2.7262,-5.5094,-0.1413,2.4301,-4.5649,0.2417,3.2225,-5.1776,-0.0367,2.3570,-5.3900,-0.0089,2.4551,-5.6104,0.3807,2.0454,-5.8332,0.0000,2.3973,-7.8533,0.0000,2.3420,-7.1851,0.0000,2.3973,-7.8533,0.0000,2.4041,-6.4541,-0.1831,0.6131,-4.2189,-0.1889,0.8440,-4.1749,-0.1774,1.0737,-4.2682,-0.1644,1.3526,-4.3729,-0.1533,2.0109,-4.4669,-0.1579,1.6319,-4.4269,0.0000,2.0221,-8.6701,-0.3805,2.2214,-8.1352,0.3805,2.2214,-8.1352,0.3805,1.3461,-7.9700,-0.3802,1.3461,-7.9702,0.0000,2.5720,-5.8481,-0.3612,3.2218,-5.2540,0.0000,2.2882,-8.5882,0.0000,1.4708,-8.6953,0.0000,1.2136,-8.7444,0.0000,1.7189,-8.6706,0.2936,2.7646,-4.8260,0.2936,2.7646,-4.8260,0.6889,3.3018,-5.4915,0.3805,2.4997,-6.0646,1.0113,3.2183,-5.6771,0.4788,2.7797,-5.3709,-0.3805,2.0456,-5.8329,0.3805,1.4687,-6.1420,-0.3805,1.4686,-6.1410,0.3805,0.3508,-6.0994,0.2936,2.7646,-4.8260,0.3805,0.3024,-8.0604,-0.4982,2.7636,-4.9263,-0.4982,2.7636,-4.9263,-0.7162,3.3001,-5.6696,-0.3805,2.4997,-6.0646,-0.9820,3.2160,-5.9297,-0.5417,2.7785,-5.5002,-0.3805,0.3507,-6.0972,-0.4982,2.7636,-4.9263,-0.3799,0.3024,-8.0609
2.21,-0.0923,2.7577,-4.8437,-0.0192,2.7260,-5.5075,-0.1232,2.4360,-4.5593,0.2502,3.2243,-5.1832,-0.0321,2.3577,-5.3855,-0.0078,2.4543,-5.6070,0.3807,2.0460,-5.8343,0.0000,2.3973,-7.8533,0.0000,2.3467,-7.1847,0.0000,2.3973,-7.8533,0.0000,2.4086,-6.4537,-0.1538,0.6115,-4.2597,-0.1608,0.8386,-4.1989,-0.1527,1.0745,-4.2758,-0.1431,1.3585,-4.3662,-0.1337,2.0174,-4.4587,-0.1381,1.6389,-4.4143,0.0000,2.0222,-8.6702,-0.3805,2.2214,-8.1352,0.3805,2.2214,-8.1352,0.3805,1.3461,-7.9700,-0.3802,1.3461,-7.9702,0.0000,2.5720,-5.8465,-0.3539,3.2235,-5.2498,0.0000,2.2882,-8.5882,0.0000,1.4703,-8.6889,0.0000,1.2111,-8.7267,0.0000,1.7190,-8.6707,0.3076,2.7685,-4.8296,0.3076,2.7685,-4.8296,0.7206,3.2991,-5.4623,0.3805,2.5013,-6.0636,1.0610,3.2121,-5.6105,0.4839,2.7801,-5.3776,-0.3805,2.0461,-5.8340,0.3805,1.4687,-6.1419,-0.3805,1.4686,-6.1412,0.3805,0.3507,-6.0990,0.3076,2.7685,-4.8296,0.3805,0.3024,-8.0604,-0.4857,2.7675,-4.9170,-0.4857,2.7675,-4.9170,-0.7525,3.2972,-5.6246,-0.3805,2.5013,-6.0636,-1.0523,3.2093,-5.8433,-0.5386,2.7787,-5.4902,-0.3805,0.3507,-6.0974,-0.4857,2.7675,-4.9170,-0.3799,0.3024,-8.0609
2.31,-0.0787,2.7618,-4.8409,-0.0163,2.7258,-5.5055,-0.1053,2.4420,-4.5539,0.2585,3.2259,-5.1889,-0.0275,2.3582,-5.3810,-0.0068,2.4534,-5.6035,0.3807,2.0466,-5.8354,0.0000,2.3973,-7.8533,0.0000,2.3518,-7.1843,0.0000,2.3973,-7.8533,0.0000,2.4136,-6.4533,-0.1277,0.6141,-4.2889,-0.1349,0.8374,-4.2154,-0.1292,1.0772,-4.2790,-0.1224,1.3652,-4.3563,-0.1144,2.0241,-4.4506,-0.1186,1.6463,-4.4003,0.0000,2.0222,-8.6703,-0.3805,2.2214,-8.1352,0.3805,2.2214,-8.1352,0.3805,1.3461,-7.9700,-0.3802,1.3461,-7.9702,0.0000,2.5720,-5.8448,-0.3466,3.2251,-5.2457,0.0000,2.2882,-8.5882,0.0000,1.4699,-8.6815,0.0000,1.2091,-8.7054,0.0000,1.7190,-8.6711,0.3213,2.7725,-4.8333,0.3213,2.7725,-4.8333,0.7424,3.2969,-5.4450,0.3805,2.5031,-6.0624,1.0944,3.2069,-5.5609,0.4888,2.7803,-5.3841,-0.3805,2.0467,-5.8353,0.3805,1.4687,-6.1418,-0.3805,1.4686,-6.1414,0.3805,0.3507,-6.0987,0.3213,2.7725,-4.8333,0.3805,0.3024,-8.0604,-0.4733,2.7714,-4.9079,-0.4733,2.7714,-4.9079,-0.7746,3.2949,-5.5873,-0.3805,2.5031,-6.0624,-1.0986,3.2040,-5.7667,-0.5354,2.7790,-5.4802,-0.3805,0.3507,-6.0976,-0.4733,2.7714,-4.9079,-0.3799,0.3024,-8.0609
2.41,-0.0657,2.7659,-4.8383,-0.0136,2.7254,-5.5036,-0.0880,2.4480,-4.5489,0.2664,3.2275,-5.1945,-0.0231,2.3587,-5.3765,-0.0057,2.4524,-5.5999,0.3807,2.0473,-5.8368,0.0000,2.3973,-7.8533,0.0000,2.3572,-7.1840,0.0000,2.3973,-7.8533,0.0000,2.4188,-6.4529,-0.1043,0.6191,-4.3106,-0.1111,0.8388,-4.2269,-0.1073,1.0813,-4.2795,-0.1026,1.3723,-4.3449,-0.0957,2.0307,-4.4427,-0.0997,1.6538,-4.3858,0.0000,2.0222,-8.6705,-0.3805,2.2214,-8.1352,0.3805,2.2214,-8.1352,0.3805,1.3461,-7.9700,-0.3802,1.3461,-7.9702,0.0000,2.5721,-5.8431,-0.3395,3.2267,-5.2419,0.0000,2.2882,-8.5882,0.0000,1.4697,-8.6740,0.0000,1.2080,-8.6834,0.0000,1.7191,-8.6717,0.3345,2.7763,-4.8370,0.3345,2.7763,-4.8370,0.7472,3.2964,-5.4569,0.3805,2.5050,-6.0613,1.1017,3.2053,-5.5638,0.4934,2.7804,-5.3903,-0.3805,2.0473,-5.8367,0.3805,1.4686,-6.1419,-0.3805,1.4686,-6.1417,0.3805,0.3507,-6.0985,0.3345,2.7763,-4.8370,0.3805,0.3024,-8.0604,-0.4612,2.7753,-4.8992,-0.4612,2.7753,-4.8992,-0.7739,3.2945,-5.5759,-0.3805,2.5050,-6.0613,-1.1072,3.2026,-5.7366,-0.5322,2.7792,-5.4705,-0.3805,0.3507,-6.0979,-0.4612,2.7753,-4.8992,-0.3799,0.3024,-8.0609
