time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
9.94,6.7445,2.3764,-2.1674,6.4365,2.4739,-1.5821,6.8682,2.0066,-2.3497,6.3138,2.8827,-2.0758,6.4838,2.0898,-1.6133,6.3837,2.2272,-1.4398,6.1053,1.9383,-1.3664,4.7508,2.3287,0.0690,5.3179,2.3074,-0.2882,4.7508,2.3287,0.0690,5.8613,2.3238,-0.7808,6.9074,0.4690,-2.0440,7.0065,0.4814,-2.2570,7.0622,0.6537,-2.4267,7.0607,0.9403,-2.5091,6.9330,1.5850,-2.4088,7.0103,1.2191,-2.4826,4.0567,1.9415,0.5092,4.7164,2.1356,0.5345,4.3091,2.1589,-0.1078,4.7007,1.3845,-0.3086,4.6194,1.2504,0.5550,6.2449,2.3831,-1.2755,6.8531,2.9268,-1.7993,4.1300,2.2051,0.4581,4.0752,1.3900,0.5188,4.1073,1.1303,0.5081,4.0530,1.6384,0.5161,6.3769,2.3633,-2.3253,6.3769,2.3633,-2.3253,5.8146,3.0161,-1.8814,5.8059,2.3493,-1.3302,5.4603,2.9677,-1.7490,6.0154,2.4746,-1.8913,6.5692,1.8669,-0.8653,5.8350,1.4945,-0.9691,6.2133,1.4590,-0.4979,6.1266,0.4303,-1.1536,6.3769,2.3633,-2.3253,4.8459,0.3477,-0.3458,7.0852,2.4212,-1.9621,7.0852,2.4212,-1.9621,6.9661,3.1103,-1.2910,6.4071,2.3503,-0.8638,7.0692,3.0993,-0.9240,6.9283,2.5492,-1.4232,6.3489,0.3518,-0.5840,7.0852,2.4212,-1.9621,4.2139,0.3069,0.7623
10.05,6.7927,2.3755,-2.2881,6.5043,2.4610,-1.6911,6.9064,2.0092,-2.4837,6.3709,2.8838,-2.1700,6.5462,2.0774,-1.7336,6.4531,2.2113,-1.5536,6.1555,1.9076,-1.4425,4.8746,2.3430,0.0153,5.4288,2.3088,-0.3605,4.8746,2.3430,0.0153,5.9553,2.3148,-0.8714,6.9744,0.4894,-2.1582,7.0612,0.4928,-2.3768,7.1030,0.6598,-2.5555,7.0914,0.9431,-2.6481,6.9645,1.5887,-2.5556,7.0387,1.2220,-2.6286,4.2008,1.9315,0.4813,4.8603,2.1309,0.4736,4.4289,2.1736,-0.1518,4.7167,1.3434,-0.2975,4.7968,1.2425,0.4778,6.3222,2.3686,-1.3792,6.9191,2.9150,-1.9096,4.2706,2.1943,0.4217,4.2116,1.3814,0.5213,4.2448,1.1216,0.5167,4.1925,1.6289,0.4986,6.4202,2.3704,-2.4346,6.4202,2.3704,-2.4346,5.8795,3.0174,-1.9566,5.8814,2.3368,-1.4187,5.5290,2.9693,-1.8143,6.0737,2.4742,-1.9867,6.6585,1.8538,-0.9787,5.9669,1.3923,-1.0864,6.3020,1.4672,-0.5895,6.4387,0.4298,-1.4067,6.4202,2.3704,-2.4346,4.8757,0.3091,-0.3470,7.1402,2.4113,-2.0926,7.1402,2.4113,-2.0926,7.0500,3.0839,-1.4006,6.4981,2.3377,-0.9730,7.1644,3.0623,-1.0375,7.0017,2.5269,-1.5459,6.3442,0.3496,-0.6175,7.1402,2.4113,-2.0926,4.3635,0.3214,0.7256
10.15,6.8377,2.3920,-2.4093,6.5685,2.4598,-1.8012,6.9423,2.0316,-2.6203,6.4239,2.8992,-2.2616,6.6060,2.0775,-1.8575,6.5196,2.2060,-1.6704,6.2568,1.9246,-1.5616,4.9968,2.3557,-0.0428,5.5376,2.3115,-0.4366,4.9968,2.3557,-0.0428,6.0467,2.3111,-0.9649,7.0383,0.5312,-2.2845,7.1135,0.5258,-2.5073,7.1421,0.6875,-2.6934,7.1210,0.9672,-2.7947,6.9947,1.6132,-2.7077,7.0661,1.2461,-2.7812,4.3405,1.9221,0.4453,5.0008,2.1238,0.4060,4.5470,2.1891,-0.2012,4.7994,1.3451,-0.3328,5.0384,1.2362,0.3417,6.3964,2.3632,-1.4849,6.9801,2.9178,-2.0174,4.4091,2.1833,0.3779,4.3378,1.3754,0.5169,4.3626,1.1155,0.5376,4.3242,1.6206,0.4738,6.4608,2.3944,-2.5443,6.4608,2.3944,-2.5443,5.9405,3.0291,-2.0287,5.9545,2.3318,-1.5095,5.5941,2.9789,-1.8773,6.1292,2.4858,-2.0826,6.7267,1.8433,-1.0814,6.1694,1.3473,-1.2666,6.3752,1.4704,-0.6747,6.6724,0.4177,-1.6332,6.4608,2.3944,-2.5443,4.9025,0.3027,-0.3463,7.1913,2.4189,-2.2237,7.1913,2.4189,-2.2237,7.1280,3.0689,-1.5075,6.5858,2.3332,-1.0848,7.2534,3.0344,-1.1490,7.0707,2.5173,-1.6694,6.3333,0.3529,-0.6436,7.1913,2.4189,-2.2237,4.5557,0.3587,0.6490
10.25,6.8806,2.3911,-2.5314,6.6311,2.4478,-1.9138,6.9746,2.0345,-2.7535,6.4774,2.8991,-2.3595,6.6625,2.0665,-1.9797,6.5834,2.1917,-1.7872,6.3738,1.9607,-1.6998,5.1181,2.3697,-0.1054,5.6449,2.3134,-0.5163,5.1181,2.3697,-0.1054,6.1361,2.3032,-1.0612,7.0862,0.5522,-2.4055,7.1509,0.5380,-2.6312,7.1687,0.6942,-2.8232,7.1410,0.9703,-2.9323,7.0195,1.6177,-2.8518,7.0862,1.2495,-2.9245,4.4788,1.9120,0.3965,5.1390,2.1159,0.3309,4.6639,2.2082,-0.2563,4.8698,1.3477,-0.3587,5.3373,1.2678,0.1449,6.4687,2.3500,-1.5928,7.0410,2.9062,-2.1324,4.5464,2.1727,0.3263,4.4651,1.3688,0.4867,4.4762,1.1160,0.5542,4.4558,1.6116,0.4305,6.4999,2.4006,-2.6544,6.4999,2.4006,-2.6544,6.0029,3.0289,-2.1088,6.0260,2.3206,-1.6026,5.6608,2.9789,-1.9479,6.1837,2.4850,-2.1808,6.7964,1.8278,-1.1868,6.4037,1.3431,-1.4862,6.4576,1.4568,-0.7678,6.8484,0.3763,-1.8313,6.4999,2.4006,-2.6544,4.9377,0.3023,-0.3430,7.2401,2.4099,-2.3562,7.2401,2.4099,-2.3562,7.2063,3.0441,-1.6240,6.6711,2.3218,-1.1990,7.3423,3.0001,-1.2704,7.1377,2.4970,-1.7964,6.3191,0.3522,-0.6573,7.2401,2.4099,-2.3562,4.8354,0.4187,0.4982
10.35,6.9226,2.3880,-2.6557,6.6930,2.4396,-2.0299,7.0065,2.0332,-2.8846,6.5291,2.8972,-2.4655,6.7191,2.0589,-2.1012,6.6471,2.1825,-1.9049,6.4642,1.9829,-1.8258,5.2400,2.3777,-0.1734,5.7525,2.3143,-0.6011,5.2400,2.3777,-0.1734,6.2253,2.2982,-1.1618,7.1277,0.5598,-2.5342,7.1833,0.5411,-2.7620,7.1929,0.6945,-2.9568,7.1608,0.9691,-3.0688,7.0448,1.6173,-2.9891,7.1069,1.2485,-3.0626,4.6181,1.9077,0.3448,5.2762,2.1134,0.2556,4.7814,2.2184,-0.3129,4.9524,1.3482,-0.3951,5.5839,1.3283,-0.0313,6.5404,2.3415,-1.7042,7.0997,2.8972,-2.2561,4.6836,2.1683,0.2723,4.6013,1.3664,0.4437,4.6068,1.1232,0.5407,4.5927,1.6078,0.3818,6.5382,2.4020,-2.7666,6.5382,2.4020,-2.7666,6.0638,3.0279,-2.1986,6.0976,2.3138,-1.6994,5.7266,2.9788,-2.0275,6.2377,2.4835,-2.2823,6.8591,1.8157,-1.2902,6.5841,1.3558,-1.6837,6.5351,1.4422,-0.8619,6.9598,0.3493,-1.9958,6.5382,2.4020,-2.7666,4.9672,0.3023,-0.3361,7.2875,2.4019,-2.4917,7.2875,2.4019,-2.4917,7.2820,3.0278,-1.7517,6.7556,2.3142,-1.3171,7.4286,2.9787,-1.4031,7.2034,2.4834,-1.9280,6.3452,0.3513,-0.7018,7.2875,2.4019,-2.4917,5.1313,0.4469,0.3090
10.45,6.9586,2.3903,-2.7686,6.7467,2.4425,-2.1367,7.0341,2.0353,-3.0002,6.5735,2.9015,-2.5671,6.7686,2.0617,-2.2090,6.7028,2.1854,-2.0107,6.5356,2.0047,-1.9383,5.3485,2.3744,-0.2381,5.8482,2.3138,-0.6811,5.3485,2.3744,-0.2381,6.3043,2.2999,-1.2555,7.1552,0.5565,-2.6630,7.2047,0.5400,-2.8923,7.2103,0.6952,-3.0858,7.1771,0.9711,-3.1942,7.0671,1.6192,-3.1060,7.1252,1.2507,-3.1841,4.7430,1.9101,0.3011,5.3969,2.1160,0.1932,4.8862,2.2130,-0.3625,5.0458,1.3406,-0.4446,5.7513,1.3767,-0.1550,6.6033,2.3442,-1.8069,7.1496,2.8980,-2.3736,4.8049,2.1708,0.2257,4.7337,1.3681,0.3979,4.7436,1.1233,0.4907,4.7217,1.6100,0.3390,6.5714,2.4066,-2.8689,6.5714,2.4066,-2.8689,6.1165,3.0346,-2.2873,6.1608,2.3163,-1.7891,5.7838,2.9872,-2.1071,6.2849,2.4892,-2.3764,6.9119,1.8150,-1.3834,6.6608,1.3773,-1.8019,6.5957,1.4493,-0.9426,6.9930,0.3505,-2.0970,6.5714,2.4066,-2.8689,4.9823,0.3025,-0.3182,7.3280,2.4019,-2.6148,7.3280,2.4019,-2.6148,7.3465,3.0270,-1.8742,6.8297,2.3163,-1.4264,7.5024,2.9766,-1.5299,7.2600,2.4832,-2.0489,6.4196,0.3556,-0.7869,7.3280,2.4019,-2.6148,5.3665,0.4492,0.1437
10.55,7.0005,2.3854,-2.9070,6.8104,2.4476,-2.2691,7.0630,2.0269,-3.1370,6.6301,2.9047,-2.6986,6.8242,2.0658,-2.3379,6.7668,2.1926,-2.1389,6.6140,2.0270,-2.0742,5.4789,2.3614,-0.3216,5.9630,2.3099,-0.7826,5.4789,2.3614,-0.3216,6.3986,2.3032,-1.3729,7.1586,0.5309,-2.8235,7.2028,0.5208,-3.0543,7.2089,0.6813,-3.2436,7.1806,0.9608,-3.3436,7.0862,1.6093,-3.2393,7.1355,1.2412,-3.3250,4.8944,1.9142,0.2429,5.5410,2.1192,0.1174,5.0129,2.1960,-0.4251,5.1361,1.3157,-0.4827,5.9321,1.4324,-0.2932,6.6777,2.3511,-1.9344,7.2122,2.8942,-2.5241,4.9504,2.1760,0.1666,4.9022,1.3681,0.3186,4.9204,1.1161,0.3875,4.8838,1.6130,0.2755,6.6105,2.4067,-2.9947,6.6105,2.4067,-2.9947,6.1847,3.0478,-2.4055,6.2362,2.3222,-1.9010,5.8575,3.0075,-2.2139,6.3417,2.4990,-2.4940,7.0087,1.8210,-1.5306,6.7002,1.4026,-1.8989,6.6993,1.4749,-1.0697,6.9759,0.3511,-2.1631,6.6105,2.4067,-2.9947,4.9829,0.3022,-0.2661,7.3749,2.3929,-2.7655,7.3749,2.3929,-2.7655,7.4274,3.0254,-2.0330,6.9176,2.3216,-1.5622,7.5938,2.9763,-1.6934,7.3269,2.4812,-2.1986,6.5586,0.3730,-0.9366,7.3749,2.3929,-2.7655,5.6455,0.4502,-0.0678
10.65,7.0374,2.3737,-3.0388,6.8689,2.4513,-2.3965,7.0844,2.0099,-3.2641,6.6858,2.9051,-2.8284,6.8716,2.0681,-2.4588,6.8234,2.1997,-2.2605,6.6749,2.0285,-2.1947,5.6010,2.3452,-0.4053,6.0701,2.3046,-0.8826,5.6010,2.3452,-0.4053,6.4859,2.3061,-1.4870,7.1259,0.4924,-2.9761,7.1672,0.4906,-3.2076,7.1795,0.6571,-3.3913,7.1633,0.9410,-3.4811,7.0947,1.5901,-3.3595,7.1304,1.2222,-3.4527,5.0362,1.9196,0.1812,5.6762,2.1231,0.0421,5.1321,2.1759,-0.4872,5.2045,1.2883,-0.5010,6.0695,1.4583,-0.4013,6.7461,2.3579,-2.0571,7.2727,2.8839,-2.6718,5.0873,2.1828,0.1064,5.0597,1.3699,0.2255,5.0845,1.1118,0.2619,5.0362,1.6173,0.2043,6.6455,2.4026,-3.1147,6.6455,2.4026,-3.1147,6.2532,3.0637,-2.5243,6.3060,2.3276,-2.0092,5.9313,3.0344,-2.3220,6.3947,2.5098,-2.6077,7.1155,1.8309,-1.6913,6.7040,1.4205,-1.9550,6.8147,1.5032,-1.2117,6.9317,0.3500,-2.1872,6.6455,2.4026,-3.1147,4.9941,0.3024,-0.2159,7.4162,2.3748,-2.9091,7.4162,2.3748,-2.9091,7.5061,3.0184,-2.1899,6.9983,2.3271,-1.6934,7.6818,2.9712,-1.8548,7.3880,2.4739,-2.3426,6.7190,0.3929,-1.1137,7.4162,2.3748,-2.9091,5.8947,0.4330,-0.2759
10.76,7.0706,2.3659,-3.1715,6.9245,2.4582,-2.5257,7.1010,1.9973,-3.3920,6.7397,2.9096,-2.9593,6.9155,2.0742,-2.5816,6.8770,2.2102,-2.3840,6.7187,2.0070,-2.3005,5.7218,2.3303,-0.4932,6.1754,2.3013,-0.9861,5.7218,2.3303,-0.4932,6.5709,2.3117,-1.6039,7.0643,0.4601,-3.1325,7.1053,0.4675,-3.3640,7.1290,0.6395,-3.5413,7.1313,0.9272,-3.6198,7.0975,1.5760,-3.4805,7.1154,1.2086,-3.5807,5.1750,1.9271,0.1127,5.8111,2.1286,-0.0387,5.2508,2.1577,-0.5527,5.2701,1.2680,-0.5153,6.1735,1.4466,-0.4823,6.8118,2.3679,-2.1820,7.3304,2.8755,-2.8208,5.2245,2.1915,0.0411,5.2057,1.3761,0.1238,5.2324,1.1156,0.1278,5.1810,1.6242,0.1248,6.6773,2.4039,-3.2356,6.6773,2.4039,-3.2356,6.3211,3.0844,-2.6445,6.3737,2.3359,-2.1197,6.0051,3.0670,-2.4318,6.4456,2.5258,-2.7229,7.2160,1.8460,-1.8550,6.6909,1.4322,-1.9893,6.9288,1.5267,-1.3614,6.8804,0.3490,-2.1953,6.6773,2.4039,-3.2356,5.0319,0.3021,-0.1870,7.4532,2.3591,-3.0537,7.4532,2.3591,-3.0537,7.5824,3.0116,-2.3488,7.0761,2.3355,-1.8271,7.7674,2.9652,-2.0186,7.4455,2.4681,-2.4885,6.8919,0.4094,-1.3204,7.4532,2.3591,-3.0537,6.1143,0.4006,-0.4776
10.86,7.0755,2.3645,-3.3025,6.9527,2.4684,-2.6536,7.0896,1.9927,-3.5191,6.7653,2.9191,-3.0869,6.9322,2.0840,-2.7042,6.9035,2.2233,-2.5073,6.7213,1.9702,-2.3842,5.8179,2.3197,-0.5817,6.2549,2.3018,-1.0899,5.8179,2.3197,-0.5817,6.6293,2.3204,-1.7205,6.9532,0.4450,-3.2843,6.9967,0.4599,-3.5150,7.0368,0.6346,-3.6866,7.0637,0.9236,-3.7551,7.0726,1.5705,-3.6021,7.0692,1.2039,-3.7064,5.2851,1.9386,0.0428,5.9225,2.1372,-0.1224,5.3455,2.1446,-0.6184,5.3339,1.2568,-0.5477,6.2349,1.4159,-0.5413,6.8504,2.3803,-2.3061,7.3591,2.8716,-2.9669,5.3387,2.2030,-0.0260,5.3072,1.3874,0.0305,5.3285,1.1269,0.0132,5.2879,1.6355,0.0465,6.6814,2.4118,-3.3546,6.6814,2.4118,-3.3546,6.3616,3.1082,-2.7612,6.4147,2.3469,-2.2292,6.0523,3.1014,-2.5382,6.4694,2.5457,-2.8363,7.2702,1.8590,-1.9989,6.6506,1.4382,-2.0101,7.0017,1.5350,-1.4980,6.8162,0.3486,-2.2021,6.6814,2.4118,-3.3546,5.0896,0.3007,-0.1959,7.4614,2.3495,-3.1969,7.4614,2.3495,-3.1969,7.6296,3.0069,-2.5049,7.1266,2.3467,-1.9604,7.8239,2.9599,-2.1802,7.4746,2.4654,-2.6332,7.0381,0.4177,-1.5401,7.4614,2.3495,-3.1969,6.2668,0.3738,-0.6445
10.96,7.0391,2.3699,-3.4205,6.9386,2.4681,-2.7669,7.0464,1.9999,-3.6405,6.7356,2.9220,-3.1897,6.9171,2.0841,-2.8200,6.8950,2.2217,-2.6211,6.6900,1.9367,-2.4570,5.8751,2.3232,-0.6578,6.2945,2.3031,-1.1805,5.8751,2.3232,-0.6578,6.6473,2.3199,-1.8235,6.8609,0.4516,-3.4236,6.9014,0.4705,-3.6546,6.9481,0.6459,-3.8238,6.9889,0.9344,-3.8874,7.0273,1.5784,-3.7264,7.0089,1.2131,-3.8337,5.3572,1.9374,-0.0222,5.9985,2.1486,-0.2001,5.4060,2.1365,-0.6774,5.3987,1.2483,-0.6112,6.2733,1.4031,-0.6027,6.8484,2.3788,-2.4164,7.3333,2.8748,-3.0906,5.4167,2.2018,-0.0858,5.3591,1.3862,-0.0476,5.3742,1.1260,-0.0736,5.3506,1.6343,-0.0249,6.6434,2.4167,-3.4585,6.6434,2.4167,-3.4585,6.3430,3.1076,-2.8487,6.4156,2.3455,-2.3247,6.0416,3.0982,-2.6153,6.4492,2.5459,-2.9322,7.2743,1.8565,-2.1181,6.5943,1.4469,-2.0340,7.0240,1.5290,-1.6102,6.7360,0.3514,-2.2109,6.6434,2.4167,-3.4585,5.1497,0.3035,-0.2334,7.4284,2.3547,-3.3284,7.4284,2.3547,-3.3284,7.6192,3.0068,-2.6372,7.1361,2.3458,-2.0802,7.8247,2.9574,-2.3198,7.4609,2.4660,-2.7645,7.1335,0.4240,-1.7467,7.4284,2.3547,-3.3284,6.3176,0.3641,-0.7294
11.06,7.0391,2.3828,-3.5366,6.9598,2.4654,-2.8779,7.0448,2.0178,-3.7647,6.7347,2.9246,-3.2834,6.9428,2.0823,-2.9386,6.9254,2.2152,-2.7360,6.7259,1.9360,-2.5674,5.9675,2.3355,-0.7355,6.3693,2.3063,-1.2714,5.9675,2.3355,-0.7355,6.7008,2.3165,-1.9259,6.8346,0.4735,-3.5567,6.8721,0.4936,-3.7880,6.9224,0.6683,-3.9569,6.9725,0.9554,-4.0202,7.0297,1.5979,-3.8591,7.0025,1.2332,-3.9663,5.4668,1.9316,-0.0890,6.1109,2.1638,-0.2825,5.5053,2.1319,-0.7421,5.4945,1.2441,-0.6715,6.3138,1.3647,-0.6195,6.8823,2.3726,-2.5253,7.3362,2.8856,-3.2061,5.5311,2.1952,-0.1507,5.4396,1.3808,-0.1135,5.4538,1.1211,-0.1440,5.4494,1.6289,-0.0905,6.6416,2.4236,-3.5599,6.6416,2.4236,-3.5599,6.3513,3.0961,-2.9251,6.4527,2.3401,-2.4193,6.0584,3.0766,-2.6816,6.4637,2.5383,-3.0244,7.3059,1.8471,-2.2227,6.6326,1.4640,-2.1241,7.0950,1.4590,-1.7402,6.7056,0.3521,-2.2234,6.6416,2.4236,-3.5599,5.2420,0.3108,-0.2681,7.4316,2.3724,-3.4584,7.4316,2.3724,-3.4584,7.6356,3.0129,-2.7601,7.1809,2.3407,-2.1986,7.8529,2.9603,-2.4511,7.4819,2.4723,-2.8936,7.3614,0.4327,-2.0973,7.4316,2.3724,-3.4584,6.3633,0.3282,-0.7638
11.16,7.0346,2.3958,-3.6528,6.9770,2.4630,-2.9902,7.0385,2.0358,-3.8889,6.7301,2.9266,-3.3775,6.9644,2.0810,-3.0585,6.9518,2.2093,-2.8527,6.7574,1.9352,-2.6784,6.0574,2.3490,-0.8169,6.4410,2.3102,-1.3654,6.0574,2.3490,-0.8169,6.7506,2.3135,-2.0305,6.7980,0.5017,-3.6762,6.8357,0.5198,-3.9076,6.8926,0.6910,-4.0781,6.9538,0.9751,-4.1449,7.0272,1.6179,-3.9918,6.9938,1.2523,-4.0945,5.5759,1.9274,-0.1548,6.2207,2.1804,-0.3696,5.6031,2.1281,-0.8110,5.6214,1.2380,-0.7824,6.3548,1.3404,-0.6336,6.9123,2.3667,-2.6358,7.3345,2.8966,-3.3219,5.6445,2.1891,-0.2202,5.5141,1.3791,-0.1633,5.5147,1.1186,-0.1904,5.5472,1.6257,-0.1468,6.6359,2.4300,-3.6614,6.6359,2.4300,-3.6614,6.3566,3.0836,-3.0025,6.4864,2.3352,-2.5156,6.0728,3.0538,-2.7495,6.4750,2.5301,-3.1178,7.3536,1.8450,-2.3562,6.6740,1.4715,-2.2246,7.2079,1.3614,-1.9405,6.6770,0.3528,-2.2314,6.6359,2.4300,-3.6614,5.3494,0.3339,-0.3284,7.4297,2.3907,-3.5885,7.4297,2.3907,-3.5885,7.6471,3.0197,-2.8838,7.2215,2.3360,-2.3191,7.8759,2.9645,-2.5838,7.4981,2.4795,-3.0237,7.5615,0.4294,-2.4484,7.4297,2.3907,-3.5885,6.3934,0.3028,-0.7737
11.27,7.0253,2.3961,-3.7713,6.9902,2.4523,-3.1061,7.0270,2.0398,-4.0129,6.7217,2.9172,-3.4772,6.9817,2.0713,-3.1798,6.9743,2.1962,-2.9717,6.7726,1.9122,-2.7715,6.1459,2.3627,-0.9036,6.5103,2.3120,-1.4641,6.1459,2.3627,-0.9036,6.7973,2.3059,-2.1393,6.7623,0.5202,-3.7807,6.8009,0.5333,-4.0124,6.8639,0.6985,-4.1865,6.9345,0.9788,-4.2601,7.0193,1.6232,-4.1219,6.9824,1.2558,-4.2163,5.6919,1.9180,-0.2255,6.3310,2.1972,-0.4637,5.7024,2.1214,-0.8857,5.8165,1.2467,-1.0087,6.4389,1.3477,-0.7085,6.9386,2.3544,-2.7501,7.3282,2.8972,-3.4435,5.7601,2.1785,-0.2959,5.6051,1.3738,-0.2137,5.5630,1.1156,-0.2265,5.6572,1.6174,-0.2058,6.6260,2.4233,-3.7653,6.6260,2.4233,-3.7653,6.3592,3.0620,-3.0868,6.5169,2.3247,-2.6153,6.0851,3.0234,-2.8245,6.4829,2.5125,-3.2148,7.4520,1.8749,-2.5833,6.6955,1.4639,-2.3014,7.3575,1.3407,-2.2177,6.6324,0.3510,-2.2060,6.6260,2.4233,-3.7653,5.5171,0.3897,-0.4857,7.4225,2.3970,-3.7210,7.4225,2.3970,-3.7210,7.6540,3.0193,-3.0149,7.2582,2.3254,-2.4437,7.8943,2.9637,-2.7240,7.5094,2.4786,-3.1578,7.6843,0.3968,-2.7215,7.4225,2.3970,-3.7210,6.4273,0.3028,-0.7838
11.37,7.0124,2.3943,-3.8902,6.9998,2.4441,-3.2237,7.0124,2.0402,-4.1351,6.7094,2.9068,-3.5807,6.9961,2.0636,-3.3007,6.9936,2.1866,-3.0912,6.7825,1.8895,-2.8599,6.2319,2.3751,-0.9947,6.5768,2.3139,-1.5664,6.2319,2.3751,-0.9947,6.8406,2.3001,-2.2508,6.7497,0.5302,-3.8827,6.7862,0.5390,-4.1149,6.8493,0.7001,-4.2928,6.9222,0.9780,-4.3730,7.0088,1.6246,-4.2476,6.9727,1.2554,-4.3352,5.8108,1.9095,-0.3018,6.4380,2.2134,-0.5628,5.7993,2.1160,-0.9648,6.0044,1.3000,-1.2570,6.5069,1.3487,-0.7651,6.9613,2.3452,-2.8663,7.3169,2.8984,-3.5686,5.8742,2.1700,-0.3766,5.7149,1.3680,-0.2741,5.6269,1.1214,-0.2687,5.7767,1.6095,-0.2734,6.6131,2.4137,-3.8699,6.6131,2.4137,-3.8699,6.3582,3.0411,-3.1764,6.5443,2.3170,-2.7171,6.0944,2.9948,-2.9050,6.4879,2.4952,-3.3139,7.5307,1.9310,-2.8021,6.7174,1.4473,-2.3823,7.4944,1.3480,-2.5076,6.6020,0.3510,-2.1913,6.6131,2.4137,-3.8699,5.7227,0.4387,-0.7313,7.4110,2.4027,-3.8540,7.4110,2.4027,-3.8540,7.6554,3.0232,-3.1507,7.2911,2.3170,-2.5708,7.9068,2.9698,-2.8690,7.5162,2.4810,-3.2934,7.7631,0.3579,-2.9537,7.4110,2.4027,-3.8540,6.4631,0.3024,-0.7964
