time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
5.91,-0.1674,2.3934,0.3235,-0.1029,2.4558,-0.3390,-0.1792,2.0348,0.5615,0.1481,2.9176,0.0480,-0.0970,2.0741,-0.2684,-0.0805,2.2010,-0.4748,0.3058,1.8517,-0.7197,0.0060,2.3619,-2.7247,-0.0005,2.3133,-2.0561,0.0060,2.3619,-2.7247,-0.0288,2.3094,-1.3230,0.0893,0.5142,0.3322,0.0418,0.5265,0.5623,-0.0268,0.6916,0.7344,-0.0985,0.9721,0.8061,-0.1756,1.6173,0.6668,-0.1432,1.2495,0.7614,0.0256,1.9213,-3.5412,-0.3857,2.1965,-2.9974,0.3715,2.1237,-2.9794,0.3420,1.2431,-2.8485,-0.3449,1.3483,-2.7287,-0.0711,2.3588,-0.6975,-0.4563,2.8971,-0.0128,0.0059,2.1820,-3.4456,0.0907,1.3763,-3.5937,0.1269,1.1169,-3.5983,0.0443,1.6205,-3.5747,0.2317,2.4212,0.3355,0.2317,2.4212,0.3355,0.5273,3.0666,-0.3245,0.3238,2.3292,-0.8977,0.8129,3.0308,-0.5747,0.3991,2.5157,-0.2072,-0.3868,1.9008,-0.6767,0.2882,1.4631,-1.2456,-0.3145,1.3374,-1.0011,0.2846,0.3487,-1.3446,0.2317,2.4212,0.3355,0.3140,0.3811,-3.4432,-0.5619,2.3943,0.2556,-0.5619,2.3943,0.2556,-0.7629,3.0227,-0.4544,-0.4354,2.3290,-0.9491,-0.9899,2.9694,-0.7562,-0.6238,2.4809,-0.3102,-0.3180,0.3963,-0.3962,-0.5619,2.3943,0.2556,-0.2945,0.3043,-2.6568
6.02,-0.2251,2.3920,0.4418,-0.1391,2.4445,-0.2191,-0.2523,2.0369,0.6837,0.1105,2.9055,0.1697,-0.1441,2.0637,-0.1437,-0.1185,2.1876,-0.3511,0.2874,1.8281,-0.6270,0.0092,2.3741,-2.6011,-0.0017,2.3141,-1.9335,0.0092,2.3741,-2.6011,-0.0413,2.3013,-1.2010,0.0322,0.5259,0.4577,-0.0291,0.5346,0.6846,-0.1104,0.6957,0.8550,-0.1905,0.9738,0.9272,-0.2614,1.6208,0.7941,-0.2358,1.2515,0.8846,0.0254,1.9109,-3.4125,-0.3858,2.2132,-2.8718,0.3684,2.1158,-2.8450,0.3389,1.2901,-2.5122,-0.3429,1.3485,-2.6626,-0.0986,2.3461,-0.5764,-0.4920,2.8977,0.0907,0.0085,2.1714,-3.3160,0.0929,1.3690,-3.4832,0.1620,1.1203,-3.5278,0.0403,1.6109,-3.4536,0.1740,2.4111,0.4657,0.1740,2.4111,0.4657,0.5042,3.0410,-0.1928,0.3010,2.3181,-0.7673,0.7963,2.9956,-0.4337,0.3598,2.4947,-0.0728,-0.4071,1.9544,-0.4829,0.2812,1.4450,-1.1572,-0.3302,1.3362,-0.6825,0.2789,0.3482,-1.3777,0.1740,2.4111,0.4657,0.3194,0.4343,-3.1161,-0.6173,2.4009,0.3619,-0.6173,2.4009,0.3619,-0.7822,3.0245,-0.3615,-0.4568,2.3181,-0.8368,-1.0011,2.9726,-0.6694,-0.6600,2.4816,-0.2065,-0.3384,0.3502,-0.1540,-0.6173,2.4009,0.3619,-0.2887,0.3026,-2.6398
6.12,-0.2850,2.3914,0.5531,-0.1775,2.4414,-0.1048,-0.3259,2.0372,0.7944,0.0679,2.8985,0.2911,-0.1916,2.0609,-0.0293,-0.1573,2.1840,-0.2359,0.2668,1.8201,-0.5193,0.0125,2.3776,-2.4829,-0.0038,2.3144,-1.8157,0.0125,2.3776,-2.4829,-0.0553,2.2990,-1.0840,-0.0513,0.5256,0.5730,-0.1214,0.5337,0.7973,-0.2078,0.6945,0.9654,-0.2881,0.9729,1.0364,-0.3458,1.6215,0.9048,-0.3287,1.2513,0.9939,0.0317,1.9081,-3.2924,-0.3818,2.2181,-2.7554,0.3712,2.1138,-2.7217,0.3365,1.3466,-2.2706,-0.3401,1.3468,-2.5752,-0.1279,2.3427,-0.4609,-0.5319,2.9012,0.1934,0.0156,2.1687,-3.1960,0.0988,1.3668,-3.3668,0.1786,1.1239,-3.4233,0.0450,1.6082,-3.3352,0.1135,2.4035,0.5894,0.1135,2.4035,0.5894,0.4750,3.0266,-0.0591,0.2762,2.3148,-0.6419,0.7736,2.9757,-0.2907,0.3174,2.4831,0.0569,-0.4292,1.9861,-0.3441,0.2721,1.4365,-1.0492,-0.3480,1.3504,-0.4754,0.2712,0.3480,-1.3075,0.1135,2.4035,0.5894,0.3203,0.4483,-2.8095,-0.6742,2.4071,0.4610,-0.6742,2.4071,0.4610,-0.8056,3.0324,-0.2677,-0.4796,2.3153,-0.7301,-1.0157,2.9839,-0.5823,-0.6978,2.4877,-0.1085,-0.3617,0.3336,-0.0089,-0.6742,2.4071,0.4610,-0.2842,0.3024,-2.6360
6.22,-0.3507,2.3906,0.6661,-0.2207,2.4477,0.0128,-0.4054,2.0339,0.9008,0.0190,2.8951,0.4231,-0.2435,2.0665,0.0824,-0.2004,2.1918,-0.1211,0.2420,1.8265,-0.3876,0.0158,2.3700,-2.3611,-0.0071,2.3136,-1.6934,0.0158,2.3700,-2.3611,-0.0719,2.3035,-0.9627,-0.1730,0.5105,0.6814,-0.2477,0.5214,0.9041,-0.3316,0.6857,1.0701,-0.4027,0.9671,1.1387,-0.4358,1.6171,1.0047,-0.4321,1.2468,1.0948,0.0435,1.9135,-3.1733,-0.3739,2.2096,-2.6399,0.3803,2.1161,-2.6017,0.3362,1.4020,-2.0712,-0.3353,1.3347,-2.4775,-0.1611,2.3501,-0.3420,-0.5771,2.9094,0.3057,0.0278,2.1745,-3.0779,0.1045,1.3695,-3.2348,0.1760,1.1220,-3.2815,0.0558,1.6129,-3.2108,0.0465,2.3954,0.7156,0.0465,2.3954,0.7156,0.4396,3.0211,0.0884,0.2477,2.3208,-0.5121,0.7448,2.9683,-0.1340,0.2693,2.4788,0.1913,-0.4544,1.9996,-0.2288,0.2602,1.4515,-0.9233,-0.3645,1.3691,-0.3783,0.2600,0.3575,-1.1575,0.0465,2.3954,0.7156,0.3190,0.4511,-2.5105,-0.7364,2.4141,0.5614,-0.7364,2.4141,0.5614,-0.8331,3.0515,-0.1623,-0.5055,2.3220,-0.6204,-1.0334,3.0108,-0.4842,-0.7397,2.5029,-0.0074,-0.3818,0.3343,0.0466,-0.7364,2.4141,0.5614,-0.2769,0.3032,-2.6509
6.33,-0.4230,2.3861,0.7793,-0.2690,2.4581,0.1327,-0.4916,2.0244,1.0024,-0.0369,2.8905,0.5629,-0.3003,2.0756,0.1913,-0.2481,2.2054,-0.0072,0.2126,1.8397,-0.2462,0.0188,2.3551,-2.2360,-0.0120,2.3117,-1.5677,0.0188,2.3551,-2.2360,-0.0917,2.3116,-0.8384,-0.3301,0.4854,0.7746,-0.4059,0.5002,0.9967,-0.4806,0.6695,1.1622,-0.5343,0.9550,1.2296,-0.5323,1.6056,1.0940,-0.5465,1.2357,1.1849,0.0569,1.9239,-3.0526,-0.3634,2.1932,-2.5240,0.3930,2.1211,-2.4819,0.3374,1.4487,-1.9004,-0.3263,1.3118,-2.4012,-0.1988,2.3632,-0.2209,-0.6282,2.9179,0.4252,0.0429,2.1857,-2.9591,0.1046,1.3758,-3.0894,0.1590,1.1211,-3.1171,0.0668,1.6221,-3.0797,-0.0277,2.3830,0.8428,-0.0277,2.3830,0.8428,0.3972,3.0181,0.2465,0.2147,2.3320,-0.3788,0.7092,2.9659,0.0336,0.2147,2.4762,0.3290,-0.4825,1.9942,-0.1319,0.2457,1.4803,-0.7918,-0.3790,1.3862,-0.3499,0.2457,0.3767,-0.9749,-0.0277,2.3830,0.8428,0.3161,0.4459,-2.2029,-0.8043,2.4188,0.6619,-0.8043,2.4188,0.6619,-0.8653,3.0764,-0.0476,-0.5350,2.3333,-0.5089,-1.0546,3.0475,-0.3773,-0.7861,2.5225,0.0959,-0.3970,0.3351,0.0328,-0.8043,2.4188,0.6619,-0.2626,0.3042,-2.6810
6.43,-0.5014,2.3797,0.8898,-0.3223,2.4686,0.2519,-0.5830,2.0125,1.0993,-0.1011,2.8849,0.7033,-0.3606,2.0850,0.2978,-0.2993,2.2199,0.1053,0.1788,1.8547,-0.1017,0.0213,2.3383,-2.1094,-0.0185,2.3093,-1.4407,0.0213,2.3383,-2.1094,-0.1145,2.3200,-0.7135,-0.5033,0.4626,0.8542,-0.5784,0.4803,1.0764,-0.6407,0.6535,1.2428,-0.6735,0.9420,1.3111,-0.6323,1.5918,1.1766,-0.6660,1.2230,1.2671,0.0707,1.9355,-2.9293,-0.3516,2.1737,-2.4078,0.4065,2.1281,-2.3597,0.3400,1.4577,-1.7771,-0.3146,1.2862,-2.3418,-0.2407,2.3769,-0.1001,-0.6864,2.9244,0.5445,0.0591,2.1982,-2.8381,0.1008,1.3846,-2.9379,0.1334,1.1248,-2.9425,0.0773,1.6328,-2.9447,-0.1089,2.3692,0.9679,-0.1089,2.3692,0.9679,0.3461,3.0158,0.4072,0.1775,2.3440,-0.2447,0.6653,2.9657,0.2046,0.1539,2.4743,0.4665,-0.5123,1.9713,-0.0557,0.2285,1.5095,-0.6552,-0.3912,1.4024,-0.3551,0.2274,0.3958,-0.7612,-0.1089,2.3692,0.9679,0.3097,0.4188,-1.9091,-0.8776,2.4211,0.7594,-0.8776,2.4211,0.7594,-0.9035,3.1001,0.0683,-0.5678,2.3449,-0.3982,-1.0807,3.0836,-0.2690,-0.8368,2.5412,0.1978,-0.4087,0.3371,-0.0140,-0.8776,2.4211,0.7594,-0.2443,0.3051,-2.7025
6.53,-0.5825,2.3742,0.9948,-0.3782,2.4759,0.3665,-0.6752,2.0031,1.1925,-0.1711,2.8798,0.8355,-0.4216,2.0917,0.4020,-0.3517,2.2304,0.2152,0.1419,1.8661,0.0380,0.0230,2.3253,-1.9850,-0.0266,2.3071,-1.3166,0.0230,2.3253,-1.9850,-0.1392,2.3259,-0.5919,-0.6692,0.4507,0.9265,-0.7441,0.4694,1.1487,-0.7949,0.6444,1.3171,-0.8082,0.9337,1.3881,-0.7312,1.5813,1.2582,-0.7824,1.2140,1.3465,0.0842,1.9444,-2.8062,-0.3400,2.1563,-2.2930,0.4186,2.1361,-2.2360,0.3435,1.4328,-1.6947,-0.3012,1.2665,-2.2929,-0.2847,2.3867,0.0168,-0.7495,2.9284,0.6553,0.0750,2.2078,-2.7168,0.0959,1.3928,-2.7929,0.1075,1.1317,-2.7773,0.0870,1.6413,-2.8123,-0.1934,2.3583,1.0877,-0.1934,2.3583,1.0877,0.2884,3.0131,0.5599,0.1378,2.3526,-0.1144,0.6146,2.9646,0.3686,0.0894,2.4722,0.5993,-0.5423,1.9433,0.0062,0.2085,1.5276,-0.5178,-0.4028,1.4183,-0.3582,0.2027,0.4089,-0.5278,-0.1934,2.3583,1.0877,0.2990,0.3867,-1.6575,-0.9530,2.4221,0.8511,-0.9530,2.4221,0.8511,-0.9465,3.1169,0.1753,-0.6023,2.3530,-0.2912,-1.1107,3.1096,-0.1688,-0.8896,2.5545,0.2944,-0.4189,0.3388,-0.0651,-0.9530,2.4221,0.8511,-0.2248,0.3055,-2.7031
6.64,-0.6714,2.3730,1.1001,-0.4405,2.4782,0.4816,-0.7735,2.0010,1.2911,-0.2522,2.8783,0.9615,-0.4865,2.0939,0.5126,-0.4084,2.2336,0.3299,0.1000,1.8707,0.1759,0.0237,2.3207,-1.8569,-0.0369,2.3062,-1.1894,0.0237,2.3207,-1.8569,-0.1678,2.3277,-0.4678,-0.8181,0.4533,1.0056,-0.8950,0.4704,1.2273,-0.9387,0.6450,1.3981,-0.9377,0.9336,1.4735,-0.8334,1.5789,1.3516,-0.8977,1.2128,1.4362,0.0981,1.9471,-2.6777,-0.3291,2.1432,-2.1719,0.4287,2.1457,-2.1031,0.3464,1.4110,-1.6064,-0.2867,1.2557,-2.2343,-0.3338,2.3896,0.1355,-0.8223,2.9299,0.7575,0.0905,2.2108,-2.5888,0.0940,1.3957,-2.6577,0.0900,1.1353,-2.6307,0.0978,1.6440,-2.6807,-0.2867,2.3552,1.2091,-0.2867,2.3552,1.2091,0.2189,3.0120,0.7065,0.0929,2.3556,0.0188,0.5528,2.9637,0.5288,0.0168,2.4715,0.7338,-0.5767,1.9238,0.0811,0.1841,1.5261,-0.3738,-0.4186,1.4351,-0.3240,0.1690,0.4127,-0.2662,-0.2867,2.3552,1.2091,0.2913,0.3719,-1.4847,-1.0354,2.4231,0.9411,-1.0354,2.4231,0.9411,-0.9984,3.1222,0.2709,-0.6408,2.3551,-0.1830,-1.1479,3.1177,-0.0799,-0.9482,2.5589,0.3885,-0.4326,0.3411,-0.0904,-1.0354,2.4231,0.9411,-0.2038,0.3056,-2.6677
6.74,-0.7626,2.3740,1.1989,-0.5054,2.4729,0.5898,-0.8720,2.0039,1.3896,-0.3391,2.8790,1.0729,-0.5516,2.0889,0.6233,-0.4661,2.2267,0.4425,0.0581,1.8598,0.2837,0.0233,2.3284,-1.7334,-0.0491,2.3077,-1.0672,0.0233,2.3284,-1.7334,-0.1986,2.3243,-0.3491,-0.9436,0.4677,1.0826,-1.0242,0.4796,1.3033,-1.0644,0.6514,1.4778,-1.0548,0.9377,1.5607,-0.9333,1.5823,1.4523,-1.0057,1.2165,1.5311,0.1090,1.9412,-2.5508,-0.3204,2.1359,-2.0497,0.4360,2.1580,-1.9698,0.3499,1.3853,-1.5353,-0.2757,1.2508,-2.1387,-0.3852,2.3834,0.2485,-0.8999,2.9266,0.8437,0.1038,2.2048,-2.4616,0.0896,1.3897,-2.5420,0.0779,1.1301,-2.5101,0.1055,1.6381,-2.5578,-0.3829,2.3587,1.3247,-0.3829,2.3587,1.3247,0.1423,3.0112,0.8370,0.0454,2.3506,0.1462,0.4837,2.9619,0.6745,-0.0594,2.4704,0.8618,-0.6167,1.9182,0.1832,0.1573,1.4879,-0.2452,-0.4414,1.4512,-0.2399,0.1185,0.4184,0.0811,-0.3829,2.3587,1.3247,0.2892,0.3483,-1.3993,-1.1195,2.4212,1.0237,-1.1195,2.4212,1.0237,-1.0552,3.1128,0.3477,-0.6810,2.3498,-0.0805,-1.1894,3.1039,-0.0091,-1.0087,2.5510,0.4739,-0.4497,0.3424,-0.0912,-1.1195,2.4212,1.0237,-0.1861,0.3060,-2.5824
6.84,-0.8613,2.3791,1.2961,-0.5764,2.4643,0.6975,-0.9775,2.0131,1.4908,-0.4350,2.8834,1.1774,-0.6221,2.0810,0.7384,-0.5289,2.2148,0.5584,0.0122,1.8448,0.3916,0.0214,2.3424,-1.6065,-0.0639,2.3096,-0.9423,0.0214,2.3424,-1.6065,-0.2334,2.3172,-0.2285,-1.0634,0.4950,1.1602,-1.1487,0.4986,1.3794,-1.1877,0.6654,1.5589,-1.1726,0.9483,1.6523,-1.0396,1.5929,1.5612,-1.1172,1.2267,1.6333,0.1183,1.9314,-2.4200,-0.3127,2.1307,-1.9208,0.4416,2.1729,-1.8299,0.3602,1.3440,-1.5143,-0.2731,1.2425,-1.9732,-0.4417,2.3722,0.3622,-0.9847,2.9217,0.9211,0.1167,2.1942,-2.3283,0.0815,1.3812,-2.4375,0.0631,1.1214,-2.4092,0.1109,1.6288,-2.4373,-0.4879,2.3693,1.4399,-0.4879,2.3693,1.4399,0.0562,3.0128,0.9609,-0.0077,2.3408,0.2755,0.4051,2.9617,0.8159,-0.1436,2.4715,0.9899,-0.6628,1.9131,0.2939,0.1199,1.3885,-0.0646,-0.4699,1.4615,-0.1383,0.0471,0.4188,0.4887,-0.4879,2.3693,1.4399,0.2926,0.3096,-1.3630,-1.2098,2.4195,1.1034,-1.2098,2.4195,1.1034,-1.1175,3.0944,0.4139,-0.7254,2.3401,0.0225,-1.2348,3.0758,0.0515,-1.0741,2.5363,0.5562,-0.4679,0.3437,-0.0946,-1.2098,2.4195,1.1034,-0.1717,0.3205,-2.4602
6.95,-0.9702,2.3905,1.3940,-0.6554,2.4580,0.8080,-1.0937,2.0303,1.5948,-0.5417,2.8942,1.2800,-0.7006,2.0759,0.8596,-0.5992,2.2043,0.6801,-0.0545,1.8582,0.5996,0.0178,2.3567,-1.4713,-0.0820,2.3115,-0.8099,0.0178,2.3567,-1.4713,-0.2736,2.3103,-0.1017,-1.1788,0.5330,1.2445,-1.2704,0.5270,1.4610,-1.3112,0.6881,1.6454,-1.2950,0.9670,1.7498,-1.1564,1.6121,1.6761,-1.2366,1.2454,1.7420,0.1312,1.9226,-2.2813,-0.3045,2.1248,-1.7836,0.4465,2.1898,-1.6800,0.3629,1.3463,-1.4063,-0.2853,1.2375,-1.7081,-0.5053,2.3620,0.4806,-1.0778,2.9191,0.9949,0.1313,2.1838,-2.1850,0.0812,1.3762,-2.3345,0.0482,1.1164,-2.3323,0.1220,1.6213,-2.3133,-0.6045,2.3887,1.5568,-0.6045,2.3887,1.5568,-0.0410,3.0204,1.0847,-0.0681,2.3316,0.4110,0.3153,2.9674,0.9594,-0.2383,2.4787,1.1218,-0.7118,1.8970,0.3893,0.0613,1.3374,0.2211,-0.4998,1.4628,-0.0517,-0.0313,0.3989,0.8230,-0.6045,2.3887,1.5568,0.3011,0.3035,-1.3277,-1.3086,2.4215,1.1824,-1.3086,2.4215,1.1824,-1.1856,3.0736,0.4760,-0.7752,2.3312,0.1297,-1.2840,3.0418,0.1089,-1.1457,2.5209,0.6392,-0.4828,0.3461,-0.1162,-1.3086,2.4215,1.1824,-0.1642,0.3609,-2.2688
7.05,-1.0818,2.3905,1.4864,-0.7378,2.4460,0.9159,-1.2121,2.0343,1.6902,-0.6528,2.8957,1.3812,-0.7819,2.0649,0.9752,-0.6726,2.1897,0.7979,-0.1357,1.9080,0.8456,0.0123,2.3708,-1.3358,-0.1027,2.3128,-0.6778,0.0123,2.3708,-1.3358,-0.3169,2.3016,0.0238,-1.2789,0.5548,1.3231,-1.3781,0.5401,1.5359,-1.4246,0.6957,1.7236,-1.4122,0.9712,1.8370,-1.2749,1.6178,1.7793,-1.3548,1.2499,1.8392,0.1482,1.9122,-2.1371,-0.2966,2.1179,-1.6454,0.4499,2.2075,-1.5282,0.3658,1.3488,-1.3072,-0.3191,1.2728,-1.3650,-0.5721,2.3481,0.5966,-1.1737,2.9072,1.0683,0.1465,2.1728,-2.0393,0.0950,1.3697,-2.2150,0.0390,1.1180,-2.2608,0.1411,1.6120,-2.1786,-0.7250,2.3970,1.6679,-0.7250,2.3970,1.6679,-0.1439,3.0222,1.2087,-0.1324,2.3194,0.5446,0.2189,2.9698,1.1034,-0.3377,2.4795,1.2500,-0.7630,1.8796,0.4844,-0.0157,1.3322,0.5591,-0.5339,1.4478,0.0497,-0.1118,0.3559,1.0969,-0.7250,2.3970,1.6679,0.3091,0.3028,-1.2890,-1.4091,2.4122,1.2569,-1.4091,2.4122,1.2569,-1.2559,3.0469,0.5406,-0.8274,2.3195,0.2348,-1.3349,3.0043,0.1699,-1.2193,2.4991,0.7204,-0.4937,0.3460,-0.1402,-1.4091,2.4122,1.2569,-0.1826,0.4221,-1.9609
7.15,-1.1933,2.3938,1.5725,-0.8217,2.4434,1.0190,-1.3299,2.0398,1.7758,-0.7650,2.9020,1.4798,-0.8647,2.0629,1.0829,-0.7479,2.1858,0.9090,-0.2155,1.9558,1.0342,0.0048,2.3778,-1.2026,-0.1259,2.3146,-0.5480,0.0048,2.3778,-1.2026,-0.3627,2.2995,0.1462,-1.3674,0.5657,1.4099,-1.4754,0.5477,1.6180,-1.5306,0.7016,1.8047,-1.5254,0.9764,1.9205,-1.3927,1.6242,1.8692,-1.4711,1.2556,1.9267,0.1640,1.9078,-1.9963,-0.2925,2.1138,-1.5141,0.4495,2.2182,-1.3815,0.3680,1.3481,-1.2094,-0.3531,1.3318,-1.0920,-0.6412,2.3443,0.7082,-1.2696,2.9021,1.1411,0.1587,2.1684,-1.8986,0.1146,1.3667,-2.0842,0.0490,1.1238,-2.1570,0.1603,1.6080,-2.0413,-0.8462,2.4076,1.7714,-0.8462,2.4076,1.7714,-0.2495,3.0314,1.3307,-0.1996,2.3163,0.6741,0.1187,2.9814,1.2447,-0.4393,2.4874,1.3721,-0.8146,1.8681,0.5703,-0.0928,1.3492,0.8222,-0.5689,1.4381,0.1430,-0.1884,0.3377,1.2905,-0.8462,2.4076,1.7714,0.3210,0.3024,-1.2523,-1.5089,2.4077,1.3265,-1.5089,2.4077,1.3265,-1.3267,3.0316,0.6075,-0.8815,2.3161,0.3363,-1.3865,2.9817,0.2342,-1.2933,2.4875,0.7987,-0.5127,0.3486,-0.1052,-1.5089,2.4077,1.3265,-0.2144,0.4476,-1.6365
7.26,-1.3096,2.3966,1.6566,-0.9109,2.4480,1.1224,-1.4514,2.0419,1.8552,-0.8844,2.9103,1.5823,-0.9517,2.0673,1.1868,-0.8280,2.1908,1.0182,-0.2970,1.9780,1.1831,-0.0050,2.3730,-1.0657,-0.1528,2.3139,-0.4144,-0.0050,2.3730,-1.0657,-0.4133,2.3021,0.2714,-1.4506,0.5586,1.5114,-1.5696,0.5437,1.7138,-1.6368,0.7006,1.8940,-1.6411,0.9776,2.0042,-1.5129,1.6261,1.9483,-1.5904,1.2576,2.0078,0.1757,1.9106,-1.8563,-0.2940,2.1122,-1.3877,0.4443,2.2157,-1.2350,0.3656,1.3395,-1.0957,-0.3846,1.3847,-0.8819,-0.7155,2.3487,0.8209,-1.3709,2.9009,1.2182,0.1669,2.1716,-1.7599,0.1329,1.3672,-1.9358,0.0744,1.1207,-2.0019,0.1737,1.6102,-1.8974,-0.9734,2.4167,1.8729,-0.9734,2.4167,1.8729,-0.3637,3.0462,1.4587,-0.2729,2.3199,0.8057,0.0090,3.0010,1.3919,-0.5477,2.4997,1.4942,-0.8719,1.8660,0.6608,-0.1593,1.3754,0.9690,-0.6064,1.4508,0.2305,-0.2571,0.3423,1.3870,-0.9734,2.4167,1.8729,0.3431,0.3022,-1.2407,-1.6123,2.4043,1.3948,-1.6123,2.4043,1.3948,-1.4025,3.0261,0.6814,-0.9397,2.3201,0.4391,-1.4424,2.9729,0.3059,-1.3712,2.4838,0.8781,-0.5500,0.3569,0.0033,-1.6123,2.4043,1.3948,-0.2509,0.4503,-1.3364
