time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
10.03,7.5139,2.3934,1.0627,6.9189,2.4582,1.3605,7.7297,2.0340,0.9647,7.0997,2.9005,0.9159,6.9844,2.0762,1.3388,6.7984,2.2038,1.4287,6.5396,1.9324,1.3477,4.5876,2.3586,1.7160,5.2552,2.3120,1.7565,4.5876,2.3586,1.7160,5.9841,2.3099,1.6730,7.5894,0.5376,1.2884,7.7888,0.5303,1.1638,7.9292,0.6909,1.0369,7.9779,0.9698,0.9432,7.8266,1.6160,0.9283,7.9278,1.2487,0.9173,3.7716,1.9198,1.6738,4.3070,2.1220,2.0631,4.3427,2.1930,1.3063,4.6120,1.3461,1.3657,4.4174,1.2385,2.0409,6.5848,2.3611,1.4946,7.3730,2.9166,1.4585,3.8679,2.1809,1.6653,3.7183,1.3740,1.7290,3.7162,1.1147,1.7657,3.7386,1.6187,1.6853,7.3093,2.3973,0.7186,7.3093,2.3973,0.7186,6.5784,3.0301,0.7883,6.2597,2.3299,1.1943,6.2151,2.9797,0.6842,6.7594,2.4867,0.8638,6.5779,1.8405,2.0159,6.3108,1.3447,1.5212,6.0468,1.4693,2.1058,6.9263,0.4112,1.5585,7.3093,2.3973,0.7186,4.6880,0.3027,1.4209,7.6682,2.4185,1.4312,7.6682,2.4185,1.4312,7.1619,3.0645,1.9467,6.4762,2.3315,1.9238,7.0303,3.0278,2.3027,7.2220,2.5140,1.7822,5.9696,0.3532,2.1019,7.6682,2.4185,1.4312,3.8328,0.3719,1.9708
10.13,7.6279,2.3898,0.9926,7.0424,2.4449,1.3105,7.8419,2.0337,0.8795,7.2072,2.8981,0.8708,7.1088,2.0638,1.2779,6.9252,2.1884,1.3766,6.7167,1.9669,1.3123,4.7248,2.3724,1.7435,5.3925,2.3136,1.7614,4.7248,2.3724,1.7435,6.1180,2.3014,1.6533,7.7048,0.5547,1.2210,7.8979,0.5389,1.0876,8.0338,0.6940,0.9496,8.0824,0.9696,0.8465,7.9394,1.6172,0.8304,8.0361,1.2488,0.8168,3.9135,1.9102,1.7229,4.4652,2.1147,2.0918,4.4712,2.2118,1.3372,4.6816,1.3479,1.3894,4.7785,1.2810,2.0765,6.7129,2.3470,1.4546,7.4976,2.9031,1.4046,4.0104,2.1709,1.7118,3.8422,1.3677,1.7843,3.7991,1.1176,1.8492,3.8727,1.6100,1.7341,7.4125,2.4006,0.6554,7.4125,2.4006,0.6554,6.6817,3.0281,0.7628,6.3775,2.3181,1.1655,6.3154,2.9784,0.6691,6.8672,2.4840,0.8200,6.7025,1.8243,1.9765,6.6363,1.3445,1.4969,6.1752,1.4524,2.0842,7.1810,0.3675,1.5129,7.4125,2.4006,0.6554,4.7126,0.3022,1.4451,7.7938,2.4071,1.3565,7.7938,2.4071,1.3565,7.3015,3.0387,1.9026,6.6185,2.3191,1.8873,7.1815,2.9932,2.2616,7.3586,2.4924,1.7236,5.9733,0.3520,2.0808,7.7938,2.4071,1.3565,4.1699,0.4295,2.0310
10.23,7.7373,2.3891,0.9250,7.1618,2.4402,1.2613,7.9479,2.0345,0.8014,7.3129,2.8985,0.8220,7.2273,2.0595,1.2224,7.0468,2.1829,1.3281,6.8595,1.9878,1.2728,4.8595,2.3778,1.7681,5.5269,2.3145,1.7645,4.8595,2.3778,1.7681,6.2485,2.2985,1.6330,7.8184,0.5608,1.1469,8.0062,0.5422,1.0066,8.1376,0.6958,0.8626,8.1840,0.9705,0.7561,8.0439,1.6186,0.7446,8.1386,1.2498,0.7269,4.0497,1.9081,1.7723,4.6141,2.1140,2.1222,4.5945,2.2182,1.3687,4.7765,1.3475,1.4139,5.0537,1.3397,2.0964,6.8368,2.3419,1.4153,7.6194,2.8976,1.3467,4.1465,2.1687,1.7578,3.9733,1.3670,1.8386,3.9150,1.1243,1.9177,4.0063,1.6083,1.7851,7.5117,2.4036,0.5947,7.5117,2.4036,0.5947,6.7842,3.0293,0.7316,6.4922,2.3142,1.1371,6.4152,2.9804,0.6486,6.9716,2.4848,0.7769,6.8105,1.8150,1.9374,6.8691,1.3605,1.4583,6.2874,1.4421,2.0611,7.3476,0.3493,1.4561,7.5117,2.4036,0.5947,4.7288,0.3023,1.4687,7.9142,2.4024,1.2839,7.9142,2.4024,1.2839,7.4387,3.0274,1.8520,6.7563,2.3144,1.8508,7.3297,2.9777,2.2140,7.4904,2.4833,1.6651,6.0378,0.3516,2.0632,7.9142,2.4024,1.2839,4.5045,0.4480,2.0703
10.33,7.8496,2.3897,0.8533,7.2852,2.4438,1.2073,8.0536,2.0340,0.7220,7.4261,2.9026,0.7651,7.3466,2.0628,1.1651,7.1703,2.1871,1.2767,7.0011,2.0122,1.2261,5.0000,2.3714,1.7894,5.6674,2.3130,1.7635,5.0000,2.3714,1.7894,6.3843,2.3007,1.6083,7.9310,0.5512,1.0508,8.1152,0.5362,0.9053,8.2426,0.6927,0.7609,8.2859,0.9695,0.6585,8.1447,1.6176,0.6609,8.2392,1.2492,0.6355,4.1893,1.9112,1.8240,4.7621,2.1169,2.1553,4.7207,2.2089,1.4011,4.8869,1.3347,1.4387,5.2809,1.3943,2.1091,6.9650,2.3458,1.3713,7.7486,2.8975,1.2801,4.2843,2.1721,1.8044,4.1263,1.3681,1.8917,4.0795,1.1216,1.9667,4.1514,1.6108,1.8403,7.6140,2.4070,0.5301,7.6140,2.4070,0.5301,6.8958,3.0376,0.6915,6.6115,2.3177,1.1047,6.5241,2.9917,0.6198,7.0804,2.4916,0.7291,6.9337,1.8161,1.8944,6.9989,1.3849,1.4117,6.4063,1.4556,2.0350,7.4247,0.3505,1.3945,7.6140,2.4070,0.5301,4.7172,0.3025,1.4973,8.0376,2.4004,1.2066,8.0376,2.4004,1.2066,7.5845,3.0268,1.7911,6.8990,2.3175,1.8092,7.4864,2.9766,2.1562,7.6264,2.4830,1.6009,6.1819,0.3596,2.0434,8.0376,2.4004,1.2066,4.8263,0.4505,2.0941
10.43,7.9650,2.3828,0.7769,7.4133,2.4487,1.1485,8.1569,2.0229,0.6389,7.5503,2.9050,0.7025,7.4649,2.0665,1.1040,7.2950,2.1946,1.2213,7.1386,2.0298,1.1735,5.1474,2.3573,1.8070,5.8144,2.3086,1.7584,5.1474,2.3573,1.8070,6.5257,2.3040,1.5790,8.0241,0.5215,0.9283,8.2055,0.5135,0.7788,8.3317,0.6754,0.6394,8.3745,0.9561,0.5481,8.2368,1.6047,0.5745,8.3285,1.2367,0.5370,4.3371,1.9155,1.8727,4.9145,2.1202,2.1873,4.8523,2.1908,1.4323,4.9680,1.3084,1.4669,5.4885,1.4427,2.1172,7.0978,2.3530,1.3227,7.8887,2.8920,1.2071,4.4277,2.1776,1.8494,4.3027,1.3683,1.9329,4.2791,1.1144,1.9926,4.3116,1.6139,1.8911,7.7198,2.4059,0.4613,7.7198,2.4059,0.4613,7.0211,3.0519,0.6457,6.7356,2.3237,1.0680,6.6464,3.0143,0.5857,7.1947,2.5018,0.6770,7.1054,1.8233,1.8440,7.0718,1.4081,1.3659,6.5705,1.4823,2.0039,7.4372,0.3511,1.3379,7.7198,2.4059,0.4613,4.6850,0.3022,1.5387,8.1642,2.3888,1.1241,8.1642,2.3888,1.1241,7.7436,3.0241,1.7232,7.0468,2.3231,1.7624,7.6558,2.9754,2.0911,7.7674,2.4798,1.5312,6.3902,0.3783,2.0165,8.1642,2.3888,1.1241,5.1601,0.4479,2.1060
10.54,8.0788,2.3708,0.6978,7.5413,2.4527,1.0868,8.2551,2.0056,0.5534,7.6782,2.9057,0.6374,7.5798,2.0692,1.0402,7.4177,2.2021,1.1629,7.2587,2.0246,1.1195,5.2972,2.3408,1.8202,5.9628,2.3033,1.7493,5.2972,2.3408,1.8202,6.6678,2.3072,1.5463,8.0923,0.4822,0.7825,8.2723,0.4830,0.6312,8.4006,0.6511,0.5013,8.4473,0.9362,0.4272,8.3201,1.5853,0.4859,8.4052,1.2176,0.4329,4.4881,1.9213,1.9151,5.0692,2.1244,2.2157,4.9858,2.1705,1.4607,5.0293,1.2817,1.4977,5.6531,1.4583,2.1220,7.2307,2.3602,1.2710,8.0317,2.8811,1.1311,4.5741,2.1849,1.8906,4.4861,1.3711,1.9589,4.4887,1.1119,1.9962,4.4769,1.6188,1.9319,7.8246,2.4022,0.3902,7.8246,2.4022,0.3902,7.1523,3.0688,0.5976,6.8603,2.3294,1.0286,6.7749,3.0429,0.5493,7.3098,2.5136,0.6226,7.2947,1.8347,1.7867,7.1020,1.4242,1.3265,6.7558,1.5105,1.9669,7.4117,0.3496,1.2934,7.8246,2.4022,0.3902,4.6677,0.3024,1.5856,8.2889,2.3699,1.0386,8.2889,2.3699,1.0386,7.9071,3.0162,1.6516,7.1947,2.3290,1.7121,7.8295,2.9694,2.0220,7.9082,2.4719,1.4582,6.6392,0.3980,1.9799,8.2889,2.3699,1.0386,5.4834,0.4247,2.1022
10.64,8.1898,2.3650,0.6155,7.6678,2.4611,1.0219,8.3503,1.9954,0.4639,7.8039,2.9121,0.5702,7.6930,2.0768,0.9724,7.5390,2.2139,1.1008,7.3543,1.9979,1.0666,5.4482,2.3269,1.8294,6.1116,2.3012,1.7362,5.4482,2.3269,1.8294,6.8093,2.3141,1.5097,8.1405,0.4539,0.6167,8.3207,0.4637,0.4658,8.4548,0.6369,0.3491,8.5098,0.9253,0.2968,8.4003,1.5737,0.3926,8.4750,1.2066,0.3224,4.6401,1.9301,1.9500,5.2271,2.1309,2.2392,5.1207,2.1536,1.4861,5.0941,1.2643,1.5290,5.7764,1.4388,2.1271,7.3622,2.3714,1.2158,8.1721,2.8742,1.0522,4.7237,2.1946,1.9278,4.6612,1.3790,1.9716,4.6836,1.1184,1.9854,4.6389,1.6271,1.9610,7.9270,2.4057,0.3163,7.9270,2.4057,0.3163,7.2822,3.0912,0.5480,6.9841,2.3391,0.9859,6.9029,3.0769,0.5117,7.4235,2.5314,0.5655,7.4729,1.8505,1.7240,7.1101,1.4349,1.2931,6.9381,1.5310,1.9235,7.3773,0.3492,1.2555,7.9270,2.4057,0.3163,4.6928,0.3021,1.6319,8.4106,2.3559,0.9494,8.4106,2.3559,0.9494,8.0683,3.0103,1.5771,7.3413,2.3386,1.6578,8.0012,2.9639,1.9496,8.0467,2.4672,1.3814,6.9128,0.4125,1.9275,8.4106,2.3559,0.9494,5.7748,0.3920,2.0856
10.74,8.2988,2.3678,0.5312,7.7924,2.4739,0.9546,8.4449,1.9955,0.3721,7.9256,2.9248,0.5019,7.8063,2.0895,0.9016,7.6600,2.2294,1.0358,7.4249,1.9617,1.0189,5.6000,2.3205,1.8348,6.2603,2.3053,1.7196,5.6000,2.3205,1.8348,6.9499,2.3257,1.4700,8.1698,0.4476,0.4419,8.3518,0.4638,0.2939,8.4960,0.6383,0.1922,8.5650,0.9271,0.1634,8.4819,1.5732,0.2963,8.5416,1.2068,0.2099,4.7894,1.9452,1.9773,5.3881,2.1426,2.2575,5.2573,2.1448,1.5079,5.2014,1.2571,1.5552,5.8842,1.4133,2.1338,7.4925,2.3863,1.1580,8.3077,2.8739,0.9718,4.8763,2.2092,1.9608,4.8113,1.3939,1.9762,4.8379,1.1334,1.9730,4.7875,1.6421,1.9791,8.0278,2.4174,0.2408,8.0278,2.4174,0.2408,7.4082,3.1171,0.4975,7.1071,2.3525,0.9407,7.0276,3.1127,0.4731,7.5357,2.5538,0.5067,7.6184,1.8640,1.6626,7.1161,1.4405,1.2657,7.0954,1.5356,1.8785,7.3650,0.3506,1.2222,8.0278,2.4174,0.2408,4.7863,0.3024,1.6720,8.5296,2.3506,0.8578,8.5296,2.3506,0.8578,8.2240,3.0086,1.5006,7.4864,2.3525,1.6004,8.1675,2.9610,1.8747,8.1824,2.4677,1.3019,7.1821,0.4203,1.8634,8.5296,2.3506,0.8578,5.9927,0.3732,2.0708
10.84,8.3737,2.3715,0.4511,7.8793,2.4672,0.8908,8.5211,2.0023,0.2858,7.9902,2.9219,0.4360,7.8982,2.0833,0.8358,7.7538,2.2201,0.9751,7.4895,1.9347,0.9710,5.7155,2.3249,1.8378,6.3718,2.3032,1.7025,5.7155,2.3249,1.8378,7.0536,2.3189,1.4319,8.2387,0.4543,0.3293,8.4174,0.4735,0.1775,8.5619,0.6490,0.0780,8.6348,0.9374,0.0565,8.5630,1.5810,0.2072,8.6167,1.2159,0.1117,4.9116,1.9359,1.9958,5.5195,2.1508,2.2696,5.3678,2.1353,1.5241,5.3186,1.2472,1.5704,5.9770,1.3982,2.1365,7.5865,2.3773,1.1034,8.3879,2.8761,0.8932,4.9982,2.2003,1.9863,4.9271,1.3846,1.9739,4.9561,1.1246,1.9627,4.9075,1.6328,1.9880,8.0928,2.4173,0.1696,8.0928,2.4173,0.1696,7.4696,3.1052,0.4488,7.1946,2.3441,0.8981,7.0886,3.0942,0.4365,7.6071,2.5442,0.4516,7.7220,1.8546,1.6053,7.1405,1.4497,1.2374,7.2073,1.5235,1.8364,7.3494,0.3515,1.1939,8.0928,2.4173,0.1696,4.8821,0.3041,1.7030,8.6151,2.3571,0.7701,8.6151,2.3571,0.7701,8.3187,3.0074,1.4250,7.5939,2.3445,1.5458,8.2750,2.9575,1.8005,8.2803,2.4666,1.2255,7.4178,0.4256,1.7930,8.6151,2.3571,0.7701,6.0937,0.3595,2.0664
10.94,8.4552,2.3871,0.3518,7.9755,2.4652,0.8108,8.6071,2.0235,0.1784,8.0552,2.9258,0.3554,8.0037,2.0824,0.7525,7.8608,2.2140,0.8982,7.6017,1.9377,0.9010,5.8492,2.3395,1.8364,6.4997,2.3077,1.6774,5.8492,2.3395,1.8364,7.1713,2.3160,1.3821,8.3061,0.4814,0.1976,8.4832,0.5013,0.0441,8.6316,0.6753,-0.0522,8.7134,0.9617,-0.0671,8.6585,1.6041,0.0952,8.7044,1.2393,-0.0051,5.0514,1.9307,2.0170,5.6735,2.1687,2.2782,5.4983,2.1312,1.5386,5.4492,1.2430,1.5847,6.0084,1.3526,2.1548,7.6921,2.3714,1.0342,8.4714,2.8892,0.7966,5.1419,2.1939,2.0113,5.0368,1.3804,1.9772,5.0658,1.1206,1.9618,5.0353,1.6282,2.0042,8.1624,2.4261,0.0817,8.1624,2.4261,0.0817,7.5303,3.0933,0.3894,7.2928,2.3392,0.8434,7.1496,3.0709,0.3917,7.6844,2.5366,0.3830,7.8221,1.8452,1.5387,7.2462,1.4676,1.1850,7.3759,1.4271,1.7712,7.3327,0.3525,1.1624,8.1624,2.4261,0.0817,4.9868,0.3156,1.7382,8.7091,2.3781,0.6613,8.7091,2.3781,0.6613,8.4189,3.0152,1.3316,7.7155,2.3398,1.4761,8.3913,2.9618,1.7082,8.3890,2.4747,1.1299,7.8757,0.4338,1.6479,8.7091,2.3781,0.6613,6.1451,0.3172,2.0724
11.05,8.5276,2.3973,0.2560,8.0627,2.4605,0.7323,8.6830,2.0387,0.0755,8.1135,2.9249,0.2766,8.0992,2.0788,0.6711,7.9581,2.2059,0.8225,7.6922,1.9299,0.8352,5.9742,2.3527,1.8301,6.6184,2.3106,1.6491,5.9742,2.3527,1.8301,7.2795,2.3114,1.3310,8.3525,0.5088,0.0823,8.5303,0.5256,-0.0708,8.6855,0.6951,-0.1644,8.7789,0.9781,-0.1756,8.7427,1.6213,-0.0116,8.7804,1.2552,-0.1110,5.1823,1.9249,2.0372,5.8185,2.1850,2.2805,5.6218,2.1260,1.5478,5.6578,1.2363,1.5694,6.0857,1.3436,2.1621,7.7884,2.3635,0.9654,8.5461,2.8979,0.7025,5.2783,2.1861,2.0303,5.1291,1.3779,1.9898,5.1377,1.1172,1.9658,5.1507,1.6236,2.0260,8.2243,2.4294,-0.0032,8.2243,2.4294,-0.0032,7.5857,3.0779,0.3303,7.3827,2.3324,0.7884,7.2061,3.0451,0.3461,7.7546,2.5256,0.3155,7.9810,1.8496,1.4533,7.3354,1.4706,1.1346,7.6214,1.3513,1.6778,7.3105,0.3521,1.1400,8.2243,2.4294,-0.0032,5.1355,0.3471,1.7539,8.7925,2.3940,0.5561,8.7925,2.3940,0.5561,8.5095,3.0203,1.2396,7.8267,2.3332,1.4064,8.4968,2.9646,1.6166,8.4870,2.4800,1.0364,8.2205,0.4217,1.5092,8.7925,2.3940,0.5561,6.1745,0.3025,2.0862
11.15,8.5918,2.3952,0.1640,8.1419,2.4496,0.6555,8.7484,2.0395,-0.0213,8.1678,2.9142,0.1979,8.1841,2.0687,0.5934,8.0456,2.1931,0.7494,7.7553,1.9056,0.7779,6.0908,2.3662,1.8197,6.7281,2.3125,1.6186,6.0908,2.3662,1.8197,7.3787,2.3041,1.2796,8.3905,0.5233,-0.0107,8.5688,0.5350,-0.1636,8.7301,0.6989,-0.2569,8.8338,0.9783,-0.2685,8.8137,1.6233,-0.1100,8.8446,1.2554,-0.2047,5.3111,1.9155,2.0563,5.9558,2.2016,2.2778,5.7395,2.1199,1.5528,5.9547,1.2565,1.5140,6.1822,1.3482,2.1606,7.8760,2.3515,0.8977,8.6149,2.8968,0.6091,5.4086,2.1760,2.0446,5.2313,1.3722,2.0107,5.1943,1.1163,1.9691,5.2701,1.6152,2.0508,8.2794,2.4207,-0.0850,8.2794,2.4207,-0.0850,7.6391,3.0564,0.2691,7.4647,2.3222,0.7339,7.2610,3.0158,0.2976,7.8187,2.5077,0.2492,8.1945,1.8881,1.3437,7.3941,1.4602,1.0927,7.9087,1.3410,1.5602,7.2541,0.3511,1.1365,8.2794,2.4207,-0.0850,5.3847,0.4042,1.7287,8.8666,2.3978,0.4551,8.8666,2.3978,0.4551,8.5938,3.0192,1.1470,7.9281,2.3227,1.3374,8.5949,2.9640,1.5243,8.5756,2.4783,0.9453,8.4642,0.3858,1.3847,8.8666,2.3978,0.4551,6.2082,0.3028,2.0984
11.25,8.6607,2.3939,0.0592,8.2282,2.4429,0.5666,8.8178,2.0401,-0.1292,8.2274,2.9042,0.1050,8.2762,2.0624,0.5058,8.1409,2.1852,0.6658,7.8251,1.8858,0.7118,6.2211,2.3771,1.8030,6.8502,2.3143,1.5797,6.2211,2.3771,1.8030,7.4883,2.2992,1.2179,8.4570,0.5305,-0.0961,8.6331,0.5389,-0.2519,8.7951,0.6995,-0.3496,8.9023,0.9773,-0.3661,8.8886,1.6246,-0.2172,8.9172,1.2550,-0.3060,5.4576,1.9082,2.0731,6.1074,2.2165,2.2682,5.8694,2.1147,1.5527,6.2519,1.3180,1.4422,6.2755,1.3486,2.1598,7.9720,2.3438,0.8186,8.6897,2.8994,0.4995,5.5538,2.1688,2.0546,5.3642,1.3670,2.0353,5.2858,1.1230,1.9815,5.4128,1.6084,2.0748,8.3389,2.4109,-0.1782,8.3389,2.4109,-0.1782,7.6989,3.0360,0.1947,7.5550,2.3161,0.6695,7.3230,2.9878,0.2375,7.8892,2.4910,0.1721,8.3872,1.9442,1.2235,7.4715,1.4437,1.0395,8.1903,1.3527,1.4217,7.2451,0.3510,1.1192,8.3389,2.4109,-0.1782,5.7169,0.4448,1.6634,8.9460,2.4046,0.3399,8.9460,2.4046,0.3399,8.6858,3.0257,1.0369,8.0395,2.3155,1.2563,8.7020,2.9735,1.4143,8.6716,2.4829,0.8399,8.6608,0.3517,1.2538,8.9460,2.4046,0.3399,6.2439,0.3024,2.1135
11.36,8.7239,2.3952,-0.0431,8.3086,2.4458,0.4783,8.8801,2.0408,-0.2311,8.2842,2.8993,0.0096,8.3606,2.0652,0.4220,8.2289,2.1885,0.5847,7.9104,1.8885,0.6370,6.3447,2.3750,1.7821,6.9661,2.3141,1.5377,6.3447,2.3750,1.7821,7.5917,2.3009,1.1547,8.5523,0.5237,-0.1619,8.7226,0.5334,-0.3239,8.8772,0.6960,-0.4298,8.9774,0.9759,-0.4544,8.9545,1.6250,-0.3148,8.9879,1.2548,-0.3992,5.5910,1.9100,2.0810,6.2457,2.2177,2.2519,5.9841,2.1124,1.5451,6.4513,1.3709,1.3861,6.3796,1.3431,2.1494,8.0617,2.3466,0.7395,8.7599,2.9084,0.3877,5.6852,2.1708,2.0567,5.5017,1.3675,2.0517,5.4230,1.1225,2.0029,5.5486,1.6099,2.0869,8.3937,2.4031,-0.2693,8.3937,2.4031,-0.2693,7.7570,3.0242,0.1156,7.6400,2.3195,0.6044,7.3837,2.9709,0.1724,7.9552,2.4820,0.0953,8.5121,1.9686,1.1202,7.5657,1.4482,0.9765,8.3311,1.3728,1.3207,7.3398,0.3559,1.0624,8.3937,2.4031,-0.2693,5.9987,0.4495,1.5951,9.0185,2.4150,0.2272,9.0185,2.4150,0.2272,8.7727,3.0436,0.9228,8.1439,2.3169,1.1746,8.8029,2.9980,1.3002,8.7605,2.4974,0.7352,8.7541,0.3510,1.1511,9.0185,2.4150,0.2272,6.2625,0.3021,2.1366
11.46,8.7817,2.3917,-0.1445,8.3842,2.4542,0.3894,8.9344,2.0332,-0.3276,8.3397,2.8937,-0.0910,8.4376,2.0726,0.3423,8.3106,2.1995,0.5058,8.0005,1.9028,0.5575,6.4637,2.3639,1.7574,7.0775,2.3129,1.4927,6.4637,2.3639,1.7574,7.6906,2.3072,1.0897,8.6644,0.5021,-0.2052,8.8253,0.5149,-0.3763,8.9664,0.6816,-0.4941,9.0516,0.9651,-0.5301,9.0096,1.6158,-0.4018,9.0523,1.2455,-0.4814,5.7167,1.9175,2.0830,6.3755,2.2075,2.2296,6.0873,2.1137,1.5317,6.6132,1.4234,1.3312,6.4798,1.3281,2.1344,8.1467,2.3569,0.6598,8.8281,2.9175,0.2699,5.8076,2.1789,2.0532,5.6477,1.3713,2.0604,5.5849,1.1200,2.0212,5.6827,1.6163,2.0902,8.4439,2.3905,-0.3592,8.4439,2.3905,-0.3592,7.8154,3.0175,0.0296,7.7210,2.3287,0.5382,7.4448,2.9630,0.1009,8.0176,2.4765,0.0180,8.5986,1.9655,1.0295,7.6609,1.4701,0.9115,8.3843,1.3894,1.2534,7.4722,0.3702,0.9897,8.4439,2.3905,-0.3592,6.2676,0.4512,1.5129,9.0853,2.4217,0.1147,9.0853,2.4217,0.1147,8.8582,3.0682,0.8001,8.2430,2.3255,1.0918,8.9018,3.0338,1.1774,8.8443,2.5167,0.6288,8.7649,0.3508,1.0863,9.0853,2.4217,0.1147,6.2680,0.3026,2.1662
