time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
14.63,-0.0953,2.3908,-7.0040,-0.6566,2.4497,-6.6458,0.1115,2.0334,-7.1262,-0.5256,2.8958,-7.1038,-0.5913,2.0682,-6.6767,-0.7678,2.1941,-6.5671,-1.3277,1.8865,-6.8134,-2.1562,2.3658,-4.8255,-1.8487,2.3117,-5.4188,-2.1562,2.3658,-4.8255,-1.4029,2.3037,-6.0015,0.0096,0.5481,-6.7724,0.1938,0.5362,-6.9183,0.3190,0.6935,-7.0637,0.3576,0.9702,-7.1682,0.2068,1.6164,-7.1752,0.3060,1.2488,-7.1938,-2.5255,1.9146,-4.0997,-1.9536,2.1198,-4.4337,-2.6306,2.2008,-4.7714,-2.4748,1.3483,-4.9772,-1.8811,1.2549,-4.6338,-0.9413,2.3522,-6.4256,-0.1977,2.9106,-6.5923,-2.4949,2.1753,-4.1922,-2.4964,1.3709,-4.0158,-2.4590,1.1152,-3.9729,-2.5296,1.6140,-4.0601,-0.3344,2.3953,-7.3250,-0.3344,2.3953,-7.3250,-1.0581,3.0225,-7.1759,-1.3654,2.3229,-6.5526,-1.4300,2.9702,-7.2421,-0.8669,2.4800,-7.1230,-0.8430,1.9085,-6.2895,-1.5906,1.3402,-6.5675,-1.2137,1.4594,-5.9914,-1.3211,0.3874,-7.0883,-0.3344,2.3953,-7.3250,-2.4095,0.3028,-4.9917,0.0962,2.4147,-6.6533,0.0962,2.4147,-6.6533,-0.3580,3.0542,-6.0839,-0.8506,2.3227,-5.9923,-0.4518,3.0144,-5.7164,-0.3118,2.5051,-6.2573,-1.2795,0.3497,-5.8648,0.0962,2.4147,-6.6533,-2.1913,0.4030,-4.1088
14.73,0.0205,2.3915,-7.0649,-0.5528,2.4427,-6.7249,0.2314,2.0368,-7.1877,-0.4063,2.8988,-7.1682,-0.4863,2.0620,-6.7619,-0.6665,2.1855,-6.6558,-1.1761,1.9406,-6.9897,-2.1120,2.3766,-4.9569,-1.7853,2.3137,-5.5390,-2.1120,2.3766,-4.9569,-1.3205,2.2989,-6.1064,0.1097,0.5625,-6.8363,0.2969,0.5448,-6.9775,0.4270,0.6987,-7.1224,0.4716,0.9734,-7.2296,0.3285,1.6209,-7.2426,0.4246,1.2525,-7.2593,-2.5076,1.9079,-4.2503,-1.9247,2.1149,-4.5674,-2.5896,2.2154,-4.9237,-2.4516,1.3487,-5.0757,-1.7574,1.3119,-4.9146,-0.8449,2.3440,-6.5153,-0.0962,2.9022,-6.6456,-2.4730,2.1685,-4.3417,-2.4858,1.3666,-4.1524,-2.4458,1.1221,-4.0676,-2.5169,1.6080,-4.2067,-0.2075,2.4031,-7.3937,-0.2075,2.4031,-7.3937,-0.9361,3.0273,-7.2557,-1.2647,2.3158,-6.6561,-1.3054,2.9766,-7.3359,-0.7466,2.4837,-7.2083,-0.7606,1.8911,-6.3609,-1.4076,1.3515,-6.8245,-1.1416,1.4441,-6.0728,-1.1604,0.3540,-7.2665,-0.2075,2.4031,-7.3937,-2.4094,0.3025,-5.0406,0.1999,2.4076,-6.7073,0.1999,2.4076,-6.7073,-0.2739,3.0346,-6.1399,-0.7687,2.3158,-6.0791,-0.3802,2.9868,-5.7768,-0.2216,2.4894,-6.3237,-1.2571,0.3504,-5.8677,0.1999,2.4076,-6.7073,-2.0699,0.4435,-4.4189
14.83,0.1395,2.3956,-7.1267,-0.4445,2.4453,-6.8052,0.3525,2.0416,-7.2477,-0.2809,2.9069,-7.2367,-0.3788,2.0648,-6.8455,-0.5618,2.1878,-6.7436,-1.0415,1.9722,-7.1172,-2.0620,2.3757,-5.0907,-1.7159,2.3140,-5.6616,-2.0620,2.3757,-5.0907,-1.2324,2.3002,-6.2132,0.2136,0.5627,-6.9224,0.4052,0.5462,-7.0577,0.5404,0.7017,-7.1961,0.5895,0.9778,-7.2977,0.4491,1.6260,-7.3054,0.5445,1.2574,-7.3247,-2.4836,1.9094,-4.3985,-1.8896,2.1124,-4.6956,-2.5417,2.2182,-5.0732,-2.4175,1.3438,-5.1888,-1.6578,1.3657,-5.1223,-0.7435,2.3459,-6.6060,0.0117,2.9010,-6.7041,-2.4446,2.1701,-4.4878,-2.4687,1.3672,-4.3037,-2.4334,1.1226,-4.2171,-2.4958,1.6093,-4.3568,-0.0774,2.4134,-7.4627,-0.0774,2.4134,-7.4627,-0.8068,3.0397,-7.3398,-1.1584,2.3175,-6.7608,-1.1736,2.9923,-7.4328,-0.6219,2.4944,-7.2941,-0.6773,1.8789,-6.4273,-1.2684,1.3750,-6.9761,-1.0750,1.4476,-6.1380,-1.0309,0.3539,-7.3666,-0.0774,2.4134,-7.4627,-2.4208,0.3020,-5.0783,0.3070,2.4056,-6.7633,0.3070,2.4056,-6.7633,-0.1819,3.0270,-6.2027,-0.6818,2.3176,-6.1675,-0.3004,2.9746,-5.8441,-0.1264,2.4843,-6.3926,-1.1968,0.3542,-5.9350,0.3070,2.4056,-6.7633,-1.9452,0.4488,-4.7047
14.93,0.2584,2.3963,-7.1844,-0.3349,2.4526,-6.8815,0.4696,2.0399,-7.3016,-0.1502,2.9151,-7.3032,-0.2740,2.0714,-6.9232,-0.4582,2.1964,-6.8261,-0.9186,1.9822,-7.2157,-2.0087,2.3652,-5.2210,-1.6435,2.3119,-5.7807,-2.0087,2.3652,-5.2210,-1.1421,2.3048,-6.3163,0.3104,0.5458,-7.0215,0.5075,0.5351,-7.1493,0.6484,0.6953,-7.2761,0.7014,0.9748,-7.3657,0.5615,1.6233,-7.3599,0.6572,1.2552,-7.3851,-2.4523,1.9124,-4.5411,-1.8496,2.1119,-4.8139,-2.4887,2.2076,-5.2157,-2.3820,1.3270,-5.2957,-1.5651,1.4182,-5.2946,-0.6408,2.3538,-6.6927,0.1249,2.8999,-6.7615,-2.4112,2.1741,-4.6264,-2.4370,1.3663,-4.4675,-2.4065,1.1151,-4.4000,-2.4614,1.6112,-4.5075,0.0528,2.4204,-7.5270,0.0528,2.4204,-7.5270,-0.6703,3.0572,-7.4221,-1.0503,2.3239,-6.8610,-1.0345,3.0165,-7.5274,-0.4955,2.5086,-7.3754,-0.5769,1.8877,-6.5147,-1.1692,1.4004,-7.0526,-0.9914,1.4707,-6.2279,-0.9477,0.3567,-7.3891,0.0528,2.4204,-7.5270,-2.4507,0.3017,-5.0917,0.4141,2.4004,-6.8156,0.4141,2.4004,-6.8156,-0.0830,3.0248,-6.2656,-0.5934,2.3246,-6.2525,-0.2140,2.9712,-5.9115,-0.0299,2.4829,-6.4585,-1.0997,0.3702,-6.0580,0.4141,2.4004,-6.8156,-1.8103,0.4512,-4.9747
15.03,0.3821,2.3809,-7.2416,-0.2194,2.4532,-6.9590,0.5866,2.0191,-7.3537,-0.0067,2.9123,-7.3713,-0.1683,2.0706,-7.0009,-0.3521,2.2006,-6.9095,-0.8045,1.9641,-7.2957,-1.9491,2.3496,-5.3550,-1.5651,2.3064,-5.9029,-1.9491,2.3496,-5.3550,-1.0462,2.3064,-6.4215,0.3929,0.5054,-7.1373,0.5965,0.5019,-7.2551,0.7450,0.6675,-7.3651,0.8040,0.9509,-7.4368,0.6682,1.6002,-7.4114,0.7619,1.2323,-7.4446,-2.4136,1.9171,-4.6874,-1.8032,2.1145,-4.9323,-2.4279,2.1888,-5.3603,-2.3566,1.3013,-5.3856,-1.4832,1.4538,-5.4366,-0.5328,2.3580,-6.7809,0.2489,2.8861,-6.8205,-2.3715,2.1803,-4.7677,-2.3932,1.3673,-4.6450,-2.3661,1.1095,-4.6074,-2.4163,1.6147,-4.6650,0.1893,2.4129,-7.5910,0.1893,2.4129,-7.5910,-0.5179,3.0703,-7.5072,-0.9363,2.3271,-6.9629,-0.8793,3.0410,-7.6252,-0.3611,2.5166,-7.4578,-0.4590,1.9050,-6.6213,-1.0987,1.4176,-7.0891,-0.8885,1.4967,-6.3441,-0.9018,0.3529,-7.3705,0.1893,2.4129,-7.5910,-2.4917,0.3018,-5.1024,0.5250,2.3786,-6.8677,0.5250,2.3786,-6.8677,0.0277,3.0146,-6.3313,-0.5000,2.3278,-6.3394,-0.1170,2.9631,-5.9822,0.0715,2.4723,-6.5256,-0.9748,0.3882,-6.2199,0.5250,2.3786,-6.8677,-1.6616,0.4402,-5.2408
15.13,0.5082,2.3698,-7.2956,-0.1009,2.4580,-7.0346,0.7061,2.0027,-7.4027,0.1401,2.9130,-7.4357,-0.0594,2.0743,-7.0773,-0.2425,2.2090,-6.9917,-0.7056,1.9292,-7.3524,-1.8844,2.3339,-5.4897,-1.4820,2.3021,-6.0250,-1.8844,2.3339,-5.4897,-0.9462,2.3105,-6.5261,0.4779,0.4696,-7.2703,0.6885,0.4749,-7.3749,0.8451,0.6459,-7.4631,0.9098,0.9331,-7.5113,0.7775,1.5820,-7.4603,0.8692,1.2146,-7.5038,-2.3706,1.9246,-4.8351,-1.7519,2.1215,-5.0509,-2.3613,2.1678,-5.5042,-2.3338,1.2781,-5.4722,-1.4245,1.4520,-5.5387,-0.4213,2.3659,-6.8679,0.3745,2.8762,-6.8762,-2.3264,2.1889,-4.9103,-2.3451,1.3733,-4.8239,-2.3201,1.1127,-4.8172,-2.3675,1.6216,-4.8234,0.3294,2.4094,-7.6516,0.3294,2.4094,-7.6516,-0.3610,3.0868,-7.5889,-0.8184,2.3337,-7.0633,-0.7186,3.0687,-7.7202,-0.2223,2.5284,-7.5378,-0.3341,1.9302,-6.7287,-1.0476,1.4310,-7.1019,-0.7735,1.5218,-6.4679,-0.8736,0.3508,-7.3354,0.3294,2.4094,-7.6516,-2.5222,0.3024,-5.1405,0.6372,2.3610,-6.9168,0.6372,2.3610,-6.9168,0.1394,3.0081,-6.3944,-0.4032,2.3343,-6.4257,-0.0193,2.9589,-6.0512,0.1745,2.4660,-6.5908,-0.8209,0.4058,-6.4053,0.6372,2.3610,-6.9168,-1.5122,0.4094,-5.4850
15.23,0.6338,2.3680,-7.3474,0.0178,2.4688,-7.1078,0.8267,1.9972,-7.4504,0.2839,2.9210,-7.4959,0.0518,2.0846,-7.1522,-0.1311,2.2229,-7.0721,-0.6278,1.8934,-7.3855,-1.8161,2.3229,-5.6229,-1.3963,2.3025,-6.1452,-1.8161,2.3229,-5.6229,-0.8445,2.3195,-6.6284,0.5644,0.4512,-7.4182,0.7820,0.4645,-7.5065,0.9470,0.6390,-7.5690,1.0177,0.9280,-7.5894,0.8902,1.5753,-7.5090,0.9786,1.2087,-7.5639,-2.3267,1.9358,-4.9823,-1.6971,2.1331,-5.1701,-2.2905,2.1507,-5.6461,-2.2977,1.2628,-5.5762,-1.3857,1.4258,-5.6130,-0.3090,2.3788,-6.9526,0.4969,2.8742,-6.9287,-2.2769,2.2004,-5.0530,-2.3032,1.3846,-4.9929,-2.2813,1.1240,-5.0080,-2.3231,1.6327,-4.9781,0.4690,2.4147,-7.7092,0.4690,2.4147,-7.7092,-0.2071,3.1079,-7.6657,-0.6993,2.3455,-7.1611,-0.5600,3.0994,-7.8100,-0.0835,2.5459,-7.6144,-0.2179,1.9505,-6.8205,-1.0081,1.4399,-7.1068,-0.6629,1.5363,-6.5788,-0.8465,0.3515,-7.3091,0.4690,2.4147,-7.7092,-2.5232,0.3023,-5.2237,0.7487,2.3533,-6.9642,0.7487,2.3533,-6.9642,0.2477,3.0081,-6.4546,-0.3051,2.3455,-6.5102,0.0754,2.9599,-6.1178,0.2770,2.4668,-6.6542,-0.6482,0.4178,-6.5978,0.7487,2.3533,-6.9642,-1.3774,0.3811,-5.6900
15.34,0.7570,2.3695,-7.3900,0.1336,2.4722,-7.1717,0.9520,1.9981,-7.4869,0.4145,2.9240,-7.5497,0.1676,2.0879,-7.2155,-0.0174,2.2269,-7.1416,-0.5616,1.8640,-7.4041,-1.7488,2.3212,-5.7485,-1.3117,2.3039,-6.2567,-1.7488,2.3212,-5.7485,-0.7443,2.3228,-6.7213,0.6714,0.4496,-7.5364,0.8941,0.4676,-7.6098,1.0653,0.6426,-7.6505,1.1403,0.9312,-7.6477,1.0160,1.5761,-7.5440,1.1020,1.2104,-7.6078,-2.2868,1.9415,-5.1275,-1.6424,2.1462,-5.2867,-2.2188,2.1394,-5.7834,-2.2284,1.2512,-5.7171,-1.3462,1.4085,-5.6885,-0.1984,2.3826,-7.0277,0.6076,2.8756,-6.9755,-2.2271,2.2057,-5.1918,-2.2776,1.3902,-5.1487,-2.2611,1.1298,-5.1716,-2.2905,1.6384,-5.1283,0.6049,2.4173,-7.7572,0.6049,2.4173,-7.7572,-0.0697,3.1129,-7.7360,-0.5816,2.3492,-7.2490,-0.4174,3.1060,-7.8924,0.0500,2.5505,-7.6813,-0.1159,1.9498,-6.8885,-0.9696,1.4425,-7.1145,-0.5669,1.5334,-6.6623,-0.8097,0.3509,-7.3007,0.6049,2.4173,-7.7572,-2.4859,0.3035,-5.3524,0.8586,2.3538,-7.0031,0.8586,2.3538,-7.0031,0.3427,3.0096,-6.5101,-0.2092,2.3490,-6.5854,0.1587,2.9617,-6.1795,0.3769,2.4686,-6.7095,-0.4863,0.4215,-6.7557,0.8586,2.3538,-7.0031,-1.2980,0.3694,-5.8127
15.44,0.8705,2.3783,-7.4132,0.2381,2.4662,-7.2151,1.0785,2.0113,-7.4993,0.5180,2.9210,-7.5903,0.2840,2.0826,-7.2529,0.0931,2.2172,-7.1864,-0.4563,1.8530,-7.4598,-1.6893,2.3312,-5.8542,-1.2359,2.3048,-6.3474,-1.6893,2.3312,-5.8542,-0.6533,2.3170,-6.7930,0.8069,0.4638,-7.5799,1.0326,0.4837,-7.6431,1.2059,0.6590,-7.6715,1.2822,0.9470,-7.6581,1.1556,1.5906,-7.5489,1.2437,1.2254,-7.6134,-2.2509,1.9326,-5.2593,-1.5933,2.1589,-5.3891,-2.1508,2.1325,-5.9063,-2.1676,1.2446,-5.8382,-1.3346,1.3775,-5.7293,-0.0973,2.3737,-7.0813,0.6947,2.8850,-7.0100,-2.1829,2.1967,-5.3153,-2.2653,1.3816,-5.2869,-2.2476,1.1218,-5.3151,-2.2643,1.6298,-5.2632,0.7285,2.4174,-7.7854,0.7285,2.4174,-7.7854,0.0348,3.0942,-7.7936,-0.4731,2.3416,-7.3150,-0.3076,3.0757,-7.9603,0.1681,2.5360,-7.7281,-0.0331,1.9302,-6.9278,-0.8889,1.4590,-7.1675,-0.4756,1.4909,-6.7298,-0.7811,0.3516,-7.2841,0.7285,2.4174,-7.7854,-2.4540,0.3075,-5.4675,0.9606,2.3700,-7.0232,0.9606,2.3700,-7.0232,0.4121,3.0173,-6.5545,-0.1228,2.3411,-6.6395,0.2195,2.9683,-6.2291,0.4672,2.4750,-6.7457,-0.2326,0.4312,-6.9933,0.9606,2.3700,-7.0232,-1.2750,0.3402,-5.8637
15.54,0.9852,2.3916,-7.4320,0.3447,2.4643,-7.2548,1.2058,2.0295,-7.5068,0.6235,2.9221,-7.6271,0.4022,2.0816,-7.2861,0.2057,2.2117,-7.2273,-0.3314,1.8521,-7.5294,-1.6256,2.3454,-5.9578,-1.1565,2.3095,-6.4354,-1.6256,2.3454,-5.9578,-0.5593,2.3150,-6.8615,0.9301,0.4893,-7.6251,1.1594,0.5082,-7.6737,1.3372,0.6809,-7.6862,1.4183,0.9666,-7.6598,1.2960,1.6106,-7.5485,1.3827,1.2446,-7.6105,-2.2098,1.9292,-5.3846,-1.5402,2.1758,-5.4896,-2.0773,2.1297,-6.0268,-2.0819,1.2405,-5.9763,-1.3553,1.3403,-5.7368,0.0062,2.3686,-7.1313,0.7829,2.8982,-7.0411,-2.1331,2.1915,-5.4373,-2.2585,1.3798,-5.4069,-2.2471,1.1196,-5.4345,-2.2357,1.6271,-5.3841,0.8538,2.4221,-7.8089,0.8538,2.4221,-7.8089,0.1423,3.0792,-7.8475,-0.3618,2.3377,-7.3773,-0.1941,3.0491,-8.0244,0.2888,2.5257,-7.7705,0.0403,1.9090,-6.9575,-0.7801,1.4697,-7.2458,-0.3313,1.3824,-6.8457,-0.7512,0.3517,-7.2736,0.8538,2.4221,-7.8089,-2.4110,0.3253,-5.5868,1.0632,2.3907,-7.0394,1.0632,2.3907,-7.0394,0.4827,3.0281,-6.5964,-0.0341,2.3369,-6.6905,0.2815,2.9777,-6.2765,0.5587,2.4852,-6.7787,0.0847,0.4331,-7.2668,1.0632,2.3907,-7.0394,-1.2808,0.3054,-5.8819
15.64,1.0991,2.3955,-7.4469,0.4520,2.4560,-7.2904,1.3299,2.0376,-7.5102,0.7320,2.9153,-7.6599,0.5189,2.0743,-7.3150,0.3178,2.2006,-7.2640,-0.2280,1.8386,-7.5735,-1.5587,2.3579,-6.0580,-1.0746,2.3113,-6.5196,-1.5587,2.3579,-6.0580,-0.4638,2.3085,-6.9260,1.0412,0.5099,-7.6644,1.2737,0.5247,-7.6968,1.4566,0.6924,-7.6926,1.5443,0.9748,-7.6535,1.4306,1.6203,-7.5435,1.5134,1.2527,-7.6009,-2.1587,1.9213,-5.5030,-1.4823,2.1924,-5.5869,-1.9977,2.1226,-6.1423,-1.9057,1.2380,-6.1903,-1.3136,1.3459,-5.8066,0.1105,2.3582,-7.1772,0.8737,2.9022,-7.0691,-2.0767,2.1821,-5.5552,-2.2377,1.3756,-5.5148,-2.2580,1.1155,-5.5382,-2.1945,1.6203,-5.4944,0.9789,2.4184,-7.8280,0.9789,2.4184,-7.8280,0.2546,3.0588,-7.8970,-0.2494,2.3288,-7.4351,-0.0755,3.0189,-8.0839,0.4108,2.5098,-7.8084,0.1696,1.9287,-7.0338,-0.6913,1.4670,-7.2991,-0.1221,1.3436,-7.0123,-0.7425,0.3506,-7.2490,0.9789,2.4184,-7.8280,-2.3055,0.3695,-5.7619,1.1649,2.4012,-7.0521,1.1649,2.4012,-7.0521,0.5569,3.0308,-6.6356,0.0556,2.3279,-6.7379,0.3470,2.9798,-6.3213,0.6505,2.4876,-6.8083,0.3242,0.4100,-7.4374,1.1649,2.4012,-7.0521,-1.2894,0.3026,-5.8992
15.74,1.2179,2.3937,-7.4579,0.5651,2.4460,-7.3233,1.4559,2.0387,-7.5094,0.8502,2.9053,-7.6890,0.6386,2.0652,-7.3410,0.4341,2.1889,-7.2981,-0.1316,1.8222,-7.6053,-1.4851,2.3719,-6.1595,-0.9864,2.3134,-6.6038,-1.4851,2.3719,-6.1595,-0.3622,2.3015,-6.9891,1.1560,0.5238,-7.6919,1.3904,0.5338,-7.7091,1.5770,0.6962,-7.6900,1.6698,0.9753,-7.6406,1.5639,1.6226,-7.5345,1.6429,1.2533,-7.5861,-2.0938,1.9115,-5.6219,-1.4175,2.2115,-5.6852,-1.9088,2.1152,-6.2582,-1.6652,1.2787,-6.4431,-1.2896,1.3478,-5.8613,0.2206,2.3472,-7.2208,0.9727,2.9011,-7.0937,-2.0114,2.1722,-5.6746,-2.1888,1.3690,-5.6247,-2.2609,1.1181,-5.6455,-2.1333,1.6114,-5.6058,1.1098,2.4104,-7.8430,1.1098,2.4104,-7.8430,0.3786,3.0387,-7.9431,-0.1305,2.3189,-7.4906,0.0554,2.9916,-8.1400,0.5401,2.4932,-7.8429,0.3152,1.9663,-7.1131,-0.6048,1.4528,-7.3454,0.1311,1.3441,-7.1968,-0.7517,0.3516,-7.2138,1.1098,2.4104,-7.8430,-2.1012,0.4274,-6.0155,1.2707,2.4049,-7.0613,1.2707,2.4049,-7.0613,0.6401,3.0298,-6.6723,0.1507,2.3187,-6.7836,0.4209,2.9793,-6.3644,0.7474,2.4862,-6.8354,0.5404,0.3687,-7.5610,1.2707,2.4049,-7.0613,-1.2994,0.3022,-5.9258
15.84,1.3346,2.3929,-7.4650,0.6776,2.4420,-7.3516,1.5764,2.0391,-7.5058,0.9713,2.9002,-7.7119,0.7540,2.0616,-7.3638,0.5474,2.1844,-7.3285,-0.0228,1.8152,-7.6441,-1.4095,2.3778,-6.2558,-0.8966,2.3144,-6.6830,-1.4095,2.3778,-6.2558,-0.2601,2.2990,-7.0474,1.2785,0.5279,-7.6970,1.5135,0.5361,-7.7039,1.7005,0.6970,-7.6765,1.7936,0.9752,-7.6231,1.6878,1.6235,-7.5240,1.7666,1.2535,-7.5701,-2.0313,1.9079,-5.7373,-1.3547,2.2182,-5.7796,-1.8252,2.1138,-6.3685,-1.4744,1.3381,-6.6304,-1.2444,1.3476,-5.9317,0.3301,2.3430,-7.2599,1.0747,2.9017,-7.1130,-1.9479,2.1685,-5.7885,-2.1320,1.3668,-5.7391,-2.2274,1.1240,-5.7622,-2.0724,1.6081,-5.7194,1.2388,2.4058,-7.8534,1.2388,2.4058,-7.8534,0.5073,3.0284,-7.9820,-0.0119,2.3144,-7.5411,0.1909,2.9776,-8.1888,0.6689,2.4848,-7.8722,0.4391,1.9882,-7.1644,-0.5015,1.4410,-7.4016,0.3274,1.3603,-7.3099,-0.6911,0.3502,-7.2410,1.2388,2.4058,-7.8534,-1.8794,0.4479,-6.2550,1.3747,2.4078,-7.0669,1.3747,2.4078,-7.0669,0.7281,3.0317,-6.7035,0.2458,2.3160,-6.8251,0.4994,2.9822,-6.4023,0.8439,2.4874,-6.8585,0.6969,0.3495,-7.6154,1.3747,2.4078,-7.0669,-1.3132,0.3023,-5.9454
15.94,1.4527,2.3926,-7.4696,0.7928,2.4474,-7.3776,1.6932,2.0367,-7.4981,1.1007,2.8987,-7.7346,0.8669,2.0663,-7.3822,0.6602,2.1909,-7.3550,0.1075,1.8203,-7.6946,-1.3296,2.3717,-6.3499,-0.8025,2.3138,-6.7602,-1.3296,2.3717,-6.3499,-0.1542,2.3028,-7.1034,1.4075,0.5169,-7.6645,1.6425,0.5271,-7.6660,1.8272,0.6904,-7.6384,1.9162,0.9709,-7.5897,1.8023,1.6202,-7.5072,1.8852,1.2500,-7.5442,-1.9715,1.9124,-5.8521,-1.2932,2.2099,-5.8727,-1.7473,2.1172,-6.4763,-1.3232,1.3923,-6.7730,-1.1848,1.3369,-6.0125,0.4424,2.3493,-7.2964,1.1854,2.9078,-7.1329,-1.8868,2.1732,-5.9002,-2.0637,1.3695,-5.8608,-2.1498,1.1236,-5.8869,-2.0106,1.6121,-5.8380,1.3691,2.4007,-7.8611,1.3691,2.4007,-7.8611,0.6461,3.0261,-8.0209,0.1100,2.3190,-7.5887,0.3360,2.9745,-8.2367,0.8006,2.4831,-7.8987,0.5586,2.0082,-7.2041,-0.3824,1.4527,-7.4649,0.4370,1.3802,-7.3411,-0.5614,0.3578,-7.3208,1.3691,2.4007,-7.8611,-1.6638,0.4503,-6.4662,1.4804,2.4126,-7.0708,1.4804,2.4126,-7.0708,0.8270,3.0456,-6.7362,0.3439,2.3222,-6.8646,0.5887,3.0017,-6.4417,0.9440,2.4985,-6.8802,0.7848,0.3509,-7.6077,1.4804,2.4126,-7.0708,-1.3437,0.3030,-5.9544
