time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
9.67,-4.6875,2.3930,2.1871,-4.0314,2.4420,2.3061,-4.9286,2.0391,2.1425,-4.4309,2.9002,2.5437,-4.1074,2.0616,2.2913,-3.9012,2.1844,2.3290,-3.4739,1.8152,2.8211,-1.6951,2.3778,1.9930,-2.3234,2.3144,2.2183,-1.6951,2.3778,1.9930,-3.0463,2.2990,2.3421,-4.7144,0.5279,2.4243,-4.9374,0.5362,2.3501,-5.1037,0.6970,2.2602,-5.1728,0.9752,2.1781,-5.0394,1.6236,2.1213,-5.1293,1.2535,2.1376,-0.9331,1.9079,1.7194,-1.5831,2.2182,1.5269,-1.3433,2.1138,2.2415,-1.7630,1.3384,2.3672,-1.7389,1.3476,1.6319,-3.6736,2.3430,2.3392,-4.3226,2.9017,1.9457,-1.0289,2.1685,1.7389,-0.8391,1.3668,1.7556,-0.7574,1.1240,1.8100,-0.8883,1.6081,1.7166,-4.7308,2.4058,2.5848,-4.7308,2.4058,2.5848,-4.0878,3.0284,2.9567,-3.4488,2.3144,2.7207,-3.8615,2.9776,3.2594,-4.2019,2.4848,2.7980,-3.7432,1.9883,2.2121,-2.9410,1.4410,2.7576,-3.6884,1.3604,2.3871,-2.7079,0.3502,2.6718,-4.7308,2.4058,2.5848,-1.2540,0.4479,2.1537,-4.5885,2.4078,1.7995,-4.5885,2.4078,1.7995,-3.8564,3.0317,1.6800,-3.4451,2.3160,1.9597,-3.5383,2.9822,1.4756,-4.0185,2.4874,1.7858,-4.1401,0.3495,2.5472,-4.5885,2.4078,1.7995,-1.6785,0.3023,1.6682
9.77,-4.7336,2.3925,2.0709,-4.0824,2.4476,2.2113,-4.9691,2.0365,2.0148,-4.4945,2.8986,2.4409,-4.1534,2.0665,2.1901,-3.9500,2.1912,2.2356,-3.5481,1.8206,2.7447,-1.7359,2.3715,1.9760,-2.3720,2.3137,2.1801,-1.7359,2.3715,1.9760,-3.0988,2.3030,2.2795,-4.7577,0.5163,2.2679,-4.9789,0.5266,2.1886,-5.1429,0.6900,2.0994,-5.2098,0.9706,2.0235,-5.0744,1.6200,1.9857,-5.1650,1.2498,1.9916,-0.9620,1.9126,1.7293,-1.6060,2.2095,1.5155,-1.3870,2.1173,2.2384,-1.8891,1.3938,2.3717,-1.7552,1.3365,1.6093,-3.7254,2.3495,2.2555,-4.3672,2.9080,1.8468,-1.0580,2.1734,1.7453,-0.8788,1.3696,1.7692,-0.8074,1.1235,1.8231,-0.9205,1.6123,1.7296,-4.7897,2.4004,2.4672,-4.7897,2.4004,2.4672,-4.1661,3.0261,2.8661,-3.5137,2.3192,2.6443,-3.9491,2.9744,3.1753,-4.2688,2.4830,2.6980,-3.8030,2.0087,2.1289,-3.0088,1.4533,2.6973,-3.7345,1.3807,2.2990,-2.7920,0.3582,2.6239,-4.7897,2.4004,2.4672,-1.4665,0.4504,2.2016,-4.6226,2.4128,1.6868,-4.6226,2.4128,1.6868,-3.8943,3.0461,1.5975,-3.4844,2.3224,1.8839,-3.5693,3.0024,1.4029,-4.0533,2.4989,1.6923,-4.1518,0.3509,2.4294,-4.6226,2.4128,1.6868,-1.5832,0.3030,1.6083
9.87,-4.7845,2.3866,1.9530,-4.1395,2.4570,2.1144,-5.0084,2.0253,1.8847,-4.5706,2.8934,2.3374,-4.1995,2.0745,2.0856,-4.0010,2.2038,2.1392,-3.6344,1.8327,2.6672,-1.7850,2.3577,1.9563,-2.4284,2.3120,2.1392,-1.7850,2.3577,1.9563,-3.1582,2.3105,2.2143,-4.7851,0.4902,2.0737,-5.0058,0.5037,1.9937,-5.1698,0.6715,1.9129,-5.2364,0.9559,1.8526,-5.1014,1.6066,1.8465,-5.1917,1.2364,1.8362,-0.9985,1.9220,1.7353,-1.6345,2.1937,1.5028,-1.4344,2.1222,2.2334,-1.9953,1.4426,2.3631,-1.7532,1.3144,1.5809,-3.7833,2.3618,2.1694,-4.4254,2.9149,1.7476,-1.0929,2.1835,1.7496,-0.9413,1.3751,1.7736,-0.8923,1.1221,1.8202,-0.9666,1.6205,1.7379,-4.8529,2.3871,2.3475,-4.8529,2.3871,2.3475,-4.2590,3.0232,2.7742,-3.5850,2.3297,2.5650,-4.0503,2.9729,3.0894,-4.3417,2.4802,2.5955,-3.8563,2.0177,2.0387,-3.0839,1.4807,2.6357,-3.7174,1.3969,2.1913,-2.9086,0.3770,2.5826,-4.8529,2.3871,2.3475,-1.6910,0.4477,2.2396,-4.6622,2.4155,1.5729,-4.6622,2.4155,1.5729,-3.9490,3.0693,1.5151,-3.5302,2.3331,1.8061,-3.6171,3.0372,1.3301,-4.0960,2.5167,1.5973,-4.1010,0.3513,2.2975,-4.6622,2.4155,1.5729,-1.4786,0.3037,1.5554
9.97,-4.8389,2.3769,1.8352,-4.2017,2.4654,2.0170,-5.0490,2.0097,1.7553,-4.6530,2.8847,2.2324,-4.2485,2.0816,1.9814,-4.0559,2.2164,2.0427,-3.7281,1.8463,2.5888,-1.8418,2.3417,1.9347,-2.4916,2.3095,2.0967,-1.8418,2.3417,1.9347,-3.2234,2.3180,2.1480,-4.8038,0.4631,1.8658,-5.0249,0.4791,1.7871,-5.1907,0.6505,1.7185,-5.2592,0.9380,1.6783,-5.1273,1.5888,1.7088,-5.2161,1.2193,1.6804,-1.0449,1.9326,1.7383,-1.6703,2.1757,1.4895,-1.4896,2.1279,2.2271,-2.0674,1.4595,2.3393,-1.7409,1.2898,1.5497,-3.8463,2.3740,2.0827,-4.4910,2.9192,1.6477,-1.1366,2.1951,1.7524,-1.0193,1.3824,1.7698,-0.9981,1.1237,1.8043,-1.0249,1.6301,1.7417,-4.9191,2.3697,2.2273,-4.9191,2.3697,2.2273,-4.3590,3.0183,2.6802,-3.6613,2.3408,2.4846,-4.1583,2.9701,3.0009,-4.4189,2.4754,2.4920,-3.8984,2.0074,1.9445,-3.1676,1.5093,2.5742,-3.6690,1.4100,2.0803,-3.0571,0.3964,2.5454,-4.9191,2.3697,2.2273,-1.9113,0.4265,2.2614,-4.7063,2.4150,1.4594,-4.7063,2.4150,1.4594,-4.0131,3.0918,1.4319,-3.5817,2.3430,1.7278,-3.6749,3.0728,1.2566,-4.1446,2.5337,1.5023,-4.0187,0.3508,2.1667,-4.7063,2.4150,1.4594,-1.3868,0.3046,1.5120
10.08,-4.9010,2.3698,1.7115,-4.2724,2.4728,1.9145,-5.0985,1.9982,1.6206,-4.7414,2.8773,2.1205,-4.3078,2.0884,1.8729,-4.1210,2.2274,1.9419,-3.8323,1.8586,2.5041,-1.9102,2.3274,1.9109,-2.5656,2.3071,2.0511,-1.9102,2.3274,1.9109,-3.2985,2.3244,2.0776,-4.8300,0.4471,1.6490,-5.0517,0.4644,1.5723,-5.2200,0.6382,1.5171,-5.2916,0.9271,1.4982,-5.1641,1.5761,1.5666,-5.2508,1.2079,1.5195,-1.1053,1.9419,1.7399,-1.7177,2.1588,1.4754,-1.5598,2.1344,2.2193,-2.1113,1.4399,2.3020,-1.7250,1.2691,1.5166,-3.9185,2.3844,1.9913,-4.5620,2.9234,1.5417,-1.1941,2.2053,1.7549,-1.1095,1.3904,1.7590,-1.1159,1.1293,1.7784,-1.0966,1.6388,1.7419,-4.9933,2.3555,2.1007,-4.9933,2.3555,2.1007,-4.4654,3.0128,2.5790,-3.7474,2.3502,2.3993,-4.2736,2.9659,2.9052,-4.5047,2.4710,2.3824,-3.9339,1.9832,1.8437,-3.2660,1.5312,2.5079,-3.6184,1.4240,1.9691,-3.2450,0.4127,2.5032,-4.9933,2.3555,2.1007,-2.1228,0.3931,2.2622,-4.7577,2.4162,1.3406,-4.7577,2.4162,1.3406,-4.0823,3.1113,1.3432,-3.6423,2.3514,1.6456,-3.7384,3.1036,1.1786,-4.2010,2.5492,1.4027,-3.9254,0.3502,2.0350,-4.7577,2.4162,1.3406,-1.3171,0.3049,1.4766
10.18,-4.9681,2.3710,1.5904,-4.3471,2.4775,1.8141,-5.1596,1.9986,1.4908,-4.8256,2.8768,2.0077,-4.3780,2.0931,1.7688,-4.1946,2.2331,1.8446,-3.9383,1.8664,2.4192,-1.9860,2.3205,1.8875,-2.6458,2.3059,2.0061,-1.9860,2.3205,1.8875,-3.3791,2.3275,2.0087,-4.8769,0.4494,1.4581,-5.0988,0.4668,1.3820,-5.2691,0.6415,1.3367,-5.3436,0.9303,1.3343,-5.2200,1.5763,1.4319,-5.3052,1.2099,1.3707,-1.1751,1.9469,1.7416,-1.7761,2.1461,1.4623,-1.6417,2.1424,2.2113,-2.1506,1.4134,2.2653,-1.7207,1.2576,1.4898,-3.9957,2.3895,1.9020,-4.6283,2.9285,1.4352,-1.2628,2.2105,1.7571,-1.1947,1.3954,1.7468,-1.2189,1.1347,1.7528,-1.1721,1.6437,1.7412,-5.0726,2.3533,1.9765,-5.0726,2.3533,1.9765,-4.5654,3.0113,2.4757,-3.8381,2.3553,2.3154,-4.3837,2.9636,2.8075,-4.5941,2.4706,2.2743,-3.9766,1.9618,1.7480,-3.3738,1.5365,2.4420,-3.6041,1.4389,1.8733,-3.4573,0.4209,2.4569,-5.0726,2.3533,1.9765,-2.2744,0.3734,2.2429,-4.8134,2.4211,1.2246,-4.8134,2.4211,1.2246,-4.1441,3.1215,1.2534,-3.7084,2.3551,1.5656,-3.7951,3.1176,1.0998,-4.2601,2.5580,1.3053,-3.8649,0.3519,1.9202,-4.8134,2.4211,1.2246,-1.2843,0.3058,1.4556
10.28,-5.0422,2.3731,1.4708,-4.4281,2.4744,1.7148,-5.2336,2.0022,1.3652,-4.9092,2.8781,1.8922,-4.4608,2.0903,1.6687,-4.2788,2.2288,1.7505,-4.0333,1.8622,2.3326,-2.0707,2.3249,1.8648,-2.7339,2.3069,1.9620,-2.0707,2.3249,1.8648,-3.4670,2.3255,1.9409,-4.9356,0.4614,1.2983,-5.1572,0.4755,1.2207,-5.3305,0.6486,1.1810,-5.4104,0.9359,1.1889,-5.2957,1.5805,1.3046,-5.3773,1.2147,1.2351,-1.2565,1.9446,1.7433,-1.8489,2.1383,1.4511,-1.7373,2.1538,2.2036,-2.2055,1.3968,2.2336,-1.7531,1.2531,1.4727,-4.0800,2.3856,1.8143,-4.6927,2.9275,1.3265,-1.3445,2.2082,1.7595,-1.2732,1.3932,1.7323,-1.3051,1.1332,1.7301,-1.2519,1.6415,1.7395,-5.1596,2.3567,1.8532,-5.1596,2.3567,1.8532,-4.6634,3.0108,2.3684,-3.9357,2.3525,2.2326,-4.4933,2.9618,2.7062,-4.6902,2.4702,2.1666,-4.0473,1.9515,1.6588,-3.4809,1.5144,2.3745,-3.6434,1.4543,1.7918,-3.7389,0.4264,2.4125,-5.1596,2.3567,1.8532,-2.3472,0.3590,2.2087,-4.8752,2.4215,1.1102,-4.8752,2.4215,1.1102,-4.2011,3.1161,1.1607,-3.7819,2.3515,1.4873,-3.8472,3.1090,1.0187,-4.3236,2.5537,1.2091,-3.8328,0.3521,1.8193,-4.8752,2.4215,1.1102,-1.3064,0.3058,1.4493
10.39,-5.1325,2.3771,1.3399,-4.5258,2.4656,1.6065,-5.3285,2.0101,1.2293,-5.0036,2.8817,1.7630,-4.5659,2.0820,1.5616,-4.3839,2.2168,1.6494,-4.1265,1.8475,2.2380,-2.1761,2.3393,1.8419,-2.8418,2.3092,1.9152,-2.1761,2.3393,1.8419,-3.5739,2.3187,1.8677,-5.0063,0.4869,1.1400,-5.2275,0.4929,1.0602,-5.4063,0.6612,1.0246,-5.4967,0.9450,1.0404,-5.3982,1.5895,1.1690,-5.4737,1.2235,1.0940,-1.3617,1.9345,1.7454,-1.9472,2.1325,1.4418,-1.8589,2.1697,2.1966,-2.2136,1.3527,2.1953,-1.8711,1.2454,1.4666,-4.1823,2.3744,1.7192,-4.7646,2.9220,1.2058,-1.4508,2.1975,1.7640,-1.3591,1.3838,1.7109,-1.3924,1.1242,1.7017,-1.3490,1.6317,1.7356,-5.2646,2.3661,1.7176,-5.2646,2.3661,1.7176,-4.7730,3.0118,2.2475,-4.0529,2.3429,2.1424,-4.6170,2.9612,2.5917,-4.8049,2.4706,2.0481,-4.1496,1.9456,1.5646,-3.6349,1.4210,2.3041,-3.7276,1.4676,1.7108,-4.1559,0.4327,2.3614,-5.2646,2.3661,1.7176,-2.3749,0.3179,2.1654,-4.9507,2.4190,0.9857,-4.9507,2.4190,0.9857,-4.2627,3.0979,1.0576,-3.8725,2.3420,1.4032,-3.9040,3.0815,0.9293,-4.4003,2.5388,1.1048,-3.8068,0.3517,1.7194,-4.9507,2.4190,0.9857,-1.3871,0.3164,1.4526
10.49,-5.2199,2.3884,1.2253,-4.6205,2.4605,1.5124,-5.4233,2.0267,1.1107,-5.0902,2.8925,1.6488,-4.6709,2.0780,1.4690,-4.4880,2.2078,1.5621,-4.2858,1.8485,2.1611,-2.2813,2.3518,1.8245,-2.9485,2.3104,1.8763,-2.2813,2.3518,1.8245,-3.6787,2.3122,1.8052,-5.0840,0.5225,1.0148,-5.3042,0.5197,0.9320,-5.4880,0.6828,0.8977,-5.5882,0.9630,0.9169,-5.5040,1.6080,1.0512,-5.5749,1.2415,0.9741,-1.4659,1.9250,1.7519,-2.0472,2.1264,1.4377,-1.9799,2.1838,2.1935,-2.2729,1.3429,2.1746,-2.0628,1.2365,1.4700,-4.2822,2.3654,1.6370,-4.8308,2.9205,1.1000,-1.5587,2.1866,1.7728,-1.4343,1.3773,1.6964,-1.4534,1.1172,1.6728,-1.4407,1.6232,1.7368,-5.3655,2.3848,1.5982,-5.3655,2.3848,1.5982,-4.8727,3.0197,2.1400,-4.1665,2.3346,2.0642,-4.7304,2.9673,2.4899,-4.9145,2.4780,1.9438,-4.2347,1.9304,1.4823,-3.8684,1.3522,2.2477,-3.7971,1.4707,1.6406,-4.4903,0.4235,2.2962,-5.3655,2.3848,1.5982,-2.3890,0.3025,2.1345,-5.0247,2.4216,0.8774,-5.0247,2.4216,0.8774,-4.3188,3.0795,0.9682,-3.9622,2.3339,1.3312,-3.9565,3.0508,0.8527,-4.4754,2.5254,1.0148,-3.7795,0.3521,1.6386,-5.0247,2.4216,0.8774,-1.5150,0.3435,1.4644
10.59,-5.3164,2.3907,1.1128,-4.7258,2.4496,1.4205,-5.5255,2.0334,0.9947,-5.1880,2.8958,1.5355,-4.7853,2.0681,1.3792,-4.6023,2.1939,1.4775,-4.5371,1.8869,2.0857,-2.4001,2.3659,1.8115,-3.0677,2.3117,1.8411,-2.4001,2.3659,1.8115,-3.7950,2.3036,1.7456,-5.1681,0.5483,0.9064,-5.3864,0.5363,0.8196,-5.5750,0.6936,0.7837,-5.6849,0.9702,0.8024,-5.6157,1.6164,0.9366,-5.6813,1.2489,0.8599,-1.5868,1.9145,1.7692,-2.1617,2.1197,1.4403,-2.1164,2.2009,2.1955,-2.3720,1.3483,2.1632,-2.3731,1.2553,1.4775,-4.3930,2.3521,1.5572,-4.9084,2.9105,0.9961,-1.6823,2.1752,1.7889,-1.5285,1.3708,1.7021,-1.5096,1.1153,1.6480,-1.5505,1.6139,1.7530,-5.4752,2.3953,1.4802,-5.4752,2.3953,1.4802,-4.9847,3.0225,2.0329,-4.2914,2.3228,1.9882,-4.8565,2.9702,2.3882,-5.0345,2.4800,1.8408,-4.3239,1.9083,1.4042,-4.1936,1.3402,2.1908,-3.8806,1.4592,1.5766,-4.7786,0.3870,2.2172,-5.4752,2.3953,1.4802,-2.4167,0.3028,2.1138,-5.1081,2.4146,0.7718,-5.1081,2.4146,0.7718,-4.3878,3.0540,0.8812,-4.0628,2.3226,1.2624,-4.0226,3.0141,0.7791,-4.5613,2.5049,0.9278,-3.7370,0.3497,1.5704,-5.1081,2.4146,0.7718,-1.7632,0.4035,1.4842
10.69,-5.4189,2.3916,1.0083,-4.8382,2.4428,1.3356,-5.6307,2.0370,0.8869,-5.2954,2.8990,1.4297,-4.9036,2.0621,1.2965,-4.7217,2.1855,1.3997,-4.7577,1.9415,2.0079,-2.5281,2.3767,1.8049,-3.1956,2.3138,1.8122,-2.5281,2.3767,1.8049,-3.9193,2.2990,1.6924,-5.2655,0.5628,0.8173,-5.4813,0.5450,0.7254,-5.6717,0.6989,0.6850,-5.7870,0.9735,0.6998,-5.7268,1.6211,0.8302,-5.7893,1.2526,0.7553,-1.7184,1.9079,1.7954,-2.2841,2.1149,1.4484,-2.2611,2.2155,2.2023,-2.4609,1.3486,2.1586,-2.6707,1.3130,1.4766,-4.5109,2.3440,1.4842,-4.9972,2.9022,0.9002,-1.8149,2.1685,1.8110,-1.6444,1.3666,1.7278,-1.5905,1.1222,1.6505,-1.6760,1.6079,1.7817,-5.5902,2.4034,1.3699,-5.5902,2.4034,1.3699,-5.1070,3.0275,1.9325,-4.4235,2.3159,1.9183,-4.9922,2.9768,2.2926,-5.1606,2.4838,1.7447,-4.4187,1.8909,1.3342,-4.5001,1.3519,2.1262,-3.9788,1.4440,1.5206,-5.0054,0.3538,2.1324,-5.5902,2.4034,1.3699,-2.4506,0.3025,2.1044,-5.1985,2.4076,0.6745,-5.1985,2.4076,0.6745,-4.4702,3.0344,0.8019,-4.1708,2.3158,1.2005,-4.1025,2.9865,0.7130,-4.6558,2.4893,0.8484,-3.7427,0.3504,1.5183,-5.1985,2.4076,0.6745,-2.0862,0.4439,1.5001
10.79,-5.5281,2.3958,0.9136,-4.9582,2.4455,1.2595,-5.7392,2.0417,0.7895,-5.4136,2.9071,1.3328,-5.0259,2.0650,1.2228,-4.8463,2.1880,1.3305,-4.9311,1.9726,1.9325,-2.6654,2.3755,1.8064,-3.3328,2.3140,1.7911,-2.6654,2.3755,1.8064,-4.0521,2.3003,1.6472,-5.3885,0.5626,0.7481,-5.6014,0.5462,0.6495,-5.7886,0.7018,0.6012,-5.9011,0.9779,0.6093,-5.8375,1.6261,0.7347,-5.9019,1.2576,0.6617,-1.8551,1.9095,1.8266,-2.4088,2.1123,1.4599,-2.4109,2.2181,2.2135,-2.5724,1.3436,2.1635,-2.8961,1.3668,1.4718,-4.6364,2.3460,1.4193,-5.0980,2.9010,0.8135,-1.9520,2.1702,1.8373,-1.7807,1.3672,1.7666,-1.7234,1.1225,1.6929,-1.8130,1.6094,1.8164,-5.7111,2.4137,1.2692,-5.7111,2.4137,1.2692,-5.2407,3.0401,1.8400,-4.5636,2.3176,1.8561,-5.1384,2.9928,2.2043,-5.2934,2.4947,1.6570,-4.5142,1.8789,1.2727,-4.6953,1.3756,2.0588,-4.0647,1.4479,1.4732,-5.1511,0.3540,2.0477,-5.7111,2.4137,1.2692,-2.4727,0.3020,2.1113,-5.2966,2.4056,0.5872,-5.2966,2.4056,0.5872,-4.5668,3.0270,0.7312,-4.2871,2.3177,1.1472,-4.1969,2.9745,0.6551,-4.7592,2.4843,0.7780,-3.8286,0.3544,1.4775,-5.2966,2.4056,0.5872,-2.3928,0.4489,1.5125
10.89,-5.6395,2.3957,0.8287,-5.0814,2.4526,1.1924,-5.8462,2.0391,0.7044,-5.5393,2.9151,1.2416,-5.1477,2.0714,1.1607,-4.9719,2.1966,1.2720,-5.0802,1.9819,1.8649,-2.8079,2.3645,1.8171,-3.4752,2.3117,1.7791,-2.8079,2.3645,1.8171,-4.1893,2.3049,1.6110,-5.5255,0.5441,0.7051,-5.7345,0.5337,0.5977,-5.9142,0.6941,0.5383,-6.0178,0.9738,0.5365,-5.9423,1.6224,0.6543,-6.0122,1.2543,0.5841,-1.9973,1.9126,1.8631,-2.5337,2.1119,1.4762,-2.5642,2.2069,2.2306,-2.6840,1.3258,2.1781,-3.0951,1.4205,1.4688,-4.7653,2.3540,1.3637,-5.2065,2.8994,0.7333,-2.0915,2.1744,1.8700,-1.9425,1.3662,1.8137,-1.9002,1.1147,1.7544,-1.9643,1.6113,1.8543,-5.8343,2.4202,1.1775,-5.8343,2.4202,1.1775,-5.3835,3.0579,1.7516,-4.7074,2.3240,1.8025,-5.2934,3.0177,2.1199,-5.4298,2.5091,1.5775,-4.6437,1.8883,1.2195,-4.8112,1.4014,2.0013,-4.1881,1.4719,1.4363,-5.2105,0.3566,1.9770,-5.8343,2.4202,1.1775,-2.4674,0.3017,2.1364,-5.3972,2.3995,0.5101,-5.3972,2.3995,0.5101,-4.6729,3.0244,0.6664,-4.4072,2.3248,1.1034,-4.3006,2.9708,0.6038,-4.8665,2.4825,0.7172,-3.9889,0.3711,1.4455,-5.3972,2.3995,0.5101,-2.7017,0.4511,1.5219
11.00,-5.7506,2.3802,0.7498,-5.2062,2.4533,1.1307,-5.9495,2.0181,0.6287,-5.6698,2.9121,1.1508,-5.2677,2.0707,1.1078,-5.0970,2.2008,1.2214,-5.2051,1.9627,1.8060,-2.9538,2.3488,1.8320,-3.6202,2.3062,1.7718,-2.9538,2.3488,1.8320,-4.3283,2.3065,1.5801,-5.6675,0.5034,0.6917,-5.8709,0.5003,0.5736,-6.0398,0.6662,0.4991,-6.1306,0.9498,0.4831,-6.0399,1.5991,0.5873,-6.1158,1.2312,0.5230,-2.1435,1.9174,1.9023,-2.6594,2.1148,1.4947,-2.7197,2.1878,2.2497,-2.7738,1.3001,2.2009,-3.2567,1.4546,1.4685,-4.8956,2.3582,1.3138,-5.3194,2.8855,0.6550,-2.2338,2.1806,1.9057,-2.1185,1.3674,1.8640,-2.1007,1.1094,1.8226,-2.1234,1.6150,1.8935,-5.9577,2.4125,1.0909,-5.9577,2.4125,1.0909,-5.5333,3.0710,1.6615,-4.8525,2.3273,1.7543,-5.4557,3.0422,2.0338,-5.5683,2.5170,1.5018,-4.7954,1.9061,1.1702,-4.8761,1.4183,1.9586,-4.3411,1.4980,1.4047,-5.2154,0.3527,1.9283,-5.9577,2.4125,1.0909,-2.4568,0.3018,2.1776,-5.4975,2.3775,0.4397,-5.4975,2.3775,0.4397,-4.7850,3.0141,0.6030,-4.5291,2.3280,1.0655,-4.4103,2.9627,0.5548,-4.9751,2.4719,0.6626,-4.1932,0.3891,1.4176,-5.4975,2.3775,0.4397,-3.0057,0.4391,1.5252
