time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
1.10,0.0027,2.3891,-4.2249,0.0021,2.4562,-4.8901,-0.0116,2.0290,-3.9894,0.3270,2.8919,-4.5287,-0.0140,2.0742,-4.8231,-0.0095,2.2025,-5.0292,0.3481,1.8506,-5.3061,0.0000,2.3590,-7.2795,-0.0001,2.3123,-6.6107,0.0000,2.3590,-7.2795,-0.0003,2.3097,-5.8771,0.1077,0.4925,-4.2463,0.0839,0.5070,-4.0128,0.0463,0.6755,-3.8346,0.0056,0.9604,-3.7562,-0.0291,1.6109,-3.8878,-0.0195,1.2410,-3.7965,-0.0005,1.9212,-8.0957,-0.3964,2.1988,-7.5487,0.3603,2.1186,-7.5395,0.3322,1.4405,-6.9626,-0.3532,1.3185,-7.4203,-0.0004,2.3602,-5.2503,-0.2802,2.9181,-4.5255,-0.0099,2.1829,-8.0013,0.0467,1.3738,-8.1405,0.1030,1.1204,-8.1753,0.0076,1.6196,-8.1257,0.4019,2.3864,-4.2549,0.4019,2.3864,-4.2549,0.6755,3.0172,-4.9381,0.3802,2.3300,-5.4765,0.9296,2.9635,-5.2173,0.5182,2.4759,-4.8116,-0.3484,1.9956,-5.0933,0.3000,1.4809,-5.8437,-0.3007,1.3965,-5.3516,0.2995,0.3775,-6.0280,0.4019,2.3864,-4.2549,0.2984,0.4489,-7.2989,-0.3955,2.4208,-4.2508,-0.3955,2.4208,-4.2508,-0.6208,3.0731,-4.9314,-0.3808,2.3301,-5.4767,-0.8816,3.0416,-5.2079,-0.5095,2.5202,-4.8063,-0.3010,0.3520,-4.9509,-0.3955,2.4208,-4.2508,-0.3016,0.3040,-7.6768
1.20,0.0032,2.3856,-4.1073,0.0028,2.4676,-4.7708,-0.0179,2.0208,-3.8798,0.3369,2.8885,-4.4005,-0.0208,2.0845,-4.7122,-0.0142,2.2173,-4.9155,0.3479,1.8677,-5.1728,0.0000,2.3430,-7.1612,-0.0003,2.3102,-6.4916,0.0000,2.3430,-7.1612,-0.0006,2.3182,-5.7580,0.0134,0.4719,-4.1318,-0.0014,0.4900,-3.8977,-0.0211,0.6631,-3.7210,-0.0398,0.9513,-3.6466,-0.0435,1.6009,-3.7875,-0.0484,1.2322,-3.6910,-0.0001,1.9326,-7.9817,-0.3917,2.1806,-7.4358,0.3672,2.1249,-7.4311,0.3360,1.4597,-6.8396,-0.3503,1.2943,-7.3585,-0.0009,2.3740,-5.1317,-0.2696,2.9267,-4.3954,-0.0064,2.1952,-7.8894,0.0320,1.3822,-7.9995,0.0689,1.1232,-8.0123,0.0052,1.6301,-8.0005,0.4022,2.3757,-4.1382,0.4022,2.3757,-4.1382,0.6871,3.0159,-4.8079,0.3797,2.3419,-5.3575,0.9396,2.9634,-5.0887,0.5193,2.4752,-4.6931,-0.3491,1.9708,-5.0100,0.2995,1.5108,-5.7189,-0.3012,1.4121,-5.3470,0.2991,0.3981,-5.8344,0.4022,2.3757,-4.1382,0.2991,0.4282,-7.0190,-0.3944,2.4259,-4.1315,-0.3944,2.4259,-4.1315,-0.6079,3.0974,-4.7970,-0.3813,2.3421,-5.3579,-0.8697,3.0774,-5.0736,-0.5073,2.5399,-4.6845,-0.3016,0.3540,-4.9838,-0.3944,2.4259,-4.1315,-0.3007,0.3054,-7.7009
1.30,0.0037,2.3816,-4.0029,0.0036,2.4757,-4.6647,-0.0221,2.0129,-3.7820,0.3440,2.8851,-4.2873,-0.0253,2.0920,-4.6132,-0.0171,2.2284,-4.8140,0.3481,1.8817,-5.0547,0.0000,2.3302,-7.0556,-0.0003,2.3083,-6.3855,0.0000,2.3302,-7.0556,-0.0007,2.3245,-5.6521,-0.0679,0.4593,-4.0304,-0.0740,0.4790,-3.7961,-0.0773,0.6545,-3.6206,-0.0762,0.9441,-3.5493,-0.0535,1.5918,-3.6975,-0.0704,1.2245,-3.5972,-0.0001,1.9419,-7.8786,-0.3871,2.1641,-7.3346,0.3732,2.1324,-7.3328,0.3397,1.4456,-6.7667,-0.3474,1.2746,-7.3118,-0.0010,2.3844,-5.0261,-0.2619,2.9316,-4.2805,-0.0035,2.2051,-7.7880,0.0182,1.3904,-7.8743,0.0378,1.1293,-7.8675,0.0030,1.6388,-7.8882,0.4025,2.3667,-4.0346,0.4025,2.3667,-4.0346,0.6954,3.0151,-4.6928,0.3796,2.3508,-5.2518,0.9468,2.9644,-4.9749,0.5202,2.4748,-4.5877,-0.3491,1.9404,-4.9516,0.2995,1.5313,-5.6051,-0.3011,1.4238,-5.3501,0.2993,0.4132,-5.6415,0.4025,2.3667,-4.0346,0.2997,0.3990,-6.7935,-0.3933,2.4278,-4.0257,-0.3933,2.4278,-4.0257,-0.5983,3.1144,-4.6784,-0.3814,2.3509,-5.2521,-0.8607,3.1030,-4.9548,-0.5054,2.5535,-4.5762,-0.3014,0.3539,-5.0232,-0.3933,2.4278,-4.0257,-0.3001,0.3055,-7.7070
1.40,0.0055,2.3743,-3.8704,0.0053,2.4785,-4.5308,-0.0232,2.0026,-3.6552,0.3497,2.8792,-4.1476,-0.0268,2.0943,-4.4850,-0.0176,2.2337,-4.6837,0.3495,1.8909,-4.9103,0.0000,2.3212,-6.9221,0.0000,2.3063,-6.2518,0.0000,2.3212,-6.9221,0.0001,2.3274,-5.5185,-0.1482,0.4524,-3.9049,-0.1449,0.4706,-3.6704,-0.1301,0.6459,-3.4954,-0.1075,0.9350,-3.4255,-0.0581,1.5806,-3.5770,-0.0866,1.2145,-3.4748,0.0001,1.9479,-7.7464,-0.3814,2.1470,-7.2040,0.3796,2.1430,-7.2039,0.3433,1.4143,-6.6929,-0.3437,1.2585,-7.2528,0.0001,2.3894,-4.8927,-0.2557,2.9308,-4.1393,-0.0005,2.2115,-7.6570,0.0026,1.3965,-7.7269,0.0049,1.1357,-7.7026,0.0006,1.6447,-7.7498,0.4041,2.3565,-3.9029,0.4041,2.3565,-3.9029,0.7017,3.0123,-4.5516,0.3805,2.3553,-5.1184,0.9524,2.9636,-4.8348,0.5221,2.4720,-4.4545,-0.3476,1.9075,-4.8764,0.3007,1.5372,-5.4585,-0.2997,1.4384,-5.3298,0.3012,0.4214,-5.3772,0.4041,2.3565,-3.9029,0.3003,0.3740,-6.5771,-0.3911,2.4243,-3.8920,-0.3911,2.4243,-3.8920,-0.5910,3.1225,-4.5339,-0.3804,2.3549,-5.1184,-0.8538,3.1176,-4.8101,-0.5028,2.5593,-4.4404,-0.2993,0.3516,-5.0643,-0.3911,2.4243,-3.8920,-0.2993,0.3064,-7.6877
1.51,0.0061,2.3759,-3.7515,0.0058,2.4778,-4.4122,-0.0216,2.0048,-3.5350,0.3488,2.8809,-4.0304,-0.0252,2.0937,-4.3651,-0.0164,2.2324,-4.5643,0.3497,1.8875,-4.7981,0.0000,2.3248,-6.8035,0.0002,2.3077,-6.1333,0.0000,2.3248,-6.8035,0.0005,2.3272,-5.3999,-0.1948,0.4643,-3.7886,-0.1850,0.4782,-3.5540,-0.1578,0.6512,-3.3781,-0.1208,0.9383,-3.3066,-0.0552,1.5830,-3.4553,-0.0899,1.2172,-3.3541,-0.0017,1.9428,-7.6258,-0.3771,2.1372,-7.0825,0.3837,2.1537,-7.0841,0.3461,1.3975,-6.6149,-0.3413,1.2517,-7.1717,0.0006,2.3883,-4.7741,-0.2568,2.9307,-4.0224,0.0010,2.2066,-7.5371,-0.0138,1.3914,-7.6096,-0.0201,1.1315,-7.5777,-0.0041,1.6397,-7.6302,0.4047,2.3592,-3.7838,0.4047,2.3592,-3.7838,0.7006,3.0137,-4.4347,0.3810,2.3546,-5.0000,0.9514,2.9648,-4.7177,0.5225,2.4731,-4.3357,-0.3471,1.8966,-4.7772,0.3010,1.5162,-5.3344,-0.2991,1.4556,-5.2580,0.3018,0.4281,-5.0742,0.4047,2.3592,-3.7838,0.3014,0.3601,-6.4760,-0.3907,2.4246,-3.7734,-0.3907,2.4246,-3.7734,-0.5925,3.1200,-4.4177,-0.3799,2.3542,-4.9997,-0.8552,3.1133,-4.6940,-0.5026,2.5574,-4.3223,-0.2984,0.3534,-5.0664,-0.3907,2.4246,-3.7734,-0.2993,0.3044,-7.6172
1.61,0.0045,2.3779,-3.6314,0.0043,2.4686,-4.2937,-0.0190,2.0103,-3.4086,0.3416,2.8823,-3.9183,-0.0221,2.0850,-4.2402,-0.0146,2.2203,-4.4417,0.3479,1.8674,-4.7049,0.0000,2.3372,-6.6847,0.0000,2.3088,-6.0149,0.0000,2.3372,-6.6847,0.0000,2.3199,-5.2813,-0.2314,0.4865,-3.6690,-0.2157,0.4927,-3.4344,-0.1767,0.6611,-3.2563,-0.1263,0.9450,-3.1801,-0.0476,1.5895,-3.3218,-0.0864,1.2235,-3.2228,-0.0060,1.9332,-7.5043,-0.3728,2.1314,-6.9564,0.3872,2.1675,-6.9612,0.3473,1.3553,-6.5976,-0.3395,1.2445,-7.0321,0.0000,2.3771,-4.6551,-0.2646,2.9248,-3.9122,0.0021,2.1965,-7.4143,-0.0379,1.3823,-7.5078,-0.0498,1.1228,-7.4748,-0.0137,1.6303,-7.5167,0.4034,2.3656,-3.6627,0.4034,2.3656,-3.6627,0.6925,3.0124,-4.3242,0.3805,2.3447,-4.8811,0.9444,2.9618,-4.6059,0.5209,2.4715,-4.2163,-0.3480,1.8879,-4.6564,0.3002,1.4305,-5.1894,-0.2997,1.4671,-5.1549,0.3016,0.4337,-4.6815,0.4034,2.3656,-3.6627,0.3003,0.3208,-6.4396,-0.3927,2.4214,-3.6548,-0.3927,2.4214,-3.6548,-0.6018,3.1031,-4.3112,-0.3805,2.3444,-4.8811,-0.8640,3.0886,-4.5878,-0.5052,2.5434,-4.2061,-0.2992,0.3519,-5.0659,-0.3927,2.4214,-3.6548,-0.3001,0.3131,-7.5100
1.71,0.0033,2.3896,-3.5103,0.0029,2.4633,-4.1747,-0.0138,2.0274,-3.2782,0.3315,2.8927,-3.8093,-0.0164,2.0807,-4.1114,-0.0110,2.2110,-4.3163,0.3473,1.8719,-4.5561,0.0000,2.3526,-6.5646,0.0000,2.3122,-5.8953,0.0000,2.3526,-6.5646,-0.0001,2.3148,-5.1617,-0.2531,0.5238,-3.5443,-0.2325,0.5209,-3.3100,-0.1835,0.6838,-3.1293,-0.1219,0.9638,-3.0472,-0.0347,1.6085,-3.1807,-0.0752,1.2421,-3.0839,-0.0087,1.9264,-7.3830,-0.3675,2.1276,-6.8282,0.3912,2.1848,-6.8366,0.3504,1.3440,-6.5455,-0.3357,1.2376,-6.8157,-0.0002,2.3682,-4.5352,-0.2754,2.9239,-3.8054,0.0044,2.1881,-7.2892,-0.0602,1.3784,-7.4172,-0.0840,1.1183,-7.3986,-0.0213,1.6245,-7.4086,0.4025,2.3840,-3.5406,0.4025,2.3840,-3.5406,0.6808,3.0191,-4.2178,0.3803,2.3374,-4.7613,0.9343,2.9660,-4.4977,0.5191,2.4779,-4.0965,-0.3480,1.8735,-4.5508,0.3004,1.3564,-4.9560,-0.2995,1.4725,-5.0654,0.3020,0.4281,-4.3316,0.4025,2.3840,-3.5406,0.3024,0.3041,-6.4275,-0.3946,2.4250,-3.5355,-0.3946,2.4250,-3.5355,-0.6150,3.0857,-4.2095,-0.3806,2.3367,-4.7614,-0.8762,3.0591,-4.4861,-0.5082,2.5307,-4.0899,-0.2984,0.3538,-5.0780,-0.3946,2.4250,-3.5355,-0.2979,0.3420,-7.3580
1.81,0.0018,2.3913,-3.3879,0.0015,2.4507,-4.0538,-0.0086,2.0339,-3.1482,0.3205,2.8945,-3.6970,-0.0101,2.0693,-3.9824,-0.0069,2.1953,-4.1900,0.3468,1.9180,-4.3336,0.0000,2.3672,-6.4426,-0.0001,2.3135,-5.7743,0.0000,2.3672,-6.4426,-0.0003,2.3056,-5.0407,-0.2618,0.5503,-3.4246,-0.2377,0.5380,-3.1910,-0.1813,0.6949,-3.0072,-0.1122,0.9711,-2.9185,-0.0212,1.6168,-3.0418,-0.0612,1.2495,-2.9483,-0.0056,1.9182,-7.2581,-0.3599,2.1212,-6.6978,0.3964,2.2037,-6.7096,0.3521,1.3492,-6.4621,-0.3331,1.2557,-6.4892,-0.0004,2.3534,-4.4137,-0.2870,2.9134,-3.6951,0.0093,2.1788,-7.1612,-0.0686,1.3745,-7.3201,-0.1204,1.1186,-7.3408,-0.0194,1.6177,-7.2956,0.4010,2.3932,-3.4173,0.4010,2.3932,-3.4173,0.6681,3.0192,-4.1074,0.3801,2.3241,-4.6400,0.9234,2.9654,-4.3855,0.5172,2.4776,-3.9748,-0.3487,1.8520,-4.4512,0.2988,1.3414,-4.6388,-0.3008,1.4615,-4.9738,0.2989,0.3891,-4.0517,0.4010,2.3932,-3.4173,0.2999,0.3042,-6.4105,-0.3967,2.4180,-3.4147,-0.3967,2.4180,-3.4147,-0.6288,3.0595,-4.1032,-0.3808,2.3244,-4.6402,-0.8887,3.0217,-4.3797,-0.5110,2.5095,-3.9715,-0.3014,0.3517,-5.1153,-0.3967,2.4180,-3.4147,-0.3005,0.4041,-7.0986
1.92,0.0006,2.3936,-3.2689,0.0005,2.4438,-3.9356,-0.0025,2.0394,-3.0243,0.3089,2.8993,-3.5844,-0.0030,2.0632,-3.8589,-0.0020,2.1863,-4.0682,0.3472,1.9719,-4.1474,0.0000,2.3765,-6.3233,0.0000,2.3144,-5.6557,0.0000,2.3765,-6.3233,-0.0001,2.3000,-4.9222,-0.2482,0.5656,-3.3056,-0.2221,0.5480,-3.0725,-0.1632,0.7020,-2.8870,-0.0927,0.9766,-2.7944,-0.0063,1.6237,-2.9121,-0.0423,1.2555,-2.8203,-0.0004,1.9090,-7.1337,-0.3535,2.1145,-6.5714,0.4004,2.2165,-6.5865,0.3538,1.3485,-6.3923,-0.3303,1.3112,-6.1876,-0.0001,2.3448,-4.2950,-0.2988,2.9050,-3.5839,0.0137,2.1695,-7.0368,-0.0661,1.3677,-7.2090,-0.1420,1.1230,-7.2634,-0.0130,1.6091,-7.1766,0.3997,2.4038,-3.2975,0.3997,2.4038,-3.2975,0.6546,3.0258,-3.9957,0.3804,2.3166,-4.5216,0.9116,2.9737,-4.2726,0.5153,2.4829,-3.8560,-0.3482,1.8369,-4.3528,0.2992,1.3521,-4.3512,-0.3006,1.4451,-4.8745,0.2993,0.3551,-3.8436,0.3997,2.4038,-3.2975,0.2990,0.3023,-6.3936,-0.3984,2.4112,-3.2969,-0.3984,2.4112,-3.2969,-0.6428,3.0379,-3.9947,-0.3806,2.3169,-4.5216,-0.9012,2.9906,-4.2711,-0.5134,2.4925,-3.8551,-0.3009,0.3512,-5.1090,-0.3984,2.4112,-3.2969,-0.3013,0.4434,-6.7738
2.02,-0.0005,2.3969,-3.1475,-0.0006,2.4471,-3.8141,0.0033,2.0427,-2.9028,0.2978,2.9088,-3.4625,0.0037,2.0665,-3.7374,0.0025,2.1896,-3.9468,0.3478,2.0040,-4.0008,0.0000,2.3761,-6.2018,0.0000,2.3151,-5.5341,0.0000,2.3761,-6.2018,0.0001,2.3019,-4.8006,-0.2126,0.5638,-3.1825,-0.1864,0.5471,-2.9493,-0.1306,0.7026,-2.7641,-0.0656,0.9786,-2.6719,0.0078,1.6270,-2.7906,-0.0208,1.2584,-2.6980,0.0005,1.9094,-7.0121,-0.3529,2.1135,-6.4502,0.4007,2.2176,-6.4654,0.3556,1.3443,-6.2960,-0.3285,1.3657,-5.9669,0.0001,2.3478,-4.1735,-0.3098,2.9020,-3.4630,0.0140,2.1702,-6.9156,-0.0627,1.3674,-7.0852,-0.1385,1.1229,-7.1409,-0.0115,1.6094,-7.0539,0.3984,2.4153,-3.1754,0.3984,2.4153,-3.1754,0.6416,3.0424,-3.8733,0.3806,2.3194,-4.4000,0.9001,2.9956,-4.1497,0.5132,2.4968,-3.7337,-0.3474,1.8288,-4.2647,0.3001,1.3762,-4.1783,-0.2998,1.4486,-4.7950,0.3008,0.3553,-3.7206,0.3984,2.4153,-3.1754,0.3023,0.3030,-6.3981,-0.3997,2.4063,-3.1761,-0.3997,2.4063,-3.1761,-0.6558,3.0278,-3.8743,-0.3804,2.3192,-4.4000,-0.9127,2.9752,-4.1512,-0.5154,2.4852,-3.7345,-0.2996,0.3557,-5.0339,-0.3997,2.4063,-3.1761,-0.2983,0.4489,-6.4730
2.12,-0.0012,2.3933,-3.0289,-0.0013,2.4535,-3.6947,0.0099,2.0356,-2.7896,0.2865,2.9163,-3.3355,0.0111,2.0720,-3.6237,0.0076,2.1983,-3.8312,0.3492,2.0156,-3.8787,0.0000,2.3662,-6.0834,0.0003,2.3139,-5.4150,0.0000,2.3662,-6.0834,0.0005,2.3072,-4.6814,-0.1550,0.5416,-3.0674,-0.1308,0.5297,-2.8338,-0.0834,0.6893,-2.6497,-0.0300,0.9688,-2.5602,0.0233,1.6184,-2.6837,0.0050,1.2497,-2.5891,-0.0010,1.9171,-6.8973,-0.3560,2.1139,-6.3381,0.3988,2.2100,-6.3514,0.3550,1.3289,-6.2293,-0.3298,1.4194,-5.7811,0.0007,2.3561,-4.0545,-0.3209,2.8963,-3.3372,0.0112,2.1785,-6.8023,-0.0537,1.3712,-6.9526,-0.1158,1.1201,-6.9934,-0.0116,1.6161,-6.9316,0.3972,2.4208,-3.0557,0.3972,2.4208,-3.0557,0.6279,3.0635,-3.7435,0.3811,2.3271,-4.2810,0.8878,3.0265,-4.0202,0.5112,2.5132,-3.6125,-0.3464,1.8354,-4.1462,0.3019,1.3994,-4.0932,-0.2984,1.4694,-4.6863,0.3039,0.3544,-3.6938,0.3972,2.4208,-3.0557,0.3031,0.3038,-6.4391,-0.4005,2.3945,-3.0581,-0.4005,2.3945,-3.0581,-0.6689,3.0208,-3.7473,-0.3798,2.3260,-4.2808,-0.9242,2.9668,-4.0255,-0.5169,2.4793,-3.6155,-0.2969,0.3694,-4.8906,-0.4005,2.3945,-3.0581,-0.2974,0.4521,-6.1822
2.23,-0.0041,2.3882,-2.9063,-0.0036,2.4637,-3.5706,0.0139,2.0254,-2.6753,0.2733,2.9240,-3.2000,0.0166,2.0810,-3.5083,0.0109,2.2119,-3.7129,0.3485,2.0070,-3.7710,0.0000,2.3507,-5.9607,0.0000,2.3119,-5.2913,0.0000,2.3507,-5.9607,-0.0001,2.3155,-4.5577,-0.0808,0.5110,-2.9485,-0.0613,0.5071,-2.7141,-0.0274,0.6726,-2.5323,0.0087,0.9562,-2.4475,0.0359,1.6063,-2.5789,0.0302,1.2379,-2.4813,-0.0029,1.9288,-6.7792,-0.3616,2.1169,-6.2248,0.3951,2.1960,-6.2348,0.3525,1.3075,-6.1879,-0.3332,1.4559,-5.6284,-0.0002,2.3691,-3.9312,-0.3335,2.8913,-3.2041,0.0070,2.1910,-6.6863,-0.0394,1.3789,-6.8074,-0.0805,1.1209,-6.8247,-0.0113,1.6266,-6.8022,0.3938,2.4247,-2.9313,0.3938,2.4247,-2.9313,0.6126,3.0878,-3.6035,0.3803,2.3382,-4.1573,0.8739,3.0626,-3.8801,0.5072,2.5322,-3.4854,-0.3480,1.8555,-3.9945,0.3005,1.4204,-4.0566,-0.2996,1.4991,-4.5410,0.3016,0.3542,-3.7179,0.3938,2.4247,-2.9313,0.3019,0.3042,-6.4852,-0.4032,2.3816,-2.9368,-0.4032,2.3816,-2.9368,-0.6830,3.0178,-3.6123,-0.3807,2.3375,-4.1574,-0.9363,2.9649,-3.8924,-0.5200,2.4768,-3.4924,-0.2985,0.3906,-4.6918,-0.4032,2.3816,-2.9368,-0.2984,0.4404,-5.8837
2.33,-0.0061,2.3819,-2.7865,-0.0055,2.4730,-3.4488,0.0178,2.0141,-2.5639,0.2624,2.9293,-3.0667,0.0214,2.0894,-3.3955,0.0138,2.2249,-3.5969,0.3477,1.9761,-3.6892,0.0000,2.3349,-5.8397,-0.0003,2.3097,-5.1697,0.0000,2.3349,-5.8397,-0.0006,2.3232,-4.4362,0.0065,0.4807,-2.8306,0.0186,0.4859,-2.5957,0.0350,0.6568,-2.4165,0.0495,0.9439,-2.3374,0.0470,1.5933,-2.4774,0.0550,1.2257,-2.3771,-0.0037,1.9401,-6.6618,-0.3687,2.1235,-6.1129,0.3903,2.1778,-6.1194,0.3491,1.2887,-6.1533,-0.3375,1.4528,-5.5276,-0.0009,2.3813,-3.8101,-0.3437,2.8859,-3.0732,0.0031,2.2031,-6.5710,-0.0233,1.3885,-6.6630,-0.0430,1.1274,-6.6563,-0.0094,1.6372,-6.6736,0.3911,2.4259,-2.8096,0.3911,2.4259,-2.8096,0.5997,3.1084,-3.4654,0.3797,2.3485,-4.0358,0.8620,3.0944,-3.7418,0.5038,2.5485,-3.3607,-0.3495,1.8791,-3.8395,0.2993,1.4343,-4.0526,-0.3007,1.5258,-4.3878,0.2994,0.3539,-3.7620,0.3911,2.4259,-2.8096,0.3003,0.3038,-6.5069,-0.4050,2.3690,-2.8181,-0.4050,2.3690,-2.8181,-0.6945,3.0159,-3.4793,-0.3813,2.3484,-4.0362,-0.9462,2.9651,-3.7612,-0.5222,2.4751,-3.3717,-0.3004,0.4095,-4.4615,-0.4050,2.3690,-2.8181,-0.2998,0.4094,-5.6139
2.43,-0.0057,2.3760,-2.6695,-0.0055,2.4786,-3.3301,0.0223,2.0047,-2.4534,0.2566,2.9313,-2.9399,0.0258,2.0945,-3.2835,0.0169,2.2333,-3.4825,0.3480,1.9324,-3.6349,0.0000,2.3235,-5.7215,-0.0001,2.3078,-5.0512,0.0000,2.3235,-5.7215,-0.0002,2.3282,-4.3179,0.1016,0.4592,-2.7122,0.1040,0.4724,-2.4774,0.1000,0.6466,-2.3007,0.0903,0.9355,-2.2271,0.0563,1.5828,-2.3742,0.0782,1.2161,-2.2726,-0.0024,1.9466,-6.5451,-0.3761,2.1346,-6.0010,0.3845,2.1574,-6.0039,0.3457,1.2708,-6.0797,-0.3414,1.4252,-5.4635,-0.0003,2.3893,-3.6921,-0.3490,2.8809,-2.9479,0.0006,2.2102,-6.4559,-0.0082,1.3950,-6.5278,-0.0125,1.1342,-6.5047,-0.0048,1.6434,-6.5493,0.3910,2.4251,-2.6914,0.3910,2.4251,-2.6914,0.5922,3.1213,-3.3350,0.3802,2.3553,-3.9178,0.8549,3.1152,-3.6113,0.5028,2.5585,-3.2401,-0.3493,1.8930,-3.7055,0.2996,1.4416,-4.0647,-0.3005,1.5385,-4.2532,0.2996,0.3535,-3.8049,0.3910,2.4251,-2.6914,0.2999,0.3030,-6.4783,-0.4044,2.3590,-2.7019,-0.4044,2.3590,-2.7019,-0.7008,3.0138,-3.3520,-0.3808,2.3554,-3.9179,-0.9516,2.9650,-3.6351,-0.5223,2.4733,-3.2537,-0.3007,0.4202,-4.2214,-0.4044,2.3590,-2.7019,-0.3001,0.3809,-5.3916
