time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
49.23,7.5071,2.3898,3.3588,7.5638,2.4605,2.6964,7.5024,2.0285,3.5929,7.8129,2.9211,3.0859,7.5753,2.0781,2.7626,7.5880,2.2075,2.5575,7.9653,1.8637,2.3289,7.6653,2.3539,0.3094,7.6574,2.3120,0.9785,7.6653,2.3539,0.3094,7.6308,2.3131,1.7117,7.7556,0.5012,3.3614,7.7155,0.5156,3.5928,7.6549,0.6832,3.7654,7.5895,0.9654,3.8364,7.5124,1.6100,3.6935,7.5469,1.2430,3.7903,7.6898,1.9264,-0.5087,7.2771,2.1861,0.0331,8.0356,2.1275,0.0508,8.0048,1.2377,0.0767,7.3156,1.3447,0.3226,7.5929,2.3650,2.3372,7.2083,2.8935,3.0311,7.6694,2.1876,-0.4147,7.7499,1.3792,-0.5456,7.7701,1.1186,-0.5300,7.7094,1.6250,-0.5355,7.9059,2.4227,3.3670,7.9059,2.4227,3.3670,8.1863,3.0791,2.7112,7.9864,2.3344,2.1344,8.4696,3.0497,2.4577,8.0663,2.5253,2.8236,7.2732,1.8759,2.3065,7.9445,1.4669,1.8092,7.3439,1.3485,1.9260,7.9410,0.3486,1.7780,7.9059,2.4227,3.3670,7.9750,0.3475,-0.4748,7.1119,2.3864,3.2950,7.1119,2.3864,3.2950,6.8954,3.0200,2.5942,7.2269,2.3343,2.0884,6.6660,2.9672,2.2942,7.0429,2.4785,2.7309,7.3390,0.4154,2.5432,7.1119,2.3864,3.2950,7.3637,0.3039,0.4319
49.33,7.4499,2.3933,3.4814,7.5282,2.4500,2.8199,7.4293,2.0367,3.7218,7.7768,2.9118,3.2083,7.5282,2.0688,2.8934,7.5502,2.1939,2.6864,7.9475,1.8392,2.4273,7.6678,2.3686,0.4365,7.6560,2.3138,1.1047,7.6678,2.3686,0.4365,7.6186,2.3051,1.8373,7.7100,0.5217,3.4957,7.6540,0.5321,3.7239,7.5774,0.6949,3.8948,7.5002,0.9739,3.9665,7.4259,1.6200,3.8302,7.4548,1.2514,3.9228,7.6896,1.9158,-0.3774,7.2755,2.2056,0.1632,8.0311,2.1195,0.1893,8.0010,1.2613,0.4259,7.3163,1.3487,0.4030,7.5659,2.3521,2.4621,7.1736,2.8977,3.1357,7.6707,2.1763,-0.2812,7.7570,1.3725,-0.4402,7.8107,1.1175,-0.4659,7.7067,1.6155,-0.4153,7.8490,2.4167,3.5011,7.8490,2.4167,3.5011,8.1650,3.0535,2.8423,7.9641,2.3233,2.2684,8.4550,3.0125,2.5980,8.0281,2.5050,2.9611,7.2535,1.9285,2.5236,7.9380,1.4553,1.8977,7.3296,1.3348,2.2596,7.9357,0.3488,1.7322,7.8490,2.4167,3.5011,7.9803,0.4105,-0.1850,7.0568,2.3982,3.4057,7.0568,2.3982,3.4057,6.8772,3.0235,2.6873,7.2058,2.3232,2.2045,6.6556,2.9706,2.3815,7.0071,2.4812,2.8382,7.3213,0.3721,2.8295,7.0568,2.3982,3.4057,7.3685,0.3035,0.4513
49.44,7.3926,2.3911,3.5917,7.4915,2.4415,2.9325,7.3578,2.0367,3.8337,7.7376,2.9011,3.3252,7.4819,2.0609,3.0085,7.5125,2.1842,2.8014,7.9283,1.8220,2.5198,7.6704,2.3771,0.5531,7.6538,2.3143,1.2204,7.6704,2.3771,0.5531,7.6052,2.2993,1.9523,7.6421,0.5269,3.6108,7.5750,0.5348,3.8361,7.4897,0.6952,4.0051,7.4081,0.9731,4.0766,7.3430,1.6209,3.9447,7.3646,1.2510,4.0342,7.6907,1.9084,-0.2566,7.2764,2.2175,0.2802,8.0295,2.1140,0.3143,7.9964,1.3176,0.7118,7.3182,1.3484,0.4709,7.5379,2.3430,2.5760,7.1367,2.8984,3.2347,7.6741,2.1690,-0.1601,7.7583,1.3671,-0.3303,7.8361,1.1229,-0.3842,7.7045,1.6085,-0.2991,7.7913,2.4068,3.6232,7.7913,2.4068,3.6232,8.1393,3.0326,2.9700,7.9405,2.3152,2.3915,8.4355,2.9842,2.7348,7.9880,2.4878,3.0882,7.2321,1.9712,2.6828,7.9298,1.4381,1.9901,7.3115,1.3408,2.5272,7.9296,0.3476,1.7403,7.7913,2.4068,3.6232,7.9819,0.4448,0.1325,7.0021,2.4031,3.5044,7.0021,2.4031,3.5044,6.8562,3.0267,2.7769,7.1840,2.3154,2.3098,6.6428,2.9760,2.4649,6.9708,2.4831,2.9351,7.2983,0.3365,3.0200,7.0021,2.4031,3.5044,7.3732,0.3023,0.4635
49.54,7.3290,2.3915,3.7044,7.4501,2.4436,3.0490,7.2805,2.0366,3.9431,7.6909,2.8970,3.4519,7.4317,2.0629,3.1224,7.4710,2.1866,2.9172,7.9050,1.8219,2.6420,7.6731,2.3752,0.6739,7.6506,2.3142,1.3412,7.6731,2.3752,0.6739,7.5894,2.3005,2.0721,7.5410,0.5206,3.7251,7.4671,0.5298,3.9482,7.3800,0.6918,4.1147,7.3024,0.9713,4.1841,7.2552,1.6206,4.0513,7.2664,1.2502,4.1408,7.7000,1.9098,-0.1363,7.2819,2.2154,0.3970,8.0351,2.1146,0.4368,7.9938,1.3716,0.9262,7.3211,1.3429,0.5714,7.5061,2.3452,2.6938,7.0933,2.9048,3.3421,7.6834,2.1705,-0.0403,7.7657,1.3677,-0.2064,7.8432,1.1231,-0.2592,7.7133,1.6097,-0.1774,7.7267,2.4004,3.7488,7.7267,2.4004,3.7488,8.1060,3.0236,3.1106,7.9133,2.3167,2.5198,8.4089,2.9714,2.8848,7.9420,2.4808,3.2209,7.2078,1.9947,2.8101,7.9188,1.4410,2.1103,7.2931,1.3595,2.6790,7.9195,0.3509,1.8589,7.7267,2.4004,3.7487,7.9799,0.4493,0.4294,6.9418,2.4106,3.6045,6.9418,2.4106,3.6045,6.8300,3.0402,2.8761,7.1591,2.3176,2.4187,6.6260,2.9946,2.5572,6.9304,2.4939,3.0350,7.2751,0.3344,3.1266,6.9418,2.4106,3.6045,7.3782,0.3029,0.4583
49.64,7.2645,2.3890,3.8100,7.4072,2.4515,3.1599,7.2029,2.0305,4.0402,7.6420,2.8933,3.5789,7.3805,2.0698,3.2253,7.4283,2.1967,3.0238,7.8793,1.8312,2.7698,7.6755,2.3646,0.7891,7.6463,2.3129,1.4569,7.6755,2.3646,0.7891,7.5720,2.3065,2.1868,7.4105,0.5008,3.8196,7.3339,0.5133,4.0416,7.2523,0.6795,4.2068,7.1870,0.9626,4.2744,7.1678,1.6130,4.1394,7.1643,1.2427,4.2299,7.7113,1.9172,-0.0246,7.2900,2.2037,0.5050,8.0448,2.1178,0.5485,7.9934,1.4235,1.1041,7.3271,1.3264,0.6542,7.4727,2.3549,2.8058,7.0483,2.9128,3.4505,7.6957,2.1785,0.0700,7.7680,1.3716,-0.0769,7.8337,1.1212,-0.1166,7.7230,1.6162,-0.0583,7.6607,2.3907,3.8671,7.6607,2.3907,3.8671,8.0697,3.0196,3.2534,7.8842,2.3249,2.6426,8.3787,2.9668,3.0363,7.8938,2.4775,3.3479,7.1825,1.9996,2.9103,7.9060,1.4621,2.2304,7.2781,1.3759,2.7378,7.9070,0.3645,2.0137,7.6607,2.3907,3.8671,7.9771,0.4510,0.7150,6.8810,2.4162,3.6983,6.8810,2.4162,3.6983,6.8021,3.0611,2.9791,7.1329,2.3262,2.5219,6.6077,3.0248,2.6531,6.8890,2.5104,3.1304,7.2582,0.3343,3.1455,6.8810,2.4162,3.6983,7.3884,0.3034,0.4366
49.74,7.1895,2.3838,3.9211,7.3565,2.4625,3.2785,7.1144,2.0198,4.1385,7.5825,2.8885,3.7183,7.3219,2.0795,3.3319,7.3787,2.2113,3.1360,7.8475,1.8457,2.9118,7.6778,2.3485,0.9140,7.6402,2.3108,1.5824,7.6778,2.3485,0.9140,7.5505,2.3150,2.3105,7.2452,0.4756,3.9054,7.1685,0.4918,4.1272,7.0977,0.6629,4.2925,7.0516,0.9498,4.3597,7.0697,1.6003,4.2243,7.0474,1.2308,4.3151,7.7244,1.9285,0.0962,7.3006,2.1856,0.6201,8.0575,2.1236,0.6680,7.9944,1.4578,1.2562,7.3369,1.3015,0.7225,7.4328,2.3688,2.9259,6.9942,2.9208,3.5694,7.7108,2.1907,0.1887,7.7657,1.3791,0.0707,7.8118,1.1220,0.0521,7.7332,1.6263,0.0737,7.5834,2.3776,3.9922,7.5834,2.3776,3.9922,8.0234,3.0172,3.4120,7.8490,2.3369,2.7752,8.3392,2.9658,3.2046,7.8364,2.4755,3.4844,7.1532,1.9871,2.9984,7.8898,1.4924,2.3628,7.2646,1.3929,2.7485,7.8904,0.3846,2.2071,7.5834,2.3776,3.9922,7.9715,0.4380,1.0175,6.8107,2.4201,3.7967,6.8107,2.4201,3.7967,6.7673,3.0863,3.0940,7.1016,2.3381,2.6322,6.5842,3.0623,2.7604,6.8406,2.5302,3.2324,7.2449,0.3360,3.1150,6.8107,2.4201,3.7967,7.4048,0.3048,0.4072
49.85,7.1150,2.3772,3.9514,7.3072,2.4720,3.3182,7.0277,2.0082,4.1553,7.5209,2.8827,3.7782,7.2665,2.0881,3.3592,7.3322,2.2247,3.1695,7.8177,1.8598,2.9772,7.6856,2.3325,0.9624,7.6385,2.3084,1.6307,7.6856,2.3325,0.9624,7.5323,2.3227,2.3565,7.0777,0.4563,3.9022,7.0017,0.4747,4.1241,6.9433,0.6489,4.2909,6.9183,0.9379,4.3599,6.9751,1.5869,4.2272,6.9336,1.2188,4.3168,7.7437,1.9395,0.1420,7.3181,2.1664,0.6581,8.0762,2.1312,0.7132,8.0031,1.4504,1.2829,7.3553,1.2774,0.6989,7.3953,2.3814,2.9674,6.9391,2.9263,3.6081,7.7326,2.2026,0.2323,7.7664,1.3882,0.1434,7.7903,1.1274,0.1477,7.7488,1.6366,0.1309,7.5058,2.3643,4.0372,7.5058,2.3643,4.0372,7.9746,3.0147,3.4927,7.8160,2.3480,2.8302,8.2976,2.9654,3.2960,7.7790,2.4735,3.5424,7.1290,1.9599,2.9888,7.8769,1.5185,2.4223,7.2590,1.4085,2.6616,7.8747,0.4020,2.3523,7.5058,2.3643,4.0372,7.9679,0.4052,1.2201,6.7417,2.4215,3.8138,6.7417,2.4215,3.8138,6.7324,3.1078,3.1295,7.0735,2.3487,2.6638,6.5620,3.0955,2.7885,6.7943,2.5473,3.2545,7.2403,0.3376,2.9846,6.7417,2.4215,3.8138,7.4299,0.3051,0.3159
49.95,7.0415,2.3727,3.9310,7.2597,2.4772,3.3077,6.9437,2.0008,4.1245,7.4573,2.8782,3.7833,7.2148,2.0930,3.3402,7.2890,2.2325,3.1558,7.7896,1.8689,2.9919,7.6980,2.3221,0.9634,7.6406,2.3064,1.6312,7.6980,2.3221,0.9634,7.5170,2.3270,2.3540,6.9267,0.4496,3.8500,6.8502,0.4679,4.0717,6.8022,0.6430,4.2408,6.7953,0.9322,4.3134,6.8855,1.5787,4.1868,6.8277,1.2121,4.2735,7.7686,1.9466,0.1425,7.3407,2.1504,0.6501,8.0988,2.1398,0.7157,8.0182,1.4197,1.2336,7.3811,1.2610,0.6231,7.3602,2.3886,2.9599,6.8831,2.9290,3.5908,7.7597,2.2102,0.2314,7.7735,1.3951,0.1609,7.7777,1.1341,0.1825,7.7701,1.6434,0.1386,7.4284,2.3554,4.0321,7.4284,2.3554,4.0321,7.9230,3.0120,3.5185,7.7851,2.3544,2.8366,8.2533,2.9638,3.3341,7.7221,2.4713,3.5507,7.1090,1.9334,2.9270,7.8661,1.5297,2.4378,7.2581,1.4248,2.5435,7.8572,0.4115,2.4725,7.4284,2.3554,4.0321,7.9675,0.3771,1.3231,6.6743,2.4221,3.7794,6.6743,2.4221,3.7794,6.6970,3.1204,3.1076,7.0484,2.3545,2.6460,6.5403,3.1153,2.7600,6.7502,2.5573,3.2249,7.2414,0.3394,2.8142,6.6743,2.4221,3.7794,7.4624,0.3060,0.2001
50.05,6.9690,2.3742,3.9095,7.2122,2.4779,3.2955,6.8633,2.0026,4.0994,7.3908,2.8793,3.7781,7.1659,2.0937,3.3266,7.2475,2.2329,3.1451,7.7618,1.8696,2.9964,7.7107,2.3221,0.9646,7.6426,2.3068,1.6314,7.7107,2.3221,0.9646,7.5016,2.3276,2.3511,6.8092,0.4579,3.8072,6.7300,0.4737,4.0281,6.6868,0.6477,4.1996,6.6908,0.9357,4.2771,6.8024,1.5806,4.1597,6.7344,1.2147,4.2422,7.7936,1.9459,0.1451,7.3628,2.1401,0.6468,8.1198,2.1496,0.7235,8.0329,1.4061,1.2062,7.4070,1.2539,0.5694,7.3254,2.3891,2.9515,6.8248,2.9302,3.5626,7.7862,2.2096,0.2340,7.7843,1.3944,0.1629,7.7767,1.1343,0.1919,7.7923,1.6427,0.1414,7.3515,2.3568,4.0262,7.3515,2.3568,4.0262,7.8668,3.0126,3.5323,7.7540,2.3554,2.8420,8.2042,2.9640,3.3614,7.6644,2.4720,3.5569,7.0872,1.9215,2.8891,7.8544,1.5195,2.4516,7.2535,1.4415,2.4769,7.8322,0.4140,2.6217,7.3515,2.3568,4.0262,7.9753,0.3679,1.3335,6.6083,2.4237,3.7431,6.6083,2.4237,3.7431,6.6585,3.1212,3.0720,7.0239,2.3546,2.6278,6.5160,3.1158,2.7183,6.7065,2.5582,3.1920,7.2397,0.3424,2.6851,6.6083,2.4237,3.7431,7.4944,0.3052,0.1336
50.16,6.8817,2.3753,3.8817,7.1543,2.4688,3.2785,6.7683,2.0067,4.0732,7.3073,2.8800,3.7617,7.1080,2.0851,3.3145,7.1979,2.2213,3.1346,7.7308,1.8520,2.9710,7.7253,2.3343,0.9663,7.6438,2.3085,1.6313,7.7253,2.3343,0.9663,7.4818,2.3212,2.3467,6.6903,0.4779,3.7550,6.6067,0.4864,3.9747,6.5664,0.6562,4.1511,6.5785,0.9411,4.2386,6.7063,1.5856,4.1383,6.6309,1.2197,4.2138,7.8200,1.9369,0.1511,7.3874,2.1335,0.6489,8.1425,2.1644,0.7376,8.0555,1.3662,1.1231,7.4314,1.2476,0.5673,7.2826,2.3784,2.9404,6.7524,2.9240,3.5178,7.8159,2.2002,0.2411,7.7928,1.3857,0.1497,7.7783,1.1262,0.1817,7.8148,1.6339,0.1402,7.2581,2.3620,4.0174,7.2581,2.3620,4.0174,7.7942,3.0111,3.5370,7.7152,2.3463,2.8471,8.1398,2.9611,3.3838,7.5931,2.4701,3.5618,7.0558,1.9166,2.8737,7.8375,1.4475,2.4680,7.2411,1.4567,2.4471,7.7813,0.4196,2.9059,7.2581,2.3620,4.0174,7.9908,0.3307,1.2679,6.5293,2.4198,3.6970,6.5293,2.4198,3.6970,6.6095,3.1050,3.0162,6.9938,2.3455,2.6051,6.4845,3.0923,2.6561,6.6539,2.5446,3.1490,7.2364,0.3426,2.5496,6.5293,2.4198,3.6970,7.5278,0.3103,0.1094
50.26,6.7950,2.3847,3.8501,7.0963,2.4619,3.2584,6.6745,2.0214,4.0470,7.2230,2.8887,3.7356,7.0506,2.0790,3.3038,7.1484,2.2104,3.1245,7.6948,1.8450,2.9826,7.7396,2.3488,0.9683,7.6445,2.3105,1.6309,7.7396,2.3488,0.9683,7.4614,2.3143,2.3413,6.5887,0.5125,3.7068,6.4996,0.5119,3.9245,6.4593,0.6762,4.1060,6.4750,0.9572,4.2045,6.6118,1.6020,4.1220,6.5323,1.2356,4.1909,7.8473,1.9274,0.1567,7.4121,2.1283,0.6532,8.1646,2.1802,0.7535,8.0823,1.3404,1.0384,7.4458,1.2383,0.6425,7.2396,2.3679,2.9273,6.6805,2.9212,3.4635,7.8463,2.1895,0.2505,7.8036,1.3787,0.1228,7.7803,1.1186,0.1432,7.8387,1.6253,0.1326,7.1643,2.3784,4.0043,7.1643,2.3784,4.0043,7.7196,3.0164,3.5310,7.6756,2.3370,2.8504,8.0726,2.9643,3.3966,7.5207,2.4750,3.5627,7.0250,1.9072,2.8494,7.8079,1.3546,2.5646,7.2288,1.4637,2.4138,7.7205,0.4143,3.1643,7.1643,2.3784,4.0043,8.0148,0.3030,1.1684,6.4519,2.4211,3.6471,6.4519,2.4211,3.6471,6.5614,3.0858,2.9502,6.9639,2.3364,2.5811,6.4544,3.0612,2.5850,6.6025,2.5300,3.1022,7.2367,0.3450,2.4119,6.4519,2.4211,3.6471,7.5578,0.3325,0.1282
50.37,6.7008,2.3909,3.8118,7.0317,2.4524,3.2342,6.5730,2.0327,4.0136,7.1302,2.8950,3.7036,6.9866,2.0707,3.2893,7.0925,2.1973,3.1112,7.6339,1.8774,3.0943,7.7509,2.3633,0.9705,7.6409,2.3120,1.6299,7.7509,2.3633,0.9705,7.4356,2.3061,2.3342,6.4960,0.5443,3.6541,6.4000,0.5340,3.8686,6.3562,0.6924,4.0546,6.3707,0.9696,4.1636,6.5097,1.6153,4.0985,6.4291,1.2481,4.1611,7.8780,1.9180,0.1645,7.4362,2.1217,0.6578,8.1847,2.1979,0.7714,8.0987,1.3482,1.0242,7.4370,1.2470,0.8256,7.1904,2.3553,2.9111,6.6023,2.9139,3.4032,7.8772,2.1787,0.2619,7.8259,1.3735,0.0983,7.7825,1.1159,0.0792,7.8696,1.6172,0.1274,7.0617,2.3928,3.9849,7.0617,2.3928,3.9849,7.6358,3.0209,3.5209,7.6291,2.3257,2.8516,7.9956,2.9679,3.4064,7.4397,2.4789,3.5593,6.9913,1.8886,2.8091,7.7542,1.3309,2.7554,7.2135,1.4573,2.3703,7.6544,0.3811,3.3380,7.0617,2.3928,3.9849,8.0391,0.3034,1.0723,6.3683,2.4177,3.5904,6.3683,2.4177,3.5904,6.5086,3.0614,2.8795,6.9288,2.3256,2.5540,6.4207,3.0245,2.5102,6.5461,2.5110,3.0508,7.2411,0.3456,2.2476,6.3683,2.4177,3.5904,7.5697,0.3899,0.2379
50.47,6.6096,2.3906,3.7693,6.9688,2.4429,3.2080,6.4753,2.0356,3.9725,7.0389,2.8969,3.6715,6.9248,2.0621,3.2694,7.0384,2.1859,3.0940,7.5722,1.9313,3.1855,7.7642,2.3751,0.9734,7.6389,2.3134,1.6292,7.7642,2.3751,0.9734,7.4112,2.2993,2.3264,6.4222,0.5605,3.6026,6.3181,0.5434,3.8129,6.2672,0.6976,4.0005,6.2762,0.9724,4.1161,6.4120,1.6196,4.0636,6.3324,1.2513,4.1213,7.9147,1.9091,0.1769,7.4624,2.1156,0.6623,8.2062,2.2135,0.7898,8.1222,1.3487,0.9858,7.4198,1.2992,1.0158,7.1427,2.3444,2.8932,6.5268,2.9033,3.3443,7.9111,2.1696,0.2746,7.8630,1.3675,0.0925,7.8004,1.1210,0.0299,7.9094,1.6091,0.1331,6.9612,2.4004,3.9604,6.9612,2.4004,3.9604,7.5518,3.0244,3.5118,7.5836,2.3162,2.8514,7.9176,2.9728,3.4170,7.3595,2.4812,3.5527,6.9597,1.8737,2.7704,7.6937,1.3371,2.9401,7.1980,1.4411,2.3415,7.5957,0.3419,3.4416,6.9612,2.4004,3.9604,8.0684,0.3025,0.9801,6.2886,2.4088,3.5308,6.2886,2.4088,3.5308,6.4584,3.0380,2.8133,6.8959,2.3163,2.5256,6.3899,2.9918,2.4410,6.4926,2.4920,2.9989,7.2482,0.3469,2.1139,6.2886,2.4088,3.5308,7.5614,0.4385,0.4355
50.57,6.5046,2.3946,3.7210,6.8915,2.4442,3.1781,6.3643,2.0407,3.9218,6.9324,2.9050,3.6384,6.8489,2.0637,3.2424,6.9699,2.1866,3.0713,7.5007,1.9680,3.2204,7.7658,2.3769,0.9760,7.6239,2.3144,1.6283,7.7658,2.3769,0.9760,7.3727,2.2998,2.3175,6.3451,0.5639,3.5633,6.2312,0.5466,3.7684,6.1699,0.7013,3.9524,6.1704,0.9769,4.0666,6.3013,1.6250,4.0151,6.2231,1.2564,4.0726,7.9393,1.9088,0.1847,7.4743,2.1129,0.6589,8.2137,2.2187,0.8041,8.1324,1.3457,0.9608,7.3975,1.3553,1.1210,7.0805,2.3449,2.8724,6.4377,2.9007,3.2855,7.9317,2.1695,0.2821,7.8933,1.3672,0.0976,7.8304,1.1236,0.0250,7.9370,1.6089,0.1404,6.8458,2.4113,3.9297,6.8458,2.4113,3.9297,7.4512,3.0368,3.5035,7.5227,2.3168,2.8492,7.8220,2.9886,3.4282,7.2635,2.4918,3.5417,6.9166,1.8639,2.7192,7.6297,1.3602,3.0155,7.1734,1.4408,2.2915,7.5303,0.3394,3.4622,6.8458,2.4113,3.9297,8.0955,0.3023,0.8748,6.1961,2.4057,3.4661,6.1961,2.4057,3.4661,6.3951,3.0277,2.7499,6.8494,2.3167,2.4947,6.3463,2.9759,2.3752,6.4262,2.4846,2.9443,7.2321,0.3504,2.0480,6.1961,2.4057,3.4661,7.5375,0.4484,0.6155
50.67,6.4006,2.3965,3.6707,6.8129,2.4511,3.1473,6.2564,2.0408,3.8656,6.8234,2.9137,3.6075,6.7735,2.0701,3.2108,6.9007,2.1946,3.0455,7.4303,1.9819,3.2240,7.7637,2.3684,0.9791,7.6050,2.3130,1.6281,7.7637,2.3684,0.9791,7.3309,2.3042,2.3086,6.2781,0.5509,3.5358,6.1531,0.5384,3.7347,6.0793,0.6973,3.9104,6.0697,0.9758,4.0166,6.1958,1.6244,3.9572,6.1187,1.2561,4.0180,7.9569,1.9122,0.1907,7.4792,2.1121,0.6496,8.2151,2.2113,0.8156,8.1385,1.3323,0.9374,7.3737,1.4067,1.1831,7.0162,2.3522,2.8508,6.3468,2.9003,3.2306,7.9464,2.1736,0.2857,7.9171,1.3671,0.1198,7.8636,1.1177,0.0607,7.9549,1.6113,0.1533,6.7307,2.4194,3.8959,6.7307,2.4194,3.8959,7.3460,3.0538,3.4978,7.4589,2.3228,2.8460,7.7207,3.0117,3.4411,7.1657,2.5059,3.5287,6.8651,1.8714,2.6914,7.5788,1.3867,2.9970,7.1412,1.4611,2.2632,7.4792,0.3447,3.3918,6.7307,2.4194,3.8959,8.1297,0.3022,0.7468,6.1049,2.4018,3.4009,6.1049,2.4018,3.4009,6.3285,3.0251,2.6932,6.8008,2.3231,2.4640,6.2991,2.9715,2.3168,6.3590,2.4831,2.8908,7.1970,0.3639,2.0520,6.1049,2.4018,3.4009,7.5051,0.4514,0.7736
